timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
65.174773,45000,42000,32521797632,99,7,272
65.709545,45000,42000,32521797632,99,7,284
66.265592,45000,42000,32521797632,99,7,276
66.805504,45000,42000,32521797632,95,6,268
67.332972,45000,42000,32521797632,92,6,271
67.869277,45000,42000,32521797632,98,7,277
68.406587,45000,42000,32521797632,99,7,268
68.932818,45000,42000,32521797632,98,7,270
69.457365,45000,42000,32521797632,97,7,268
69.983757,45000,42000,32521797632,99,7,273
70.523736,45000,42000,32521797632,99,7,272
71.083857,46000,42000,32521797632,99,7,287
71.668361,46000,42000,32521797632,99,7,305
72.213782,46000,42000,32521797632,91,7,295
72.749102,46000,42000,32521797632,87,6,275
73.285943,46000,42000,32521797632,96,6,274
73.821566,45000,42000,32521797632,99,7,279
74.368221,45000,43000,32521797632,98,7,273
74.905911,45000,42000,32521797632,97,7,266
75.423552,45000,42000,32521797632,98,7,266
75.950675,45000,42000,32521797632,99,7,274
80.118345,45000,42000,32521797632,100,4,245
80.655496,45000,42000,32521797632,99,4,249
81.191218,45000,42000,32521797632,99,4,240
81.725454,45000,42000,32521797632,93,4,239
82.259034,45000,42000,32521797632,90,3,243
82.801433,44000,42000,32521797632,97,3,234
83.338461,44000,42000,32521797632,99,3,235
83.877482,44000,42000,32521797632,98,3,238
84.414998,44000,42000,32521797632,98,3,230
84.951774,44000,42000,32521797632,99,3,225
85.504436,44000,42000,32521797632,99,3,204
86.024438,44000,42000,32521797632,98,3,227
86.589641,44000,42000,32521797632,99,3,243
87.157598,44000,42000,32521797632,78,3,228
87.690654,44000,42000,32521797632,93,3,242
88.222937,45000,42000,32521797632,93,3,258
88.755828,46000,42000,32521797632,90,3,264
89.291336,47000,42000,32521797632,97,4,265
89.823722,47000,42000,32521797632,99,4,265
90.389408,47000,42000,32521797632,98,3,252
90.951787,47000,42000,32521797632,98,3,241
91.474423,47000,42000,32521797632,99,3,254
92.046860,48000,42000,32521797632,99,3,260
92.589763,47000,42000,32521797632,99,3,257
93.115033,48000,42000,32521797632,99,3,255
93.638929,48000,42000,32521797632,89,3,253
94.172075,48000,41000,32521797632,83,3,255
94.706130,48000,42000,32521797632,95,3,261
95.252257,48000,42000,32521797632,99,3,267
95.813113,48000,42000,32521797632,98,3,253
96.334257,48000,42000,32521797632,96,3,266
96.892709,48000,42000,32521797632,99,3,257
97.425129,48000,42000,32521797632,99,3,240
97.958287,48000,42000,32521797632,99,3,243
98.526221,48000,42000,32521797632,99,3,256
99.066232,47000,42000,32521797632,99,3,264
99.627355,47000,42000,32521797632,80,3,250
100.156262,48000,42000,32521797632,94,3,257
100.690398,48000,41000,32521797632,94,3,255
101.226927,48000,42000,32521797632,92,3,254
101.760310,47000,42000,32521797632,97,3,256
102.320547,48000,42000,32521797632,99,3,253
102.862412,47000,42000,32521797632,98,3,229
103.413380,47000,42000,32521797632,98,3,250
103.946053,47000,42000,32521797632,99,3,254
104.495372,47000,42000,32521797632,99,3,262
105.042481,48000,42000,32521797632,99,3,261
105.576651,48000,42000,32521797632,99,3,260
106.111538,48000,42000,32521797632,90,3,260
106.652574,48000,42000,32521797632,87,3,267
107.204587,48000,42000,32521797632,97,3,256
107.725864,48000,42000,32521797632,99,3,260
108.255642,48000,42000,32521797632,97,3,251
108.782593,47000,42000,32521797632,96,3,259
109.324591,47000,42000,32521797632,99,3,255
109.847713,47000,42000,32521797632,99,3,245
110.399650,48000,42000,32521797632,99,3,234
110.954744,48000,42000,32521797632,99,3,260
111.509835,47000,42000,32521797632,99,3,265
112.056861,48000,42000,32521797632,77,3,256
112.592372,47000,42000,32521797632,94,3,255
113.144789,48000,42000,32521797632,95,3,266
113.697873,48000,42000,32521797632,94,3,259
114.233049,47000,42000,32521797632,98,3,255
114.757891,48000,42000,32521797632,99,3,258
115.280882,48000,42000,32521797632,98,3,255
115.804909,48000,42000,32521797632,97,3,257
116.329095,48000,42000,32521797632,99,3,263
116.874378,48000,42000,32521797632,99,3,259
117.456238,48000,42000,32521797632,99,3,265
118.014227,48000,42000,32521797632,99,3,259
118.545207,48000,42000,32521797632,90,3,256
119.079357,47000,42000,32521797632,84,3,254
119.619112,47000,42000,32521797632,96,3,263
120.164117,47000,42000,32521797632,96,3,255
120.687252,47000,42000,32521797632,94,3,258
121.251291,48000,42000,32521797632,98,3,266
121.810855,48000,42000,32521797632,99,3,225
122.371995,48000,42000,32521797632,99,3,253
122.912359,48000,42000,32521797632,99,3,252
123.457008,48000,42000,32521797632,99,3,261
124.003569,48000,42000,32521797632,99,3,258
124.537513,48000,42000,32521797632,99,3,260
125.079476,48000,42000,32521797632,92,3,253
125.614102,48000,42000,32521797632,90,3,257
126.174605,48000,42000,32521797632,98,3,264
126.739155,48000,42000,32521797632,98,3,256
127.276686,48000,42000,32521797632,97,3,259
127.824515,48000,42000,32521797632,99,3,253
128.357900,48000,42000,32521797632,99,3,247
128.888669,48000,42000,32521797632,99,3,236
129.441188,48000,42000,32521797632,99,3,261
129.988952,48000,42000,32521797632,99,3,259
130.524004,48000,42000,32521797632,90,3,255
131.056926,48000,42000,32521797632,86,3,259
131.604783,48000,42000,32521797632,96,3,257
132.137817,48000,42000,32521797632,99,3,257
132.674829,48000,42000,32521797632,97,3,266
133.254111,48000,42000,32521797632,98,3,256
133.809089,48000,42000,32521797632,99,3,245
134.344534,48000,42000,32521797632,99,3,239
134.902970,48000,42000,32521797632,99,3,254
135.442922,47000,42000,32521797632,99,3,267
135.993979,47000,42000,32521797632,78,3,254
136.529950,48000,42000,32521797632,94,3,257
137.060063,48000,42000,32521797632,93,3,258
137.588012,48000,42000,32521797632,91,3,262
138.120369,48000,42000,32521797632,97,4,261
138.658041,48000,42000,32521797632,99,4,261
139.187165,47000,42000,32521797632,98,4,268
139.733352,47000,42000,32521797632,97,4,269
140.281835,47000,42000,32521797632,99,4,246
140.815459,48000,42000,32521797632,99,4,239
141.377394,48000,42000,32521797632,99,4,257
141.919853,47000,42000,32521797632,99,3,262
142.476465,48000,42000,32521797632,78,3,260
143.019345,48000,42000,32521797632,94,3,264
143.569998,48000,42000,32521797632,95,3,258
144.103399,48000,42000,32521797632,93,3,253
144.635505,48000,42000,32521797632,97,3,260
145.168438,48000,42000,32521797632,99,4,259
145.700484,48000,42000,32521797632,98,3,261
146.230491,48000,42000,32521797632,98,4,254
146.786778,48000,42000,32521797632,99,4,265
147.323219,48000,42000,32521797632,99,4,261
147.869208,48000,42000,32521797632,99,4,266
148.404624,48000,42000,32521797632,99,4,276
148.965652,48000,42000,32521797632,99,4,242
149.502691,46000,42000,32521797632,93,3,227
150.026577,46000,42000,32521797632,90,3,228
150.554779,45000,42000,32521797632,97,3,233
151.092242,45000,42000,32521797632,99,3,238
151.635680,45000,42000,32521797632,98,3,261
152.466848,44000,42000,32521797632,95,3,231
153.006356,45000,42000,32521797632,99,3,230
153.540920,44000,42000,32521797632,96,3,239
154.076935,45000,42000,32521797632,95,3,235
154.621952,44000,42000,32521797632,98,3,236
155.161871,44000,42000,32521797632,99,4,236
155.692986,45000,42000,32521797632,98,3,234
156.266612,46000,42000,32521797632,99,4,264
156.819032,46000,42000,32521797632,99,4,239
157.352071,47000,42000,32521797632,99,4,257
157.875080,47000,42000,32521797632,99,4,260
158.400119,47000,42000,32521797632,99,4,257
158.928070,47000,42000,32521797632,89,3,265
159.473241,47000,42000,32521797632,87,3,260
160.007292,47000,42000,32521797632,96,4,267
160.556192,47000,42000,32521797632,99,4,265
161.090354,47000,42000,32521797632,98,4,263
161.623756,47000,42000,32521797632,97,4,262
162.160177,47000,42000,32521797632,99,4,239
162.698305,46000,42000,32521797632,99,3,230
163.279378,46000,42000,32521797632,99,4,243
163.848267,45000,42000,32521797632,99,3,230
164.377507,45000,42000,32521797632,88,3,237
164.930628,45000,42000,32521797632,86,3,231
165.468107,45000,42000,32521797632,96,3,237
166.005500,45000,42000,32521797632,96,3,235
166.542517,44000,42000,32521797632,94,3,231
167.081556,44000,42000,32521797632,98,3,236
167.619186,45000,42000,32521797632,99,3,236
168.170078,44000,42000,32521797632,99,3,199
168.706641,44000,42000,32521797632,98,3,231
169.281519,44000,42000,32521797632,99,3,246
169.861809,45000,42000,32521797632,89,3,288
170.521719,45000,42000,32521797632,100,3,255
171.099666,45000,42000,32521797632,89,3,254
171.672762,45000,42000,32521797632,88,3,232
172.211094,45000,42000,32521797632,99,3,238
172.799865,45000,42000,32521797632,99,3,279
173.417261,45000,42000,32521797632,67,3,246
174.019199,45000,42000,32521797632,99,3,237
174.569047,44000,42000,32521797632,99,3,234
175.112979,44000,42000,32521797632,99,3,236
175.643202,45000,42000,32521797632,99,3,233
176.230881,45000,42000,32521797632,99,3,239
176.787492,45000,42000,32521797632,99,3,241
177.334034,45000,42000,32521797632,99,3,239
177.880350,45000,42000,32521797632,99,3,236
178.453310,45000,42000,32521797632,95,3,241
178.995113,45000,42000,32521797632,93,3,232
179.533003,45000,42000,32521797632,98,3,230
180.059782,45000,42000,32521797632,98,3,241
180.608169,45000,42000,32521797632,97,3,233
181.134225,45000,42000,32521797632,99,3,239
181.682704,45000,42000,32521797632,99,3,230
182.257261,45000,42000,32521797632,99,3,244
182.829270,45000,42000,32521797632,99,3,232
183.354312,45000,42000,32521797632,99,3,238
183.904215,45000,42000,32521797632,93,3,232
184.441342,45000,42000,32521797632,91,3,231
184.979404,45000,42000,32521797632,97,3,235
185.519928,45000,42000,32521797632,99,3,235
186.057530,45000,42000,32521797632,98,3,232
186.596347,45000,42000,32521797632,98,3,236
187.132392,45000,42000,32521797632,99,3,217
187.664807,45000,42000,32521797632,99,3,225
188.252883,45000,42000,32521797632,99,3,236
188.799631,44000,42000,32521797632,99,3,241
189.370526,44000,42000,32521797632,85,3,229
189.903564,45000,42000,32521797632,95,3,227
190.428685,44000,42000,32521797632,95,3,234
190.967696,45000,42000,32521797632,93,3,228
191.493694,45000,42000,32521797632,98,4,240
192.066916,44000,42000,32521797632,99,3,231
192.618399,44000,42000,32521797632,99,3,203
193.175683,44000,42000,32521797632,99,3,203
193.732696,44000,42000,32521797632,99,2,197
194.289876,44000,41000,32521797632,99,2,182
194.875939,44000,41000,32521797632,95,1,176
195.445810,43000,41000,32521797632,96,1,169
195.980936,44000,41000,32521797632,95,1,161
196.519987,43000,41000,32521797632,98,1,160
197.071443,43000,41000,32521797632,99,1,156
197.604031,43000,41000,32521797632,98,1,147
198.142900,43000,41000,32521797632,98,1,152
198.668257,43000,41000,32521797632,99,1,160
199.216083,43000,41000,32521797632,99,1,166
199.755123,43000,40000,32521797632,99,1,159
200.294136,43000,41000,32521797632,92,1,160
200.847134,43000,40000,32521797632,93,1,158
201.382039,43000,41000,32521797632,90,1,160
201.923687,43000,41000,32521797632,97,1,161
202.477868,43000,40000,32521797632,99,1,162
203.034165,43000,40000,32521797632,98,1,158
203.579142,43000,41000,32521797632,98,1,154
204.120409,43000,40000,32521797632,99,1,161
204.670341,43000,40000,32521797632,99,1,157
205.207231,43000,41000,32521797632,99,1,157
205.745437,43000,40000,32521797632,99,1,160
206.284435,43000,40000,32521797632,99,1,159
206.827295,43000,40000,32521797632,94,1,163
207.393490,43000,40000,32521797632,94,1,159
207.933514,43000,40000,32521797632,98,1,159
208.470529,43000,40000,32521797632,99,1,157
209.009420,43000,40000,32521797632,98,1,147
209.554423,43000,40000,32521797632,98,1,155
210.088617,43000,40000,32521797632,99,1,155
210.615833,43000,40000,32521797632,99,1,157
211.152649,43000,40000,32521797632,99,1,157
211.723001,43000,40000,32521797632,99,1,163
212.282743,43000,40000,32521797632,93,1,160
212.814838,43000,40000,32521797632,90,1,154
213.350234,43000,40000,32521797632,97,1,151
213.887779,43000,40000,32521797632,99,1,148
214.424817,43000,40000,32521797632,98,1,144
215.045916,43000,40000,32521797632,98,1,147
215.608186,43000,40000,32521797632,98,1,150
216.286156,43000,40000,32521797632,99,0,130
216.896088,43000,40000,32521797632,98,0,135
217.451836,43000,40000,32521797632,54,0,111
218.145238,41000,39000,32521797632,0,0,92
218.719948,41000,39000,32521797632,0,0,91
219.261661,40000,39000,32521797632,0,0,91
219.814180,40000,39000,32521797632,0,0,97
