timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
0.001287,38000,36000,17187405824,1,0,137
0.564183,39000,37000,17187422208,95,4,420
1.121174,43000,38000,17187422208,93,4,443
1.709326,46000,39000,17187422208,98,4,414
2.264246,48000,39000,17187422208,99,4,434
2.801140,49000,39000,17187422208,99,4,434
3.366228,50000,39000,17187422208,98,4,451
3.927293,50000,39000,17187422208,99,4,445
4.478346,51000,40000,17187422208,99,4,454
5.043361,51000,40000,17187422208,99,4,456
5.616597,51000,40000,17187422208,99,4,427
6.163331,51000,40000,17187422208,99,4,431
6.700926,51000,40000,17187422208,90,4,430
7.239065,51000,40000,17187422208,99,4,443
7.810917,52000,40000,17187422208,99,4,439
8.357722,52000,40000,17187422208,99,4,442
8.901593,52000,41000,17187422208,99,4,432
9.436809,52000,40000,17187422208,92,4,431
9.973590,52000,41000,17187422208,99,4,415
10.489270,52000,41000,17187422208,98,4,442
11.030674,52000,41000,17187422208,99,4,425
11.571724,52000,41000,17187422208,99,4,446
12.123892,52000,41000,17187422208,89,4,427
12.658914,52000,41000,17187422208,99,4,430
13.193854,52000,41000,17187422208,98,4,453
13.749097,53000,42000,17187422208,99,4,439
14.333016,53000,42000,17187422208,99,4,449
14.888865,53000,42000,17187422208,93,4,452
15.446909,53000,42000,17187422208,99,4,452
16.021546,53000,42000,17187422208,99,5,450
16.601214,53000,42000,17187422208,99,5,443
17.153054,53000,42000,17187422208,99,5,452
17.705605,53000,42000,17187422208,97,4,518
18.514056,54000,42000,17187422208,98,4,453
19.065687,54000,42000,17187422208,99,5,448
19.609731,52000,41000,17187422208,21,0,102
20.158094,49000,40000,17187422208,0,0,94
20.711172,48000,39000,17187422208,0,0,94
21.249366,44000,39000,17187422208,0,0,92
21.801251,42000,39000,17187422208,0,0,91
22.359163,41000,39000,17187422208,0,0,385
22.897543,45000,41000,17187422208,99,4,446
23.450306,48000,42000,17187422208,97,4,433
23.993308,50000,42000,17187422208,99,4,431
24.533212,52000,42000,17187422208,99,4,431
25.067478,52000,42000,17187422208,94,4,439
25.616460,53000,42000,17187422208,99,4,438
26.151425,53000,42000,17187422208,97,4,448
26.704476,54000,43000,17187422208,99,4,434
27.247470,54000,43000,17187422208,99,4,449
27.798524,54000,42000,17187422208,94,4,441
28.337525,54000,43000,17187422208,99,4,452
28.888630,54000,43000,17187422208,98,4,445
29.457475,55000,43000,17187422208,99,4,432
30.002730,55000,43000,17187422208,99,4,439
30.545858,55000,43000,17187422208,94,4,448
31.092673,55000,43000,17187422208,99,4,435
31.628857,55000,43000,17187422208,98,4,438
32.172278,55000,43000,17187422208,99,4,445
32.731763,55000,43000,17187422208,99,4,444
33.279821,55000,43000,17187422208,95,4,464
33.850406,55000,44000,17187422208,99,4,465
34.414846,55000,44000,17187422208,99,4,448
34.968426,55000,44000,17187422208,99,4,450
35.513192,55000,44000,17187422208,99,4,455
36.065770,55000,44000,17187422208,99,4,448
36.606210,55000,44000,17187422208,99,5,439
37.168860,55000,44000,17187422208,99,4,449
37.712626,56000,44000,17187422208,99,4,455
38.263983,56000,44000,17187422208,99,5,445
38.802675,56000,44000,17187422208,98,4,436
39.341699,56000,44000,17187422208,99,4,439
39.878332,56000,44000,17187422208,99,5,426
40.404236,56000,44000,17187422208,99,5,437
40.941787,56000,44000,17187422208,99,5,451
41.493784,55000,43000,17187422208,62,1,109
42.032211,50000,42000,17187422208,0,0,97
42.580221,46000,41000,17187422208,0,0,93
43.132195,44000,41000,17187422208,0,0,93
43.674831,43000,41000,17187422208,0,0,92
44.231235,42000,41000,17187422208,0,0,112
44.770954,45000,42000,17187422208,96,4,428
45.310674,48000,43000,17187422208,97,4,452
45.888483,51000,44000,17187422208,99,4,453
46.440937,53000,44000,17187422208,99,4,441
46.976613,54000,44000,17187422208,99,4,461
47.545675,55000,44000,17187422208,99,4,457
48.099172,55000,44000,17187422208,96,4,446
48.651166,55000,44000,17187422208,99,4,430
49.204651,55000,44000,17187422208,99,4,437
49.743573,56000,44000,17187422208,99,4,442
50.283619,56000,44000,17187422208,99,4,456
50.848665,56000,44000,17187422208,98,4,441
51.384807,56000,44000,17187422208,99,4,403
51.921017,56000,44000,17187422208,99,4,444
52.459351,56000,44000,17187422208,99,4,445
53.009801,56000,44000,17187422208,99,4,454
53.584710,56000,44000,17187422208,98,4,445
54.124942,56000,45000,17187422208,99,4,423
54.676452,56000,45000,17187422208,99,4,441
55.218869,56000,44000,17187422208,95,4,450
55.774514,56000,45000,17187422208,99,4,446
56.318166,56000,45000,17187422208,98,4,454
56.873971,56000,45000,17187422208,99,4,428
57.443264,56000,45000,17187422208,99,5,422
57.974354,56000,45000,17187422208,96,4,454
58.530034,57000,45000,17187422208,99,5,467
59.088349,57000,45000,17187422208,99,4,457
59.642108,57000,45000,17187422208,99,5,454
60.187601,57000,45000,17187422208,99,5,500
60.840613,57000,45000,17187422208,99,5,442
61.374444,57000,45000,17187422208,99,5,425
61.913234,57000,45000,17187422208,99,4,445
62.450459,57000,45000,17187422208,87,4,432
62.991785,57000,45000,17187422208,99,5,459
63.550300,55000,44000,17187422208,36,1,100
64.124311,50000,43000,17187422208,0,0,94
64.670191,47000,42000,17187422208,0,0,93
65.218382,45000,42000,17187422208,0,0,92
65.781860,43000,42000,17187422208,0,0,93
66.330419,43000,41000,17187422208,0,0,363
66.869551,46000,43000,17187422208,98,4,442
67.419972,50000,44000,17187422208,98,4,430
67.956110,52000,44000,17187422208,99,4,392
68.495374,54000,44000,17187422208,99,4,456
69.053552,55000,44000,17187422208,94,4,444
69.600199,55000,45000,17187422208,99,4,462
70.165225,56000,44000,17187422208,99,4,439
70.704891,56000,45000,17187422208,99,4,431
71.244686,56000,45000,17187422208,99,4,450
71.796303,56000,44000,17187422208,88,4,433
72.335340,56000,45000,17187422208,99,4,446
72.876740,56000,45000,17187422208,99,4,448
73.443015,57000,45000,17187422208,99,4,442
73.987742,57000,45000,17187422208,99,4,438
74.535282,56000,45000,17187422208,95,4,456
75.118825,57000,45000,17187422208,99,4,461
75.704122,57000,45000,17187422208,99,4,445
76.253159,57000,45000,17187422208,99,4,434
76.792901,57000,45000,17187422208,99,4,441
77.325590,57000,45000,17187422208,98,4,456
77.897201,57000,45000,17187422208,99,5,420
78.455033,57000,45000,17187422208,99,4,451
79.001061,57000,45000,17187422208,94,4,456
79.547087,57000,45000,17187422208,99,5,437
80.083738,57000,45000,17187422208,98,4,437
80.622247,57000,45000,17187422208,99,5,408
81.191480,57000,45000,17187422208,99,5,441
81.736620,57000,45000,17187422208,95,4,448
82.280305,57000,45000,17187422208,99,5,449
82.823260,57000,45000,17187422208,98,4,443
83.360503,57000,45000,17187422208,99,5,415
83.929420,57000,45000,17187422208,99,5,444
84.473284,57000,45000,17187422208,96,4,448
85.013935,57000,45000,17187422208,99,5,440
85.554947,56000,44000,17187422208,43,1,104
86.095245,51000,43000,17187422208,0,0,93
86.651907,47000,42000,17187422208,0,0,94
87.189333,45000,42000,17187422208,0,0,93
87.744369,44000,42000,17187422208,0,0,93
88.287388,43000,42000,17187422208,0,0,259
88.846428,46000,43000,17187422208,98,4,432
89.384182,50000,44000,17187422208,96,4,438
89.926580,52000,44000,17187422208,99,4,417
90.467628,54000,44000,17187422208,99,4,433
91.004813,55000,45000,17187422208,99,4,462
91.576286,56000,45000,17187422208,99,4,442
92.113945,56000,45000,17187422208,96,4,442
92.654680,56000,45000,17187422208,99,4,433
93.207752,56000,45000,17187422208,99,4,458
93.767097,56000,45000,17187422208,92,4,445
94.313427,56000,45000,17187422208,99,4,447
94.853810,56000,45000,17187422208,97,4,454
95.413120,57000,45000,17187422208,99,4,428
95.956459,57000,45000,17187422208,99,4,460
96.522114,57000,45000,17187422208,99,4,451
97.063941,57000,45000,17187422208,99,4,445
97.603219,57000,45000,17187422208,98,4,429
98.131197,57000,45000,17187422208,99,4,415
98.702302,57000,45000,17187422208,99,4,440
99.248294,57000,45000,17187422208,96,4,451
99.798014,57000,45000,17187422208,99,4,451
100.345737,57000,45000,17187422208,99,4,457
100.901375,57000,45000,17187422208,99,4,357
101.438409,56000,45000,17187422208,98,4,444
101.978191,56000,45000,17187422208,97,4,446
102.517083,57000,45000,17187422208,99,5,448
103.064264,57000,45000,17187422208,99,4,444
