timestamp,Temp_Edge,Temp_Hotspot_Junction,Temp_VRAM,Temp_HBM0,Temp_HBM1,Temp_HBM2,Temp_HBM3,Temp_PLX,GfxActivity_%,UmcActivity_%,MmActvity_%,VramTotal_Bytes,VramUsed_Bytes,AvgSocketPower_W,CurrentSocketPower_W,GfxVoltage_mV,SocVoltage_mV,MemVoltage_mV,PowerLimit_W,SelectedClk_SYS_MHz,SelectedClk_MEM_MHz,SelectedClk_DF_MHz,ActualAvgClk_GFX_MHz,ActualAvgClk_MEM_MHz,FanSpeed_RPM,PCIe_MaxWidth,PCIe_MaxSpeed_GTs,PCIe_InterfaceVersion,PCIe_SlotType,PCIe_MaxInterfaceVersion,PCIe_CurrentWidth,PCIe_CurrentSpeed_MTs,PCIe_CurrentBandwidth_Mbps,PCIe_ReplayCount,PCIe_L0ToRecoveryCount,PCIe_ReplayRollOverCount,PCIe_NakSentCount,PCIe_NakReceivedCount,PCIe_LcPerfOtherEndRecoveryCount,throttle_status_mask,indep_throttle_status_mask,prochot_residency_acc_ns,ppt_residency_acc_ns,socket_thm_residency_acc_ns,vr_thm_residency_acc_ns,hbm_thm_residency_acc_ns,accumulation_counter_ns,NumProcesses
174.482843,55,69,72,72,71,72,70,35,100,40,0,68702699520,68258545664,173,65535,65535,65535,65535,300000000,1630,1600,400,1630,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
174.588244,55,70,73,73,71,72,70,35,100,39,0,68702699520,68258545664,181,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
174.693585,55,70,74,72,71,72,70,35,100,40,0,68702699520,68258545664,188,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
174.798839,56,70,73,73,71,72,70,35,100,41,0,68702699520,68258545664,195,65535,65535,65535,65535,300000000,1630,1600,400,1630,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
174.904209,56,70,73,73,71,72,71,35,100,40,0,68702699520,68258545664,202,65535,65535,65535,65535,300000000,1630,1600,400,1630,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.009624,56,70,74,74,71,72,71,35,100,41,0,68702699520,68258545664,208,65535,65535,65535,65535,300000000,1630,1600,400,1630,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.115245,56,71,74,74,70,73,71,35,100,42,0,68702699520,68258545664,214,65535,65535,65535,65535,300000000,1620,1600,400,1620,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.220609,56,70,73,73,72,73,71,35,100,41,0,68702699520,68258545664,219,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.325890,56,71,74,75,72,73,71,35,100,42,0,68702699520,68258545664,224,65535,65535,65535,65535,300000000,1615,1600,400,1620,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.430871,56,71,74,74,72,73,71,35,100,41,0,68702699520,68258545664,228,65535,65535,65535,65535,300000000,1630,1600,400,1635,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.535901,56,70,74,75,72,73,71,35,100,45,0,68702699520,68258545664,233,65535,65535,65535,65535,300000000,1610,1600,400,1610,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.641101,56,71,74,74,72,73,71,35,95,41,0,68702699520,68258545664,237,65535,65535,65535,65535,300000000,1690,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.746693,57,71,75,75,72,73,70,35,100,43,0,68702699520,68258545664,241,65535,65535,65535,65535,300000000,1610,1600,400,1615,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.851903,57,71,75,75,72,73,72,35,100,42,0,68702699520,68258545664,245,65535,65535,65535,65535,300000000,1620,1600,400,1620,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
175.956886,57,71,75,75,73,73,72,35,100,45,0,68702699520,68258545664,248,65535,65535,65535,65535,300000000,1605,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.061909,57,71,76,75,73,74,72,35,100,47,0,68702699520,68258545664,251,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.166901,57,70,76,75,73,74,72,35,100,50,0,68702699520,68258545664,254,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.271935,57,71,76,76,74,74,73,35,100,50,0,68702699520,68258545664,257,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.376898,57,70,76,76,73,73,73,35,99,60,0,68702699520,68258545664,259,65535,65535,65535,65535,300000000,1605,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.482190,58,70,77,77,74,74,74,35,100,58,0,68702699520,68258545664,262,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.587674,57,71,77,77,74,74,74,35,100,56,0,68702699520,68258557952,264,65535,65535,65535,65535,300000000,1595,1600,400,1595,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.692955,57,70,77,77,75,76,74,35,100,61,0,68702699520,68258545664,266,65535,65535,65535,65535,300000000,1540,1600,400,1540,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.798399,58,71,77,77,75,75,74,35,100,58,0,68702699520,68258545664,268,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
176.903677,57,70,77,77,75,75,74,35,100,59,0,68702699520,68258545664,270,65535,65535,65535,65535,300000000,1540,1600,400,1540,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.008958,57,70,77,78,75,75,75,35,100,61,0,68702699520,68258545664,272,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.114197,57,70,77,77,75,76,75,35,99,57,0,68702699520,68258545664,273,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.219971,57,71,78,77,75,75,74,35,100,62,0,68702699520,68258545664,275,65535,65535,65535,65535,300000000,1520,1600,400,1520,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.325638,57,71,78,78,75,75,74,35,100,62,0,68702699520,68258545664,276,65535,65535,65535,65535,300000000,1515,1600,400,1515,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.430953,58,70,76,77,75,75,74,35,100,60,0,68702699520,68258545664,278,65535,65535,65535,65535,300000000,1525,1600,400,1525,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.535992,58,71,76,76,75,75,74,35,100,55,0,68702699520,68258545664,279,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.641662,58,71,76,76,75,76,73,35,100,58,0,68702699520,68258545664,280,65535,65535,65535,65535,300000000,1540,1600,400,1540,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.746744,58,71,76,76,75,76,75,35,100,58,0,68702699520,68258545664,281,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.851973,58,71,76,76,75,75,74,35,100,57,0,68702699520,68258545664,282,65535,65535,65535,65535,300000000,1540,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
177.957018,58,72,76,76,74,75,74,35,100,49,0,68702699520,68258545664,283,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.062521,58,72,76,76,74,75,74,35,58,31,0,68702699520,68258545664,284,65535,65535,65535,65535,300000000,1640,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.167941,58,72,77,76,73,75,74,35,100,52,0,68702699520,68258545664,285,65535,65535,65535,65535,300000000,1560,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.272986,59,72,77,77,73,75,74,35,100,52,0,68702699520,68258545664,286,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.378236,58,72,77,77,75,76,74,35,100,53,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.483754,59,72,77,77,75,75,74,35,100,53,0,68702699520,68258545664,287,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.588744,58,73,77,77,75,75,74,35,100,50,0,68702699520,68258545664,288,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.694039,59,72,77,77,74,75,74,35,100,51,0,68702699520,68258545664,289,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.799520,59,72,76,76,73,74,73,35,92,48,0,68702699520,68258545664,289,65535,65535,65535,65535,300000000,1690,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
178.905085,59,73,77,77,74,75,74,35,100,49,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.010425,59,73,77,77,74,75,74,35,100,49,0,68702699520,68258545664,290,65535,65535,65535,65535,300000000,1580,1600,400,1580,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.115775,59,72,77,77,74,76,74,35,100,53,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1565,1600,400,1565,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.221047,59,72,77,77,74,76,74,35,100,49,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1575,1600,400,1575,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.326441,59,72,78,78,74,76,74,35,100,57,0,68702699520,68258545664,291,65535,65535,65535,65535,300000000,1555,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.431807,60,73,78,78,74,76,75,35,100,56,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1555,1600,400,1555,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.536800,59,72,77,77,74,74,74,35,99,59,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1615,1600,400,1605,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.642062,60,72,78,78,76,76,75,35,100,59,0,68702699520,68258545664,292,65535,65535,65535,65535,300000000,1545,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.747461,59,72,78,78,75,76,75,35,100,60,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.852796,60,73,78,78,76,77,76,35,100,59,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1540,1600,400,1545,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
179.958086,59,73,78,78,75,76,76,35,100,60,0,68702699520,68258545664,293,65535,65535,65535,65535,300000000,1535,1600,400,1535,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.063760,60,72,78,78,75,76,75,35,100,55,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1550,1600,400,1550,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.169125,60,73,78,78,76,76,75,35,100,54,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1560,1600,400,1560,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.274499,59,72,78,78,75,76,75,36,100,71,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1520,1600,400,1520,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.380111,60,72,80,79,76,77,77,36,100,55,0,68702699520,68258545664,294,65535,65535,65535,65535,300000000,1685,1600,400,1685,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.485767,58,66,74,74,70,71,71,35,0,0,0,68702699520,68258545664,280,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.591049,58,64,72,72,69,70,69,35,0,0,0,68702699520,68258545664,265,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.696304,57,64,72,72,68,69,68,35,0,0,0,68702699520,68258545664,251,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.801802,58,64,71,71,68,69,68,35,0,0,0,68702699520,68258545664,238,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
180.906810,57,63,71,71,67,69,67,35,0,0,0,68702699520,68258545664,225,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.011804,56,63,71,71,67,69,67,35,0,0,0,68702699520,68258545664,214,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.117060,56,63,71,71,67,68,67,35,0,0,0,68702699520,68258545664,203,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.222549,56,63,71,71,67,68,67,35,0,0,0,68702699520,68258545664,193,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.327836,56,62,70,70,68,68,67,35,0,0,0,68702699520,68258545664,184,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.432825,56,63,70,70,66,68,66,35,0,0,0,68702699520,68258545664,175,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.537837,55,62,70,70,66,68,66,35,0,0,0,68702699520,68258545664,167,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.642836,56,61,70,70,66,68,66,35,0,0,0,68702699520,68258545664,159,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.747840,55,62,70,70,66,69,66,35,0,0,0,68702699520,68258545664,152,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.852850,55,62,70,70,66,67,66,35,0,0,0,68702699520,68258545664,145,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
181.957838,55,61,70,70,66,67,66,35,0,0,0,68702699520,68258545664,139,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.063175,55,61,69,69,66,67,66,35,0,0,0,68702699520,68258545664,133,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.168509,55,61,69,69,66,67,65,35,0,0,0,68702699520,68258545664,127,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.273877,54,61,69,69,65,67,65,35,0,0,0,68702699520,68258545664,122,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.378857,54,61,69,69,65,67,65,34,0,0,0,68702699520,68258545664,117,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.484205,54,61,69,69,65,67,65,35,0,0,0,68702699520,68258545664,113,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.589613,54,61,69,69,65,67,65,34,0,0,0,68702699520,68258545664,108,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.694525,54,61,69,69,65,66,65,35,0,0,0,68702699520,68258545664,104,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.799532,53,61,69,69,65,66,65,35,0,0,0,68702699520,68258545664,100,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
182.905755,54,60,69,69,65,66,65,35,0,0,0,68702699520,68258545664,97,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.011142,54,60,69,69,66,66,65,34,0,0,0,68702699520,68258545664,93,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.116408,54,60,68,68,64,66,65,35,0,0,0,68702699520,68258545664,90,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.221556,53,60,68,68,64,66,64,35,0,0,0,68702699520,68258545664,87,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.326582,54,60,68,68,64,66,64,34,0,0,0,68702699520,68258545664,85,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.431926,53,60,68,68,64,66,64,35,0,0,0,68702699520,68258545664,82,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.536939,53,60,68,68,64,66,64,35,0,0,0,68702699520,68258545664,80,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.642170,53,59,68,68,64,66,64,35,0,0,0,68702699520,68258545664,77,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.747592,53,60,68,68,64,67,64,34,0,0,0,68702699520,68258545664,75,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.852941,53,59,68,68,64,67,64,35,0,0,0,68702699520,68258545664,73,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
183.957934,53,59,68,68,64,65,64,34,0,0,0,68702699520,68258545664,71,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.063202,53,59,68,68,65,65,64,35,0,0,0,68702699520,68258545664,70,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.168665,53,59,68,68,64,65,64,34,0,0,0,68702699520,68258545664,68,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.273954,53,59,68,67,63,65,64,34,0,0,0,68702699520,68258545664,67,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.379210,53,59,67,67,64,65,64,34,0,0,0,68702699520,68258545664,65,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.484609,53,59,67,67,63,65,64,34,0,0,0,68702699520,68258545664,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.589708,52,59,67,67,63,65,64,34,0,0,0,68702699520,68258545664,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
184.694979,52,59,67,67,63,65,64,34,0,0,0,68702699520,68258545664,61,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
