timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
32.341060,42000,36000,16411475968,99,5,-1
32.873753,42000,36000,16411475968,99,5,-1
33.415873,42000,36000,16411475968,99,5,-1
33.945226,42000,36000,16411475968,90,5,-1
34.487182,42000,36000,16411475968,99,5,-1
35.021942,42000,36000,16411475968,96,5,-1
35.551576,42000,36000,16411475968,99,5,-1
36.095609,42000,36000,16411475968,99,5,-1
36.622623,42000,36000,16411475968,99,5,-1
37.151673,42000,36000,16411475968,99,5,-1
37.694309,42000,36000,16411475968,99,5,-1
38.245346,42000,36000,16411475968,99,5,-1
38.813178,42000,36000,16411475968,92,5,-1
39.357261,42000,36000,16411475968,99,5,-1
39.884801,42000,36000,16411475968,97,5,-1
40.416215,42000,37000,16411475968,99,5,-1
40.945865,42000,36000,16411475968,98,5,-1
41.478502,42000,36000,16411475968,99,5,-1
42.022549,42000,36000,16411475968,99,5,-1
42.593139,42000,37000,16411475968,99,5,-1
43.127353,42000,36000,16411475968,99,5,-1
43.675397,42000,36000,16411475968,94,5,-1
44.220562,42000,37000,16411475968,99,5,-1
44.753431,42000,37000,16411475968,97,5,-1
45.302051,42000,37000,16411475968,99,5,-1
45.881700,42000,36000,16411475968,99,5,-1
46.419501,42000,37000,16411475968,99,5,-1
46.967523,42000,36000,16411475968,99,5,-1
47.531435,42000,37000,16411475968,93,5,-1
48.084965,42000,37000,16411475968,99,5,-1
48.620515,42000,37000,16411475968,97,5,-1
49.155660,42000,37000,16411475968,99,5,-1
49.685259,42000,37000,16411475968,98,5,-1
50.229285,42000,36000,16411475968,99,5,-1
50.803598,42000,37000,16411475968,99,5,-1
51.343819,42000,37000,16411475968,99,5,-1
51.902051,42000,37000,16411475968,99,5,-1
52.446108,42000,36000,16411475968,95,5,-1
52.979791,42000,37000,16411475968,99,5,-1
53.513821,42000,37000,16411475968,98,5,-1
54.036026,42000,37000,16411475968,99,5,-1
54.568364,42000,36000,16411475968,99,5,-1
55.122017,42000,37000,16411475968,99,5,-1
55.657558,42000,36000,16411475968,99,5,-1
56.201923,42000,37000,16411475968,99,5,-1
56.745625,42000,37000,16411475968,99,5,-1
57.295708,42000,37000,16411475968,95,5,-1
57.840916,42000,37000,16411475968,99,5,-1
58.371275,42000,37000,16411475968,98,5,-1
58.910261,42000,37000,16411475968,99,5,-1
59.443880,42000,37000,16411475968,99,5,-1
59.977200,42000,37000,16411475968,99,5,-1
60.510255,42000,37000,16411475968,99,5,-1
61.058368,42000,37000,16411475968,99,5,-1
61.591621,42000,37000,16411475968,99,5,-1
62.124350,42000,37000,16411475968,95,5,-1
62.660465,42000,37000,16411475968,99,5,-1
63.191479,42000,37000,16411475968,99,5,-1
63.727388,42000,37000,16411475968,99,5,-1
64.274442,42000,37000,16411475968,99,5,-1
64.807548,42000,37000,16411475968,99,5,-1
65.356466,42000,37000,16411475968,99,5,-1
65.904200,42000,37000,16411475968,99,5,-1
66.449346,42000,37000,16411475968,99,5,-1
66.996573,42000,37000,16411475968,96,5,-1
67.541704,42000,37000,16411475968,99,5,-1
68.070907,42000,37000,16411475968,98,5,-1
68.617621,42000,37000,16411475968,99,5,-1
69.148804,42000,37000,16411475968,99,5,-1
69.694658,42000,37000,16411475968,99,5,-1
70.222828,42000,37000,16411475968,99,5,-1
70.766714,42000,36000,16411475968,94,5,-1
71.303645,42000,37000,16411475968,99,5,-1
71.863722,42000,37000,16411475968,99,5,-1
72.404038,42000,37000,16411475968,99,5,-1
72.938942,42000,37000,16411475968,98,5,-1
73.471833,42000,37000,16411475968,99,5,-1
74.005866,42000,37000,16411475968,99,5,-1
74.537116,42000,36000,16411475968,99,5,-1
75.068191,42000,37000,16411475968,99,5,-1
75.600237,42000,36000,16411475968,93,5,-1
76.129940,42000,37000,16411475968,99,5,-1
76.662820,42000,37000,16411475968,96,5,-1
77.190012,42000,37000,16411475968,99,5,-1
77.716203,42000,37000,16411475968,98,5,-1
78.250240,42000,37000,16411475968,99,5,-1
78.786102,42000,37000,16411475968,99,5,-1
79.314401,42000,37000,16411475968,99,5,-1
79.847274,42000,37000,16411475968,99,5,-1
80.396220,42000,37000,16411475968,90,4,-1
80.932186,42000,37000,16411475968,99,5,-1
81.480432,42000,37000,16411475968,95,5,-1
82.023467,42000,37000,16411475968,99,5,-1
82.556887,42000,37000,16411475968,98,5,-1
83.089292,42000,37000,16411475968,99,5,-1
83.631330,42000,37000,16411475968,99,5,-1
84.163383,42000,37000,16411475968,99,5,-1
84.698399,42000,37000,16411475968,99,5,-1
85.231210,42000,37000,16411475968,90,5,-1
85.763942,42000,36000,16411475968,99,4,-1
86.296080,42000,36000,16411475968,99,2,-1
86.831462,42000,35000,16411475968,13,0,-1
87.377492,42000,34000,16411475968,1,0,-1
87.913506,41000,34000,16411475968,0,0,-1
88.446532,41000,34000,16411475968,0,0,-1
88.979557,41000,34000,16411475968,0,0,-1
89.511617,41000,34000,16411475968,0,0,-1
90.047366,41000,35000,16411475968,98,3,-1
90.578318,41000,36000,16411475968,99,4,-1
91.120078,41000,36000,16411475968,90,4,-1
91.656713,42000,36000,16411475968,99,5,-1
92.192811,42000,36000,16411475968,99,5,-1
92.725869,42000,36000,16411475968,99,5,-1
93.273937,42000,36000,16411475968,98,5,-1
93.819804,42000,36000,16411475968,99,5,-1
94.366101,42000,36000,16411475968,99,5,-1
94.897847,42000,36000,16411475968,99,5,-1
95.446125,42000,36000,16411475968,99,5,-1
95.990029,42000,36000,16411475968,92,4,-1
96.523194,42000,36000,16411475968,99,5,-1
97.056854,42000,36000,16411475968,97,5,-1
97.604020,42000,37000,16411475968,99,5,-1
98.154104,42000,37000,16411475968,99,5,-1
98.688122,42000,37000,16411475968,99,5,-1
99.228439,42000,37000,16411475968,99,5,-1
99.763100,42000,37000,16411475968,99,5,-1
100.316836,42000,37000,16411475968,99,5,-1
100.863150,42000,37000,16411475968,99,5,-1
101.408765,42000,37000,16411475968,99,5,-1
101.941400,42000,37000,16411475968,98,5,-1
102.487476,42000,37000,16411475968,99,5,-1
103.016925,42000,37000,16411475968,99,5,-1
103.557260,42000,37000,16411475968,99,5,-1
104.090252,42000,37000,16411475968,99,5,-1
104.621413,42000,36000,16411475968,99,5,-1
105.153470,42000,37000,16411475968,99,5,-1
105.684558,42000,36000,16411475968,99,5,-1
106.217538,42000,36000,16411475968,99,5,-1
106.750462,42000,37000,16411475968,97,5,-1
107.279643,42000,37000,16411475968,99,5,-1
107.816468,42000,37000,16411475968,99,5,-1
108.375493,42000,37000,16411475968,99,5,-1
108.919543,42000,37000,16411475968,99,5,-1
109.452528,42000,37000,16411475968,99,5,-1
109.996018,42000,37000,16411475968,99,5,-1
110.533692,42000,37000,16411475968,95,5,-1
111.066728,42000,37000,16411475968,99,5,-1
111.616758,42000,37000,16411475968,99,5,-1
112.146193,42000,37000,16411475968,99,5,-1
112.678776,42000,37000,16411475968,99,5,-1
113.210721,42000,37000,16411475968,99,5,-1
113.743718,42000,37000,16411475968,99,5,-1
114.279501,42000,37000,16411475968,99,5,-1
114.813798,42000,37000,16411475968,99,5,-1
115.346842,42000,37000,16411475968,94,5,-1
115.886744,42000,37000,16411475968,99,5,-1
116.419491,42000,36000,16411475968,98,5,-1
116.948624,42000,37000,16411475968,99,5,-1
117.484912,42000,37000,16411475968,99,5,-1
118.018964,42000,37000,16411475968,99,5,-1
118.551298,42000,36000,16411475968,99,5,-1
119.101925,42000,36000,16411475968,99,5,-1
119.649477,42000,36000,16411475968,99,5,-1
120.186199,42000,36000,16411475968,94,5,-1
120.731209,42000,37000,16411475968,99,5,-1
121.273135,42000,37000,16411475968,98,5,-1
121.818353,42000,37000,16411475968,99,5,-1
122.350287,42000,37000,16411475968,99,5,-1
122.883301,42000,37000,16411475968,99,5,-1
123.438200,42000,37000,16411475968,99,5,-1
123.958219,42000,37000,16411475968,99,5,-1
124.531305,42000,37000,16411475968,99,5,-1
125.066450,42000,37000,16411475968,96,5,-1
125.598293,42000,36000,16411475968,99,5,-1
126.144769,42000,37000,16411475968,98,5,-1
126.688354,42000,37000,16411475968,99,5,-1
127.226503,42000,37000,16411475968,99,5,-1
127.760049,42000,37000,16411475968,99,5,-1
128.305468,42000,37000,16411475968,99,5,-1
128.850117,42000,37000,16411475968,92,5,-1
129.382676,42000,37000,16411475968,99,5,-1
129.932647,42000,37000,16411475968,96,5,-1
130.480567,42000,37000,16411475968,99,5,-1
131.023555,42000,37000,16411475968,98,5,-1
131.557579,42000,37000,16411475968,99,5,-1
132.100721,42000,37000,16411475968,99,5,-1
132.649637,42000,37000,16411475968,99,5,-1
133.211413,42000,37000,16411475968,99,5,-1
133.747341,42000,37000,16411475968,95,5,-1
134.291889,42000,37000,16411475968,99,5,-1
134.837641,42000,37000,16411475968,99,5,-1
135.371387,42000,37000,16411475968,99,5,-1
135.905970,42000,37000,16411475968,99,5,-1
136.464144,42000,37000,16411475968,99,5,-1
137.010475,42000,37000,16411475968,99,5,-1
137.542159,42000,37000,16411475968,99,5,-1
138.074497,42000,37000,16411475968,99,5,-1
138.618741,42000,37000,16411475968,96,5,-1
139.162381,42000,37000,16411475968,99,5,-1
139.693587,42000,37000,16411475968,98,5,-1
140.241135,42000,37000,16411475968,99,5,-1
140.776030,42000,37000,16411475968,99,5,-1
141.325662,42000,37000,16411475968,99,5,-1
141.859102,42000,37000,16411475968,99,5,-1
142.392112,42000,37000,16411475968,93,5,-1
142.937921,42000,37000,16411475968,99,5,-1
143.470146,42000,37000,16411475968,99,5,-1
144.002166,42000,37000,16411475968,99,5,-1
144.547229,42000,37000,16411475968,98,5,-1
145.083285,42000,37000,16411475968,99,5,-1
145.618369,42000,37000,16411475968,99,5,-1
146.154339,42000,37000,16411475968,99,5,-1
146.690292,42000,37000,16411475968,99,5,-1
147.224745,42000,37000,16411475968,91,5,-1
147.774705,42000,37000,16411475968,99,5,-1
148.307399,42000,37000,16411475968,97,5,-1
148.842420,42000,37000,16411475968,99,5,-1
149.377521,42000,37000,16411475968,99,5,-1
149.907570,42000,37000,16411475968,99,5,-1
150.440651,42000,37000,16411475968,99,5,-1
150.989538,42000,37000,16411475968,99,5,-1
151.526757,42000,37000,16411475968,99,5,-1
152.059706,42000,37000,16411475968,99,5,-1
152.602612,42000,37000,16411475968,99,5,-1
153.147752,42000,37000,16411475968,97,5,-1
153.683621,42000,37000,16411475968,99,5,-1
154.235010,42000,37000,16411475968,99,5,-1
154.770943,42000,37000,16411475968,99,5,-1
155.302778,42000,37000,16411475968,99,5,-1
155.848855,42000,37000,16411475968,99,5,-1
156.378058,42000,37000,16411475968,99,5,-1
156.910518,42000,37000,16411475968,99,5,-1
157.447798,42000,37000,16411475968,99,5,-1
157.985949,42000,37000,16411475968,97,5,-1
158.517927,42000,37000,16411475968,99,5,-1
159.069995,42000,37000,16411475968,99,5,-1
159.603118,42000,37000,16411475968,99,5,-1
160.136794,42000,37000,16411475968,99,5,-1
160.680102,42000,37000,16411475968,99,5,-1
161.211265,42000,37000,16411475968,99,5,-1
161.756109,42000,37000,16411475968,99,5,-1
162.287067,42000,37000,16411475968,99,5,-1
162.829224,42000,37000,16411475968,97,5,-1
163.359282,42000,37000,16411475968,99,5,-1
163.893115,42000,37000,16411475968,99,5,-1
164.428123,42000,37000,16411475968,99,5,-1
164.961154,42000,37000,16411475968,99,5,-1
165.505183,42000,37000,16411475968,99,5,-1
166.038241,42000,37000,16411475968,99,5,-1
166.595439,42000,37000,16411475968,96,5,-1
167.129312,42000,37000,16411475968,99,5,-1
167.667442,42000,37000,16411475968,99,5,-1
168.224425,42000,37000,16411475968,99,5,-1
168.756393,42000,37000,16411475968,99,5,-1
169.292663,42000,37000,16411475968,99,5,-1
169.841548,42000,37000,16411475968,99,5,-1
170.374461,42000,37000,16411475968,99,5,-1
170.938969,42000,37000,16411475968,99,5,-1
171.486299,42000,37000,16411475968,97,5,-1
172.026603,42000,37000,16411475968,99,5,-1
172.558653,42000,37000,16411475968,98,5,-1
173.116700,42000,37000,16411475968,99,5,-1
173.662692,42000,36000,16411475968,99,4,-1
174.194584,42000,36000,16411475968,99,3,-1
174.725836,42000,36000,16411475968,99,3,-1
175.262388,42000,36000,16411475968,94,2,-1
175.802825,42000,35000,16411475968,99,1,-1
176.350321,42000,35000,16411475968,20,0,-1
176.886823,42000,34000,16411475968,0,0,-1
177.426373,41000,34000,16411475968,0,0,-1
177.947876,41000,34000,16411475968,0,0,-1
178.481877,41000,34000,16411475968,0,0,-1
179.027864,41000,34000,16411475968,0,0,-1
179.575832,41000,35000,16411475968,98,3,-1
180.109639,41000,36000,16411475968,87,4,-1
180.643896,41000,36000,16411475968,99,5,-1
181.181839,42000,36000,16411475968,96,5,-1
181.729941,42000,36000,16411475968,99,5,-1
182.287296,42000,36000,16411475968,99,5,-1
182.824168,42000,36000,16411475968,99,5,-1
183.368044,42000,36000,16411475968,99,5,-1
183.914043,42000,36000,16411475968,99,5,-1
184.457313,42000,36000,16411475968,99,5,-1
184.989250,42000,36000,16411475968,99,5,-1
185.522417,42000,36000,16411475968,99,5,-1
186.054341,42000,36000,16411475968,97,5,-1
186.594412,42000,36000,16411475968,99,5,-1
187.128020,42000,37000,16411475968,98,5,-1
187.674269,42000,37000,16411475968,99,5,-1
188.208251,42000,36000,16411475968,99,5,-1
188.742295,42000,37000,16411475968,99,5,-1
189.291392,42000,37000,16411475968,99,5,-1
189.825468,42000,37000,16411475968,95,5,-1
190.362595,42000,37000,16411475968,99,5,-1
190.894429,42000,37000,16411475968,99,5,-1
191.426510,42000,37000,16411475968,99,5,-1
191.959550,42000,37000,16411475968,98,5,-1
192.491622,42000,37000,16411475968,99,5,-1
193.032887,42000,37000,16411475968,99,5,-1
193.582510,42000,37000,16411475968,99,5,-1
194.116760,42000,37000,16411475968,99,5,-1
194.663723,42000,37000,16411475968,94,5,-1
195.211668,42000,36000,16411475968,99,5,-1
195.742595,42000,37000,16411475968,98,5,-1
196.318572,42000,37000,16411475968,99,5,-1
196.869567,42000,37000,16411475968,99,5,-1
197.406808,42000,37000,16411475968,99,5,-1
197.944064,42000,37000,16411475968,99,5,-1
198.480377,42000,36000,16411475968,93,5,-1
199.027724,42000,37000,16411475968,99,5,-1
199.561949,42000,37000,16411475968,96,5,-1
200.096700,42000,37000,16411475968,99,5,-1
200.633955,42000,37000,16411475968,98,5,-1
201.178486,42000,37000,16411475968,99,5,-1
201.711204,42000,37000,16411475968,99,5,-1
202.244938,42000,37000,16411475968,99,5,-1
202.782944,42000,37000,16411475968,99,5,-1
203.314799,42000,36000,16411475968,89,4,-1
203.849132,42000,37000,16411475968,99,5,-1
204.398310,42000,37000,16411475968,97,5,-1
204.930178,42000,37000,16411475968,99,5,-1
205.462209,42000,37000,16411475968,99,5,-1
206.008111,42000,37000,16411475968,99,5,-1
206.550285,42000,37000,16411475968,99,5,-1
207.101500,42000,37000,16411475968,99,5,-1
207.647188,42000,37000,16411475968,99,5,-1
208.181249,42000,37000,16411475968,99,5,-1
208.726381,42000,37000,16411475968,99,5,-1
209.263374,42000,37000,16411475968,97,5,-1
209.811272,42000,37000,16411475968,99,5,-1
210.353439,42000,37000,16411475968,99,5,-1
210.888632,42000,37000,16411475968,99,5,-1
211.420568,42000,37000,16411475968,99,5,-1
211.967177,42000,37000,16411475968,99,5,-1
212.498540,42000,37000,16411475968,99,5,-1
213.045443,42000,37000,16411475968,95,5,-1
213.593429,42000,37000,16411475968,99,5,-1
214.117636,42000,37000,16411475968,99,5,-1
214.661476,42000,37000,16411475968,99,5,-1
215.193559,42000,37000,16411475968,99,5,-1
215.739855,42000,37000,16411475968,99,5,-1
216.275688,42000,37000,16411475968,99,5,-1
216.807625,42000,37000,16411475968,99,5,-1
217.339458,42000,37000,16411475968,99,5,-1
217.874219,42000,37000,16411475968,94,5,-1
218.416682,42000,37000,16411475968,99,5,-1
218.960541,42000,37000,16411475968,98,5,-1
219.496852,42000,37000,16411475968,99,5,-1
220.029019,42000,37000,16411475968,99,5,-1
220.560905,42000,37000,16411475968,99,5,-1
221.104548,42000,37000,16411475968,99,5,-1
221.651114,42000,37000,16411475968,99,5,-1
222.197048,42000,37000,16411475968,99,5,-1
222.732797,42000,37000,16411475968,95,5,-1
223.264829,42000,36000,16411475968,99,5,-1
223.809017,42000,37000,16411475968,98,5,-1
224.350769,42000,37000,16411475968,99,5,-1
224.870966,42000,37000,16411475968,99,5,-1
225.404039,42000,37000,16411475968,99,5,-1
225.952069,42000,37000,16411475968,99,5,-1
226.505208,42000,37000,16411475968,90,4,-1
227.038893,42000,37000,16411475968,99,5,-1
227.582197,42000,37000,16411475968,94,5,-1
228.119655,42000,37000,16411475968,99,5,-1
228.655168,42000,37000,16411475968,98,5,-1
229.203789,42000,37000,16411475968,99,5,-1
229.737254,42000,37000,16411475968,99,5,-1
230.268169,42000,37000,16411475968,99,5,-1
230.804226,42000,37000,16411475968,99,5,-1
231.343425,42000,36000,16411475968,90,4,-1
231.879596,42000,37000,16411475968,99,5,-1
232.425398,42000,37000,16411475968,95,5,-1
232.970354,42000,37000,16411475968,99,5,-1
233.516391,42000,37000,16411475968,98,5,-1
234.050405,42000,37000,16411475968,99,5,-1
234.582430,42000,37000,16411475968,99,5,-1
235.125618,42000,37000,16411475968,99,5,-1
235.661529,42000,37000,16411475968,99,5,-1
236.194516,42000,37000,16411475968,92,5,-1
236.731285,42000,37000,16411475968,99,5,-1
237.275744,42000,37000,16411475968,99,5,-1
237.820793,42000,37000,16411475968,99,5,-1
238.356644,42000,37000,16411475968,98,5,-1
238.888623,42000,37000,16411475968,99,5,-1
239.419796,42000,37000,16411475968,99,5,-1
239.963933,42000,37000,16411475968,99,5,-1
240.503903,42000,37000,16411475968,99,5,-1
241.036766,42000,37000,16411475968,90,5,-1
241.637097,42000,37000,16411475968,100,5,-1
242.180797,42000,37000,16411475968,98,5,-1
242.754817,42000,37000,16411475968,99,5,-1
243.297833,43000,37000,16411475968,99,5,-1
243.834215,43000,37000,16411475968,99,5,-1
244.378235,43000,37000,16411475968,99,5,-1
244.912123,42000,37000,16411475968,94,5,-1
245.443061,42000,37000,16411475968,99,5,-1
245.988074,42000,37000,16411475968,99,5,-1
246.533205,42000,37000,16411475968,99,5,-1
247.077147,42000,37000,16411475968,99,5,-1
247.608143,42000,37000,16411475968,99,5,-1
248.140260,42000,37000,16411475968,99,5,-1
248.683202,42000,37000,16411475968,99,5,-1
249.216164,42000,37000,16411475968,99,5,-1
249.748394,42000,37000,16411475968,92,5,-1
250.289915,42000,37000,16411475968,99,5,-1
250.830076,42000,37000,16411475968,97,5,-1
251.368340,42000,37000,16411475968,99,5,-1
251.901273,42000,37000,16411475968,99,5,-1
252.435307,42000,37000,16411475968,99,5,-1
252.972348,42000,37000,16411475968,99,5,-1
253.518334,42000,37000,16411475968,99,5,-1
254.075717,42000,37000,16411475968,99,5,-1
254.612489,42000,37000,16411475968,99,5,-1
255.145479,42000,37000,16411475968,99,5,-1
255.701461,42000,37000,16411475968,98,5,-1
256.236371,42000,37000,16411475968,99,5,-1
256.797255,43000,37000,16411475968,99,5,-1
257.327623,43000,37000,16411475968,99,5,-1
257.862529,43000,37000,16411475968,99,5,-1
258.397586,43000,37000,16411475968,88,4,-1
258.941419,43000,37000,16411475968,99,5,-1
259.490752,42000,37000,16411475968,97,5,-1
260.037917,42000,37000,16411475968,99,5,-1
260.584400,42000,37000,16411475968,99,5,-1
261.121294,42000,37000,16411475968,99,5,-1
261.672422,42000,37000,16411475968,99,5,-1
262.218732,42000,37000,16411475968,99,5,-1
262.768527,43000,37000,16411475968,99,5,-1
263.298784,43000,37000,16411475968,99,5,-1
263.839810,43000,37000,16411475968,99,5,-1
264.371880,42000,36000,16411475968,97,4,-1
264.901611,42000,36000,16411475968,99,2,-1
265.445010,42000,35000,16411475968,99,0,-1
266.003914,42000,34000,16411475968,2,0,-1
266.549233,42000,34000,16411475968,0,0,-1
267.083600,41000,34000,16411475968,0,0,-1
267.644219,41000,34000,16411475968,0,0,-1
268.186115,41000,34000,16411475968,0,0,-1
268.722472,41000,34000,16411475968,50,0,-1
269.263869,41000,35000,16411475968,96,4,-1
269.800232,41000,36000,16411475968,99,5,-1
270.332257,42000,36000,16411475968,98,5,-1
270.866320,42000,36000,16411475968,99,5,-1
271.399250,42000,36000,16411475968,99,5,-1
271.931824,42000,36000,16411475968,99,5,-1
272.477519,42000,36000,16411475968,99,5,-1
273.010935,42000,37000,16411475968,93,4,-1
273.547284,42000,36000,16411475968,99,5,-1
274.079310,42000,36000,16411475968,99,5,-1
274.628464,42000,36000,16411475968,99,5,-1
275.162707,42000,36000,16411475968,98,5,-1
275.694500,42000,36000,16411475968,99,5,-1
276.239434,42000,36000,16411475968,99,5,-1
276.775429,42000,36000,16411475968,99,5,-1
277.313206,42000,36000,16411475968,99,5,-1
277.846582,42000,36000,16411475968,91,5,-1
278.391545,42000,36000,16411475968,99,5,-1
278.934543,42000,36000,16411475968,97,5,-1
279.465550,42000,37000,16411475968,99,5,-1
279.996577,42000,36000,16411475968,99,5,-1
280.539603,42000,37000,16411475968,99,5,-1
281.072672,42000,37000,16411475968,99,5,-1
281.603662,42000,37000,16411475968,99,6,-1
282.134704,42000,37000,16411475968,99,5,-1
282.674834,42000,37000,16411475968,99,5,-1
283.229060,42000,37000,16411475968,99,5,-1
283.760998,42000,36000,16411475968,97,5,-1
284.291133,42000,36000,16411475968,99,5,-1
284.837821,42000,36000,16411475968,99,5,-1
285.369824,42000,37000,16411475968,99,5,-1
285.906270,42000,37000,16411475968,99,5,-1
286.452107,42000,37000,16411475968,99,5,-1
286.988080,42000,37000,16411475968,99,5,-1
287.522995,42000,36000,16411475968,91,5,-1
288.062954,42000,36000,16411475968,99,5,-1
288.595992,42000,37000,16411475968,99,5,-1
289.126769,42000,37000,16411475968,99,5,-1
289.662164,42000,37000,16411475968,98,5,-1
290.193945,42000,36000,16411475968,99,5,-1
290.745994,42000,37000,16411475968,99,5,-1
291.280759,42000,37000,16411475968,99,5,-1
291.813153,42000,37000,16411475968,99,5,-1
292.345256,42000,37000,16411475968,92,5,-1
292.892504,42000,37000,16411475968,99,5,-1
293.424439,42000,37000,16411475968,97,5,-1
293.958300,42000,37000,16411475968,99,5,-1
294.490269,42000,37000,16411475968,99,5,-1
295.023300,42000,37000,16411475968,99,5,-1
295.554544,42000,37000,16411475968,99,5,-1
296.088343,42000,37000,16411475968,99,5,-1
296.620655,42000,37000,16411475968,99,5,-1
297.165383,42000,37000,16411475968,99,5,-1
297.697421,42000,37000,16411475968,99,5,-1
298.233124,42000,37000,16411475968,96,5,-1
298.767462,42000,37000,16411475968,99,5,-1
299.300573,42000,37000,16411475968,98,5,-1
299.844513,42000,37000,16411475968,99,5,-1
300.378630,42000,37000,16411475968,99,5,-1
300.911568,42000,37000,16411475968,99,5,-1
301.446779,42000,37000,16411475968,99,5,-1
301.980850,42000,36000,16411475968,93,5,-1
302.512685,42000,37000,16411475968,99,5,-1
303.044670,42000,37000,16411475968,99,5,-1
303.595328,42000,37000,16411475968,99,5,-1
304.127784,42000,37000,16411475968,98,5,-1
304.658766,42000,36000,16411475968,99,5,-1
305.189963,42000,37000,16411475968,99,5,-1
305.720813,42000,37000,16411475968,99,5,-1
306.270565,42000,37000,16411475968,99,5,-1
306.803066,42000,37000,16411475968,90,4,-1
307.334873,42000,37000,16411475968,99,5,-1
307.867085,42000,37000,16411475968,96,5,-1
308.399291,42000,37000,16411475968,99,5,-1
308.949572,42000,37000,16411475968,99,5,-1
309.483731,42000,37000,16411475968,99,5,-1
310.020066,42000,37000,16411475968,99,5,-1
310.553045,42000,37000,16411475968,99,5,-1
311.088246,42000,37000,16411475968,99,5,-1
311.625324,42000,37000,16411475968,99,5,-1
312.160242,42000,37000,16411475968,99,5,-1
312.694327,42000,37000,16411475968,96,5,-1
313.231902,42000,37000,16411475968,99,5,-1
313.778914,42000,37000,16411475968,98,5,-1
314.312257,42000,37000,16411475968,99,5,-1
314.848268,42000,37000,16411475968,99,5,-1
315.382993,42000,37000,16411475968,99,5,-1
315.926575,42000,37000,16411475968,99,5,-1
316.458474,42000,36000,16411475968,93,5,-1
317.003359,42000,37000,16411475968,99,5,-1
317.537411,42000,37000,16411475968,99,5,-1
318.069417,42000,37000,16411475968,99,5,-1
318.611611,42000,37000,16411475968,98,5,-1
319.144906,42000,37000,16411475968,99,5,-1
319.702626,42000,37000,16411475968,99,5,-1
320.236389,42000,37000,16411475968,99,5,-1
320.770570,42000,37000,16411475968,99,5,-1
321.302608,42000,36000,16411475968,91,4,-1
321.859892,42000,37000,16411475968,99,5,-1
