timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
291.244512,88000,97000,94000,17418362880,100,14,175
291.756107,89000,97000,95000,17418362880,100,19,176
292.270660,89000,97000,94000,17418362880,100,16,176
292.789544,89000,96000,95000,17418362880,100,26,178
293.312033,89000,96000,95000,17418362880,100,25,178
293.843918,89000,97000,95000,17418362880,100,22,177
294.367844,89000,96000,94000,17418362880,100,20,175
294.880711,89000,96000,94000,17418362880,100,13,173
295.404295,89000,96000,95000,17418362880,100,20,173
295.923062,89000,96000,94000,17418362880,100,11,170
296.452956,89000,96000,93000,17418362880,100,10,171
296.974734,89000,97000,94000,17418362880,100,14,173
297.495097,89000,97000,94000,17418362880,100,13,175
298.016778,89000,96000,95000,17418362880,100,18,177
298.537131,88000,96000,94000,17418362880,100,18,176
299.050861,89000,97000,94000,17418362880,100,18,176
299.569809,89000,96000,95000,17418362880,100,23,177
300.083108,89000,96000,94000,17418362880,100,14,175
300.593479,89000,96000,95000,17418362880,100,18,174
301.107851,89000,96000,94000,17418362880,100,14,173
301.655892,88000,90000,92000,17418362880,0,0,154
302.177694,87000,89000,91000,17418362880,0,0,128
302.696491,87000,88000,90000,17418362880,0,0,110
303.220552,86000,87000,90000,17418362880,0,0,96
303.748177,86000,87000,90000,17418362880,0,0,86
304.270659,86000,86000,89000,17418362880,0,0,79
304.784402,88000,95000,94000,17418362880,100,27,109
305.292034,88000,96000,93000,17418362880,100,21,135
305.810187,88000,96000,94000,17418362880,100,26,153
306.330388,88000,96000,94000,17418362880,100,34,167
306.849783,88000,97000,94000,17418362880,100,28,176
307.370517,88000,97000,94000,17418362880,100,26,182
307.890121,88000,97000,94000,17418362880,100,31,187
308.419837,88000,97000,95000,17418362880,100,35,191
308.936705,88000,98000,94000,17418362880,100,23,191
309.448546,88000,98000,94000,17418362880,100,24,194
309.964929,89000,96000,95000,17418362880,100,25,196
310.478578,89000,96000,95000,17418362880,100,23,197
311.000354,88000,96000,95000,17418362880,100,25,197
311.521613,89000,97000,95000,17418362880,100,18,194
312.042564,88000,96000,95000,17418362880,100,20,191
312.562767,89000,96000,94000,17418362880,100,17,189
313.073996,88000,96000,95000,17418362880,100,19,186
313.582039,89000,96000,95000,17418362880,100,22,185
314.090335,88000,96000,94000,17418362880,100,21,184
314.599392,89000,97000,94000,17418362880,100,19,183
315.123689,88000,97000,93000,17418362880,100,11,181
315.632397,89000,97000,93000,17418362880,100,14,183
316.147586,89000,97000,95000,17418362880,100,28,187
316.657491,89000,98000,94000,17418362880,100,16,187
317.169972,89000,98000,95000,17418362880,100,25,189
317.688685,88000,98000,94000,17418362880,100,13,188
318.199954,89000,98000,94000,17418362880,100,10,188
318.715036,89000,98000,93000,17418362880,100,11,188
319.224007,89000,99000,93000,17418362880,100,12,189
319.745710,89000,98000,94000,17418362880,100,16,189
320.279961,89000,99000,94000,17418362880,100,16,191
320.797751,89000,98000,95000,17418362880,100,30,193
321.310662,89000,98000,95000,17418362880,100,16,191
321.823684,89000,97000,95000,17418362880,100,19,190
322.344684,90000,97000,95000,17418362880,100,20,187
322.865096,89000,96000,95000,17418362880,100,18,184
323.384449,89000,97000,95000,17418362880,100,23,182
323.903879,89000,96000,94000,17418362880,100,13,179
324.422722,89000,96000,95000,17418362880,100,28,178
324.942418,89000,96000,94000,17418362880,100,11,174
325.459093,89000,96000,95000,17418362880,100,17,171
325.973586,89000,96000,95000,17418362880,100,20,170
326.480853,89000,96000,94000,17418362880,100,13,168
327.016850,89000,96000,93000,17418362880,100,8,165
327.538110,89000,97000,95000,17418362880,100,18,169
328.061349,90000,97000,95000,17418362880,100,21,173
328.578685,89000,97000,94000,17418362880,100,14,174
329.094366,89000,97000,95000,17418362880,100,16,175
329.625702,89000,97000,95000,17418362880,100,15,175
330.166203,89000,97000,94000,17418362880,100,22,177
330.688460,89000,96000,95000,17418362880,100,22,177
331.204353,89000,96000,95000,17418362880,100,27,176
331.713600,89000,96000,93000,17418362880,100,10,172
332.224455,89000,96000,93000,17418362880,100,11,169
332.739283,89000,97000,94000,17418362880,100,14,171
333.259561,89000,97000,95000,17418362880,100,17,172
333.769732,89000,97000,94000,17418362880,100,16,173
334.280118,89000,97000,94000,17418362880,100,12,174
334.795703,89000,97000,94000,17418362880,100,15,176
335.307701,89000,98000,94000,17418362880,100,11,177
335.823312,89000,98000,95000,17418362880,100,17,180
336.345565,89000,97000,94000,17418375168,100,17,181
336.863949,89000,97000,95000,17418362880,100,19,182
337.372218,89000,96000,95000,17418362880,100,28,182
337.883585,90000,96000,95000,17418362880,100,15,178
338.393510,89000,96000,94000,17418362880,100,14,175
338.907564,89000,97000,95000,17418362880,100,17,173
339.425325,89000,97000,95000,17418362880,100,16,172
339.947309,89000,97000,94000,17418362880,100,17,172
340.459738,89000,97000,94000,17418362880,100,16,172
340.972655,89000,96000,94000,17418362880,100,19,173
341.491200,89000,97000,95000,17418362880,100,18,173
342.006361,89000,97000,94000,17418362880,100,11,171
342.514517,89000,97000,93000,17418362880,100,13,169
343.025763,89000,97000,94000,17418362880,100,16,169
343.535272,89000,98000,94000,17418362880,100,14,171
344.055498,90000,97000,94000,17418362880,100,16,172
344.567373,89000,98000,94000,17418362880,100,13,175
345.080444,89000,98000,95000,17418362880,100,19,178
345.599680,90000,97000,95000,17418362880,100,20,181
346.112496,90000,97000,95000,17418362880,100,25,182
346.631653,89000,96000,95000,17418362880,100,29,183
347.155074,90000,96000,95000,17418362880,100,16,180
347.670773,90000,97000,94000,17418362880,100,11,175
348.191179,90000,97000,94000,17418362880,100,9,171
348.707972,89000,97000,94000,17418362880,100,14,171
349.231464,89000,97000,95000,17418362880,100,18,173
349.751726,90000,96000,95000,17418362880,100,19,174
350.277024,89000,96000,94000,17418362880,100,10,172
350.803591,89000,96000,94000,17418362880,100,11,171
351.326499,89000,97000,94000,17418362880,100,12,170
351.839968,89000,97000,94000,17418362880,100,18,171
352.353241,89000,96000,94000,17418362880,100,17,171
352.886532,89000,96000,95000,17418362880,100,17,171
353.422845,89000,96000,94000,17418362880,100,16,171
353.935890,89000,96000,95000,17418362880,100,23,172
354.450378,89000,96000,94000,17418362880,100,14,170
354.967267,89000,96000,94000,17418362880,100,13,168
355.479743,89000,96000,94000,17418362880,100,13,168
356.001918,89000,96000,95000,17418362880,100,23,170
356.527604,89000,96000,94000,17418362880,100,15,170
357.042256,89000,96000,95000,17418362880,100,28,171
357.555400,89000,96000,94000,17418362880,100,17,169
358.067254,89000,96000,94000,17418362880,100,13,167
358.584780,88000,96000,95000,17418362880,100,15,167
359.094003,89000,96000,95000,17418362880,100,25,167
359.605046,88000,95000,95000,17418362880,100,20,168
360.133003,89000,95000,95000,17418362880,100,22,166
360.657168,89000,95000,94000,17418362880,100,13,163
361.180145,88000,95000,94000,17418362880,100,9,161
361.700927,88000,96000,94000,17418362880,100,13,162
362.220362,89000,95000,95000,17418362880,100,25,163
362.740110,88000,95000,94000,17418362880,100,11,162
363.271078,88000,96000,94000,17418362880,100,17,162
363.783771,89000,96000,94000,17418362880,100,18,163
364.298772,89000,95000,94000,17418362880,100,14,162
364.822179,88000,96000,93000,17418362880,100,10,162
365.340039,89000,96000,94000,17418362880,100,13,162
365.859336,88000,96000,94000,17418362880,100,16,164
366.370938,89000,97000,93000,17418362880,100,13,165
366.888165,89000,97000,94000,17418362880,100,18,171
367.403950,89000,97000,94000,17418362880,100,19,175
367.922071,89000,97000,95000,17418362880,100,26,180
368.442933,89000,97000,95000,17418362880,100,31,183
368.965294,89000,96000,95000,17418362880,100,29,184
369.485709,89000,96000,95000,17418362880,100,20,182
370.019035,89000,96000,95000,17418362880,100,19,181
370.542739,89000,96000,95000,17418362880,100,18,178
371.065061,89000,96000,94000,17418362880,100,15,174
371.587414,88000,96000,94000,17418362880,100,15,171
372.105268,89000,96000,94000,17418362880,100,11,169
372.620863,89000,96000,94000,17418362880,100,11,169
373.159876,88000,96000,95000,17418362880,100,18,170
373.667122,89000,96000,94000,17418362880,100,15,168
374.182762,89000,96000,94000,17418362880,100,12,168
374.693747,89000,96000,94000,17418362880,100,14,169
375.211265,89000,97000,94000,17418362880,100,14,170
375.730563,89000,98000,93000,17418362880,100,13,170
376.265671,89000,97000,94000,17418362880,100,10,173
376.786219,89000,98000,94000,17418362880,100,14,177
377.304630,89000,97000,95000,17418362880,100,26,182
377.820261,90000,97000,95000,17418362880,100,27,184
378.333589,89000,97000,95000,17418362880,100,25,184
378.848585,89000,97000,95000,17418362880,100,21,181
379.368609,89000,97000,94000,17418362880,100,12,177
379.896456,89000,96000,95000,17418362880,100,26,179
380.427594,89000,96000,95000,17418362880,100,16,176
380.948492,89000,96000,95000,17418362880,100,17,174
381.466110,89000,96000,94000,17418362880,100,18,171
381.982769,89000,96000,94000,17418362880,100,9,167
382.500249,89000,96000,93000,17418362880,100,8,165
383.019648,89000,97000,93000,17418362880,100,8,164
383.532660,88000,89000,92000,17418362880,0,0,142
384.057079,87000,88000,91000,17418362880,0,0,120
384.570689,87000,87000,91000,17418362880,0,0,103
385.097912,87000,87000,90000,17418362880,0,0,91
385.624886,86000,87000,90000,17418362880,0,0,82
386.154053,86000,86000,90000,17418362880,0,0,80
386.679034,87000,96000,94000,17418362880,100,38,114
387.197301,88000,96000,94000,17418362880,100,35,139
387.718062,88000,97000,94000,17418362880,100,23,156
388.237782,88000,96000,94000,17418362880,100,21,168
388.779219,89000,96000,94000,17418362880,100,28,177
389.338284,88000,96000,94000,17418362880,100,24,183
389.855360,88000,97000,93000,17418362880,100,16,187
390.381784,88000,97000,93000,17418362880,100,14,189
390.907832,89000,97000,94000,17418362880,100,23,191
391.425551,89000,97000,94000,17418362880,100,23,192
391.941057,88000,97000,94000,17418362880,100,25,194
392.458046,89000,97000,95000,17418362880,100,29,195
393.003516,88000,97000,95000,17418362880,100,21,195
393.523952,89000,96000,95000,17418362880,100,24,195
394.062002,88000,96000,95000,17418362880,100,23,194
394.587033,89000,96000,95000,17418362880,100,22,192
395.104111,89000,96000,95000,17418362880,100,23,189
395.622036,89000,96000,94000,17418362880,100,18,184
396.139261,88000,96000,93000,17418362880,100,9,178
396.665073,88000,96000,93000,17418362880,100,10,176
397.189494,89000,97000,93000,17418362880,100,11,177
397.712706,89000,97000,94000,17418362880,100,17,180
398.233544,89000,98000,94000,17418362880,100,19,182
398.746194,89000,97000,95000,17418362880,100,21,186
399.259077,89000,97000,95000,17418362880,100,32,188
399.787596,89000,97000,95000,17418362880,100,24,189
400.298739,89000,96000,95000,17418362880,100,27,188
400.815263,89000,97000,94000,17418362880,100,9,185
401.333961,89000,96000,95000,17418362880,100,26,185
401.854455,89000,96000,95000,17418362880,100,21,183
402.372422,89000,96000,94000,17418362880,100,13,179
402.883963,89000,96000,94000,17418362880,100,15,177
403.395120,89000,96000,94000,17418362880,100,23,176
403.914532,89000,96000,94000,17418362880,100,12,175
404.434406,89000,96000,94000,17418375168,100,13,174
404.944987,89000,97000,94000,17418362880,100,13,173
405.454093,89000,96000,94000,17418362880,100,18,175
405.966472,90000,97000,95000,17418362880,100,25,178
406.478888,89000,97000,94000,17418362880,100,18,179
406.993539,89000,97000,94000,17418362880,100,17,178
407.512828,89000,97000,95000,17418362880,100,18,179
408.024552,90000,97000,95000,17418362880,100,28,180
408.535573,90000,97000,95000,17418362880,100,19,179
409.048785,90000,97000,95000,17418362880,100,14,176
409.565779,89000,96000,95000,17418362880,100,16,175
410.079140,89000,96000,95000,17418362880,100,23,176
410.600692,90000,96000,95000,17418362880,100,23,175
411.120094,89000,96000,94000,17418362880,100,12,173
411.633940,89000,96000,94000,17418362880,100,19,173
412.167313,89000,96000,94000,17418362880,100,13,172
412.678894,89000,97000,93000,17418362880,100,11,171
413.200371,89000,97000,95000,17418362880,100,23,175
414.137280,89000,98000,93000,17418362880,100,7,177
414.659974,89000,98000,95000,17418362880,100,30,181
415.178483,89000,97000,95000,17418362880,100,22,182
415.689937,89000,97000,94000,17418362880,100,13,180
416.217009,89000,98000,94000,17418362880,100,9,177
416.738590,89000,97000,93000,17418362880,100,7,176
417.263952,89000,97000,94000,17418362880,100,10,177
417.779328,89000,97000,95000,17418362880,100,20,179
418.303059,89000,97000,95000,17418362880,100,16,180
418.822819,89000,96000,95000,17418362880,100,23,180
419.349588,89000,96000,94000,17418362880,100,12,176
419.888724,89000,96000,95000,17418362880,100,31,176
420.411147,89000,96000,94000,17418362880,100,13,171
420.936892,89000,96000,94000,17418362880,100,12,168
421.455897,89000,96000,94000,17418362880,100,18,167
421.981434,89000,96000,94000,17418362880,100,14,165
422.510917,89000,96000,93000,17418362880,100,11,164
423.036327,89000,96000,94000,17418362880,100,16,164
423.557686,89000,96000,94000,17418362880,100,13,163
424.085651,90000,96000,93000,17418362880,100,10,164
424.610702,89000,97000,94000,17418362880,100,13,168
425.132254,89000,97000,95000,17418362880,100,26,173
425.649911,89000,97000,94000,17418362880,100,16,174
426.170050,90000,97000,94000,17418362880,100,21,176
426.697040,89000,96000,94000,17418362880,100,9,174
427.218894,89000,97000,95000,17418362880,100,19,176
427.736562,89000,96000,95000,17418362880,100,21,177
428.247782,89000,96000,95000,17418362880,100,23,177
428.766761,89000,96000,96000,17418362880,100,27,177
429.290983,89000,96000,95000,17418362880,100,21,174
429.817681,89000,96000,94000,17418362880,100,14,171
430.349973,89000,96000,93000,17418362880,100,10,167
430.872468,89000,96000,94000,17418362880,100,18,167
431.396152,89000,97000,94000,17418362880,100,17,166
431.923584,89000,97000,94000,17418362880,100,14,168
432.448964,89000,97000,95000,17418362880,100,21,171
432.971261,89000,97000,94000,17418362880,100,12,172
433.500981,89000,96000,93000,17418362880,100,9,172
434.016089,90000,97000,95000,17418362880,100,20,175
434.538177,89000,96000,95000,17418362880,100,17,177
435.063667,89000,96000,95000,17418362880,100,20,177
435.593677,89000,96000,95000,17418362880,100,27,177
436.110285,89000,95000,95000,17418362880,100,22,175
436.625723,89000,96000,95000,17418362880,100,22,173
437.135302,89000,96000,95000,17418362880,100,20,171
437.654945,89000,95000,95000,17418362880,100,22,170
438.180332,89000,95000,95000,17418362880,100,29,168
438.705852,89000,95000,94000,17418362880,100,12,164
439.230874,89000,95000,94000,17418362880,100,13,162
439.757109,89000,95000,94000,17418362880,100,22,162
440.281372,89000,95000,93000,17418362880,100,9,160
440.819677,89000,95000,94000,17418362880,100,11,160
441.342020,89000,95000,93000,17418362880,100,8,160
441.859296,89000,95000,94000,17418362880,100,13,161
442.376251,89000,96000,93000,17418362880,100,8,162
442.897974,89000,96000,95000,17418362880,100,17,166
443.416253,89000,96000,95000,17418362880,100,35,171
443.937326,89000,96000,95000,17418362880,100,29,172
444.458108,89000,95000,96000,17418362880,100,25,172
444.978268,89000,95000,94000,17418362880,100,10,168
445.496609,88000,95000,94000,17418362880,100,10,166
446.016397,89000,95000,94000,17418362880,100,8,165
446.538997,89000,96000,94000,17418362880,100,17,166
447.059523,88000,95000,94000,17418362880,100,24,168
447.596455,89000,96000,95000,17418362880,100,23,168
448.117682,89000,96000,95000,17418362880,100,16,168
448.634334,89000,96000,95000,17418362880,100,16,166
449.151203,89000,96000,94000,17418362880,100,18,166
449.670227,89000,96000,93000,17418362880,100,11,166
450.192529,89000,97000,94000,17418362880,100,13,167
450.706256,89000,97000,93000,17418362880,100,10,170
451.216734,88000,97000,93000,17418362880,100,10,172
451.732054,89000,98000,94000,17418362880,100,16,176
452.269324,89000,98000,94000,17418362880,100,25,182
452.790905,89000,98000,94000,17418362880,100,13,184
453.312372,90000,98000,94000,17418362880,100,12,183
453.827556,89000,99000,94000,17418362880,100,10,185
454.347425,89000,99000,95000,17418362880,100,26,188
454.866422,89000,98000,95000,17418362880,100,18,188
455.389104,89000,97000,96000,17418362880,100,28,189
455.906464,90000,97000,95000,17418362880,100,11,185
456.421490,89000,97000,95000,17418362880,100,21,183
456.932585,89000,97000,94000,17418375168,100,8,179
457.449560,89000,96000,95000,17418362880,100,21,178
457.987845,90000,96000,95000,17418362880,100,15,177
458.504225,90000,96000,95000,17418362880,100,28,176
459.024339,89000,96000,94000,17418362880,100,13,173
459.542242,89000,96000,94000,17418362880,100,8,169
460.063150,89000,96000,95000,17418362880,100,18,168
460.580116,90000,96000,93000,17418362880,100,8,166
461.101101,89000,96000,94000,17418362880,100,12,165
461.619992,89000,97000,94000,17418362880,100,11,166
462.140091,89000,97000,95000,17418362880,100,24,171
462.655029,89000,98000,94000,17418362880,100,16,174
463.178526,89000,97000,94000,17418362880,100,14,174
463.691030,89000,97000,94000,17418362880,100,11,174
464.211256,89000,98000,94000,17418362880,100,7,174
464.732933,89000,97000,95000,17418362880,100,22,178
465.256002,90000,93000,94000,17418362880,0,0,167
465.776962,88000,89000,91000,17418362880,0,0,138
466.318110,87000,88000,91000,17418362880,0,0,116
466.839978,87000,88000,90000,17418362880,0,0,101
467.363963,86000,88000,91000,17418362880,0,0,90
467.880183,86000,87000,90000,17418362880,0,0,81
468.405468,87000,94000,93000,17418362880,100,38,102
468.924300,88000,96000,94000,17418362880,100,21,130
469.445252,88000,97000,94000,17418362880,100,29,149
469.972094,88000,98000,94000,17418362880,100,27,162
470.489235,88000,97000,93000,17418362880,100,16,170
471.001125,88000,97000,94000,17418362880,100,22,178
471.521661,88000,97000,94000,17418362880,100,19,184
472.042507,89000,97000,94000,17418362880,100,20,187
472.563496,89000,97000,95000,17418362880,100,23,190
473.084324,89000,97000,94000,17418362880,100,22,191
473.619607,89000,97000,95000,17418362880,100,26,192
474.142207,88000,97000,94000,17418362880,100,19,191
474.664343,89000,98000,95000,17418362880,100,27,191
475.188775,89000,97000,95000,17418362880,100,23,191
475.709402,89000,97000,95000,17418362880,100,21,189
476.232548,89000,96000,95000,17418362880,100,20,187
476.750613,89000,97000,95000,17418362880,100,25,186
477.270963,89000,97000,94000,17418362880,100,15,182
477.792025,89000,96000,94000,17418362880,100,20,180
478.312131,89000,96000,95000,17418362880,100,17,178
478.836392,89000,96000,93000,17418362880,100,9,174
479.359704,89000,96000,94000,17418362880,100,19,174
479.882775,89000,96000,94000,17418362880,100,16,174
480.404811,89000,96000,95000,17418362880,100,24,176
480.925739,89000,96000,95000,17418362880,100,15,174
481.446063,89000,96000,95000,17418362880,100,20,173
481.968030,89000,96000,94000,17418362880,100,13,171
482.489905,89000,96000,94000,17418362880,100,20,171
483.010234,89000,96000,94000,17418362880,100,10,169
483.531450,89000,96000,93000,17418362880,100,9,167
484.054690,89000,97000,94000,17418362880,100,12,169
484.577069,89000,97000,94000,17418362880,100,12,172
485.098812,89000,97000,94000,17418362880,100,13,176
485.620689,89000,97000,94000,17418362880,100,13,180
486.137975,90000,97000,96000,17418362880,100,26,183
486.656427,89000,97000,94000,17418362880,100,11,181
487.172256,89000,96000,95000,17418362880,100,25,182
487.691292,89000,97000,94000,17418362880,100,11,180
488.211205,89000,97000,95000,17418362880,100,16,179
488.731071,89000,96000,95000,17418362880,100,18,178
489.250539,89000,96000,95000,17418362880,100,19,176
489.767182,89000,96000,94000,17418362880,100,10,172
490.285138,89000,97000,95000,17418362880,100,21,172
490.811227,89000,96000,95000,17418362880,100,14,170
491.346902,89000,96000,94000,17418362880,100,12,168
491.865956,89000,96000,94000,17418362880,100,14,167
492.384260,89000,96000,94000,17418362880,100,10,166
492.903034,89000,96000,93000,17418362880,100,9,166
493.423016,89000,96000,94000,17418362880,100,14,168
493.940203,89000,96000,94000,17418362880,100,14,169
494.460165,89000,96000,94000,17418362880,100,9,169
494.980152,89000,96000,95000,17418362880,100,25,172
495.496733,89000,96000,95000,17418362880,100,24,172
496.011089,89000,96000,94000,17418362880,100,16,170
496.523674,89000,96000,95000,17418362880,100,25,171
497.045440,89000,96000,94000,17418362880,100,8,169
497.565670,89000,96000,94000,17418362880,100,15,168
498.088469,89000,96000,95000,17418362880,100,20,169
498.609587,89000,96000,95000,17418362880,100,20,169
499.123236,89000,96000,94000,17418362880,100,10,167
499.634230,89000,95000,94000,17418362880,100,16,167
500.154485,89000,96000,94000,17418362880,100,15,167
500.677339,89000,96000,94000,17418362880,100,14,166
501.213031,89000,96000,94000,17418362880,100,13,166
501.734377,89000,96000,94000,17418362880,100,10,166
502.253306,88000,96000,94000,17418362880,100,9,166
502.773348,89000,97000,93000,17418362880,100,8,166
503.293828,89000,97000,95000,17418362880,100,19,170
503.803185,89000,96000,94000,17418362880,100,18,171
504.313647,89000,97000,93000,17418362880,100,8,171
504.832625,89000,97000,94000,17418362880,100,17,173
505.352444,89000,96000,94000,17418362880,100,10,173
505.873169,89000,97000,95000,17418362880,100,28,177
506.393491,89000,96000,94000,17418362880,100,21,177
506.913671,89000,96000,95000,17418362880,100,22,176
507.430697,89000,96000,93000,17418362880,100,8,173
507.949053,89000,96000,95000,17418362880,100,14,174
508.464586,89000,96000,95000,17418362880,100,18,173
508.998978,89000,96000,94000,17418362880,100,12,173
509.520749,89000,96000,94000,17418362880,100,13,171
510.045265,89000,96000,94000,17418362880,100,20,172
510.565312,89000,97000,95000,17418362880,100,22,172
511.086186,88000,96000,95000,17418362880,100,22,172
511.606180,88000,96000,94000,17418362880,100,14,169
512.128759,89000,96000,95000,17418362880,100,17,168
512.649374,89000,96000,95000,17418362880,100,20,167
513.161816,89000,96000,95000,17418362880,100,21,166
513.673023,89000,96000,94000,17418362880,100,11,164
514.193953,89000,95000,94000,17418362880,100,14,165
514.716379,89000,96000,95000,17418362880,100,22,167
515.245856,89000,96000,95000,17418362880,100,17,168
515.763546,89000,96000,95000,17418362880,100,22,169
516.282279,89000,96000,94000,17418362880,100,7,166
516.798520,88000,95000,94000,17418362880,100,12,164
517.310948,89000,96000,94000,17418362880,100,10,164
517.818635,89000,96000,94000,17418362880,100,17,165
518.336293,89000,96000,94000,17418362880,100,12,166
518.853700,89000,96000,94000,17418362880,100,14,167
519.372167,89000,97000,94000,17418362880,100,11,169
519.892781,89000,97000,94000,17418375168,100,13,171
520.407037,89000,96000,95000,17418362880,100,22,174
520.926249,89000,96000,95000,17418362880,100,16,176
521.445703,89000,97000,95000,17418362880,100,19,176
521.965361,89000,96000,95000,17418362880,100,14,176
522.487467,88000,96000,94000,17418362880,100,8,174
523.008156,89000,96000,95000,17418362880,100,30,176
523.529174,89000,96000,95000,17418362880,100,24,175
524.049364,89000,96000,94000,17418362880,100,10,171
524.570876,89000,96000,95000,17418362880,100,21,171
525.090886,89000,96000,94000,17418362880,100,12,168
525.600226,89000,96000,94000,17418362880,100,16,167
526.110627,89000,95000,93000,17418362880,100,8,165
526.620542,89000,96000,94000,17418362880,100,17,167
527.140815,89000,97000,94000,17418362880,100,15,169
527.658940,89000,98000,93000,17418362880,100,11,170
528.175846,89000,98000,94000,17418362880,100,13,175
528.712109,90000,97000,95000,17418362880,100,19,180
529.230491,89000,97000,95000,17418362880,100,18,182
529.748131,89000,97000,95000,17418362880,100,14,181
530.265288,89000,96000,94000,17418362880,100,10,179
530.780585,90000,97000,95000,17418362880,100,22,180
531.291048,90000,97000,95000,17418362880,100,24,179
531.809122,90000,96000,95000,17418362880,100,25,177
532.325604,89000,96000,95000,17418362880,100,19,174
532.846016,89000,96000,94000,17418362880,100,13,171
533.362156,88000,96000,95000,17418362880,100,20,169
533.877925,89000,96000,94000,17418362880,100,12,166
534.395304,89000,96000,94000,17418362880,100,10,165
534.913370,89000,95000,94000,17418362880,100,7,163
535.431405,89000,96000,95000,17418362880,100,24,165
535.948762,89000,96000,94000,17418362880,100,15,164
536.467673,89000,95000,94000,17418362880,100,16,163
536.987002,89000,96000,93000,17418362880,100,11,160
537.508029,89000,96000,93000,17418362880,100,7,159
538.027094,89000,96000,94000,17418362880,100,16,161
538.540837,89000,96000,94000,17418362880,100,17,163
539.058270,89000,98000,93000,17418362880,100,13,166
539.578370,89000,97000,94000,17418362880,100,14,170
540.099311,89000,97000,94000,17418362880,100,16,174
540.616883,90000,98000,95000,17418362880,100,25,179
541.135378,89000,97000,95000,17418362880,100,26,181
541.654340,90000,97000,95000,17418362880,100,19,181
542.166527,89000,97000,94000,17418362880,100,14,179
542.678317,89000,97000,94000,17418362880,100,17,177
543.197640,89000,96000,94000,17418362880,100,11,174
543.712007,89000,96000,94000,17418362880,100,9,173
544.233719,90000,97000,94000,17418362880,100,13,172
544.753068,89000,97000,94000,17418362880,100,14,173
545.274463,89000,97000,95000,17418362880,100,18,173
545.789070,89000,96000,94000,17418362880,100,12,171
546.308659,88000,96000,94000,17418362880,100,8,170
546.825230,89000,97000,95000,17418362880,100,26,173
547.343924,89000,95000,94000,17418362880,100,2,162
547.863631,88000,88000,91000,17418362880,0,0,135
548.374770,88000,88000,91000,17418362880,0,0,115
548.888639,87000,88000,91000,17418362880,0,0,100
549.402708,87000,87000,90000,17418362880,0,0,89
549.923374,86000,87000,90000,17418362880,0,0,81
550.447273,86000,87000,90000,17418362880,0,0,86
550.970526,87000,96000,94000,17418362880,100,24,118
551.481574,89000,96000,94000,17418362880,100,28,140
551.993886,88000,97000,94000,17418362880,100,29,156
552.505030,88000,97000,94000,17418362880,100,31,168
553.022741,88000,97000,94000,17418362880,100,24,177
553.538942,89000,97000,95000,17418362880,100,33,183
554.063139,88000,97000,95000,17418362880,100,30,187
554.581591,88000,97000,95000,17418362880,100,29,190
555.097501,89000,97000,94000,17418362880,100,24,190
555.619487,88000,96000,94000,17418362880,100,22,189
556.140037,89000,96000,95000,17418362880,100,27,189
556.659112,89000,97000,95000,17418362880,100,24,189
557.234901,89000,97000,94000,17418362880,100,17,188
557.754838,89000,97000,95000,17418362880,100,30,189
558.273760,89000,96000,95000,17418362880,100,31,189
558.788034,89000,96000,95000,17418362880,100,23,188
559.306272,89000,96000,95000,17418362880,100,29,187
559.824959,89000,96000,95000,17418362880,100,20,185
560.345277,89000,95000,96000,17418362880,100,27,182
560.869218,89000,95000,95000,17418362880,100,28,180
561.406124,89000,95000,95000,17418362880,100,22,176
561.924270,89000,95000,94000,17418362880,100,15,172
562.491242,89000,95000,94000,17418362880,100,15,169
563.010920,89000,94000,94000,17418362880,100,19,167
563.529250,89000,95000,95000,17418362880,100,19,167
564.047454,89000,95000,95000,17418362880,100,23,166
564.569430,89000,96000,94000,17418362880,100,17,164
565.090370,88000,95000,94000,17418362880,100,20,163
565.610886,89000,95000,94000,17418362880,100,24,164
566.130032,88000,94000,94000,17418362880,100,17,164
566.667343,88000,94000,94000,17418362880,100,16,162
567.186167,89000,95000,93000,17418362880,100,9,160
567.696981,88000,95000,93000,17418362880,100,8,158
568.214130,89000,95000,93000,17418362880,100,10,161
568.730062,89000,96000,94000,17418362880,100,24,167
569.245848,88000,97000,94000,17418362880,100,23,172
569.766224,88000,97000,95000,17418362880,100,28,177
570.289192,89000,97000,93000,17418362880,100,10,177
570.807264,89000,97000,93000,17418362880,100,11,178
571.328149,89000,99000,94000,17418362880,100,13,181
571.842314,89000,98000,94000,17418362880,100,11,184
572.380210,89000,98000,95000,17418375168,100,29,188
572.897903,89000,97000,95000,17418362880,100,28,190
573.416255,89000,97000,95000,17418362880,100,29,191
573.935205,89000,97000,95000,17418362880,100,26,190
574.455404,89000,97000,95000,17418362880,100,21,188
574.975389,89000,97000,94000,17418362880,100,20,184
575.496585,89000,97000,94000,17418362880,100,12,180
576.017345,89000,97000,94000,17418362880,100,18,180
576.535391,90000,97000,94000,17418362880,100,12,179
577.053565,89000,98000,94000,17418362880,100,14,180
577.573359,89000,96000,96000,17418375168,100,29,183
578.082825,89000,97000,95000,17418362880,100,21,183
578.602717,90000,96000,95000,17418362880,100,23,181
579.118136,89000,96000,94000,17418362880,100,16,178
