timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
75.242340,57000,47000,17187422208,96,8,493
75.805437,57000,47000,17187422208,99,8,475
76.340362,57000,47000,17187422208,98,8,464
76.875420,57000,47000,17187422208,99,8,426
77.409732,57000,46000,17187422208,99,8,479
77.943155,57000,47000,17187422208,95,8,463
78.474155,57000,47000,17187422208,99,8,475
79.022474,57000,47000,17187422208,98,8,504
79.592368,57000,47000,17187422208,99,8,446
80.129360,57000,47000,17187422208,99,8,478
80.669480,57000,46000,17187422208,95,8,451
81.193349,57000,47000,17187422208,99,8,476
81.730411,57000,47000,17187422208,98,8,472
82.275965,57000,47000,17187422208,99,8,430
82.822730,57000,47000,17187422208,99,8,478
83.366874,57000,47000,17187422208,95,8,537
84.006613,58000,47000,17187422208,100,8,578
85.242692,59000,47000,17187422208,93,8,489
85.806004,59000,47000,17187422208,99,8,491
86.358921,58000,47000,17187422208,99,8,480
86.902401,58000,47000,17187422208,99,8,511
87.486127,58000,47000,17187422208,99,8,482
88.032623,57000,45000,17187422208,61,2,110
88.580260,52000,44000,17187422208,0,0,93
89.117282,48000,43000,17187422208,0,0,93
89.654852,46000,42000,17187422208,0,0,94
90.198790,44000,42000,17187422208,0,0,92
90.752997,43000,42000,17187422208,0,0,92
91.290864,45000,44000,17187422208,95,7,561
92.259863,52000,46000,17187422208,100,8,462
92.794960,54000,46000,17187422208,97,8,461
93.329934,55000,46000,17187422208,99,8,486
93.878042,56000,46000,17187422208,98,8,468
94.415970,56000,46000,17187422208,99,8,473
94.946407,57000,46000,17187422208,99,8,472
95.490828,57000,46000,17187422208,94,8,468
96.032355,57000,47000,17187422208,99,8,475
96.569102,57000,47000,17187422208,98,8,478
97.109690,57000,47000,17187422208,99,8,467
97.653403,57000,47000,17187422208,99,8,485
98.205778,57000,47000,17187422208,95,8,479
98.752228,57000,47000,17187422208,99,8,471
99.286285,57000,47000,17187422208,98,8,484
99.840382,57000,47000,17187422208,99,8,474
100.377684,57000,47000,17187422208,99,8,495
100.929598,57000,47000,17187422208,96,8,502
101.498093,58000,47000,17187422208,99,8,470
102.042478,57000,47000,17187422208,98,8,467
102.582083,57000,47000,17187422208,99,8,478
103.126561,57000,47000,17187422208,99,8,473
103.660742,57000,47000,17187422208,96,8,475
104.204763,57000,47000,17187422208,99,8,472
104.745904,57000,47000,17187422208,98,8,472
105.290454,57000,47000,17187422208,99,8,465
105.828684,57000,47000,17187422208,99,8,468
106.365738,57000,47000,17187422208,96,8,467
106.903315,57000,47000,17187422208,99,8,484
107.453580,57000,47000,17187422208,98,8,497
108.020749,57000,47000,17187422208,99,8,478
108.566829,58000,47000,17187422208,99,8,536
109.198847,58000,47000,17187422208,99,8,495
109.761243,58000,47000,17187422208,99,8,447
110.302699,58000,47000,17187422208,99,8,471
110.832696,56000,45000,17187422208,18,1,99
111.375372,50000,43000,17187422208,0,0,59
111.944974,47000,43000,17187422208,0,0,92
112.489145,45000,42000,17187422208,0,0,93
113.027945,43000,42000,17187422208,0,0,92
113.566131,42000,42000,17187422208,0,0,371
114.107693,46000,45000,17187422208,99,8,472
114.660891,50000,46000,17187422208,99,8,476
115.208411,53000,46000,17187422208,99,8,473
115.748139,54000,46000,17187422208,95,8,479
116.299430,55000,46000,17187422208,99,8,449
116.841823,56000,46000,17187422208,99,8,480
117.382646,56000,47000,17187422208,99,8,476
117.926868,57000,46000,17187422208,99,8,488
118.481103,57000,47000,17187422208,96,8,488
119.035118,57000,46000,17187422208,99,8,457
119.583963,57000,47000,17187422208,99,8,478
120.122188,57000,47000,17187422208,99,8,464
120.652849,57000,47000,17187422208,99,8,475
121.189973,57000,47000,17187422208,96,8,477
121.728217,57000,47000,17187422208,99,8,471
122.284467,57000,47000,17187422208,99,8,471
122.818298,57000,47000,17187422208,99,8,469
123.360387,57000,47000,17187422208,99,8,484
123.907365,57000,47000,17187422208,96,8,465
124.438519,57000,47000,17187422208,99,8,446
124.977421,57000,47000,17187422208,99,8,569
125.777441,58000,47000,17187422208,99,8,477
126.310831,58000,47000,17187422208,99,8,448
126.853791,58000,47000,17187422208,99,8,479
127.392277,58000,47000,17187422208,95,8,473
127.930169,58000,47000,17187422208,99,8,487
128.479711,58000,47000,17187422208,98,8,474
129.017654,58000,47000,17187422208,99,8,438
129.562751,58000,47000,17187422208,99,8,463
130.097872,58000,47000,17187422208,94,8,474
130.634674,58000,47000,17187422208,99,8,470
131.174328,58000,47000,17187422208,98,8,476
131.709345,58000,47000,17187422208,99,8,416
132.251031,58000,47000,17187422208,99,8,466
132.785745,58000,47000,17187422208,99,8,486
133.332988,58000,46000,17187422208,99,4,122
133.878962,52000,44000,17187422208,0,0,95
134.438620,48000,43000,17187422208,0,0,93
134.975911,45000,43000,17187422208,0,0,93
135.515532,44000,42000,17187422208,0,0,92
136.054955,43000,42000,17187422208,0,0,92
136.592968,44000,44000,17187422208,93,6,454
137.141086,49000,45000,17187422208,99,8,447
137.664046,52000,46000,17187422208,89,7,487
138.224192,54000,46000,17187422208,99,8,474
138.762127,55000,46000,17187422208,99,8,479
139.303110,56000,47000,17187422208,99,8,467
139.852251,57000,47000,17187422208,99,8,473
140.396298,57000,46000,17187422208,90,8,452
140.920175,57000,47000,17187422208,99,8,475
141.454606,57000,47000,17187422208,99,8,472
141.993413,57000,47000,17187422208,99,8,464
142.538436,57000,47000,17187422208,99,8,465
143.077301,57000,46000,17187422208,86,7,460
143.614302,57000,47000,17187422208,99,8,468
144.148616,57000,47000,17187422208,98,8,475
144.692503,57000,47000,17187422208,99,8,465
145.246709,57000,47000,17187422208,99,8,470
145.781445,57000,47000,17187422208,85,7,479
146.336572,57000,47000,17187422208,99,8,489
146.890607,57000,47000,17187422208,99,8,488
147.453523,57000,47000,17187422208,99,8,456
147.988269,57000,47000,17187422208,99,8,470
148.527166,57000,46000,17187422208,89,7,463
149.061793,57000,47000,17187422208,99,8,476
149.603802,57000,47000,17187422208,99,8,485
150.156640,57000,47000,17187422208,99,8,450
150.689267,57000,47000,17187422208,99,8,479
151.229688,57000,47000,17187422208,86,7,482
151.784695,57000,47000,17187422208,99,8,479
152.320488,57000,47000,17187422208,98,8,477
152.853185,58000,47000,17187422208,99,8,451
153.395086,57000,47000,17187422208,99,8,468
153.933844,57000,47000,17187422208,86,7,463
154.471444,57000,47000,17187422208,99,8,471
155.005880,57000,47000,17187422208,98,8,496
155.570034,58000,47000,17187422208,99,8,452
156.105158,58000,47000,17187422208,99,6,152
156.654139,53000,44000,17187422208,1,0,53
157.194596,48000,43000,17187422208,0,0,88
157.743408,45000,43000,17187422208,0,0,63
158.279201,43000,42000,17187422208,0,0,49
158.819076,42000,42000,17187422208,0,0,49
159.355291,42000,43000,17187422208,60,3,421
159.897101,46000,45000,17187422208,98,8,464
160.432128,50000,45000,17187422208,99,8,456
160.966154,52000,46000,17187422208,99,8,468
161.502353,54000,46000,17187422208,95,8,485
162.058326,55000,46000,17187422208,99,8,460
162.594375,56000,46000,17187422208,98,8,466
163.135894,56000,46000,17187422208,99,8,461
163.672917,57000,46000,17187422208,99,8,485
164.222572,57000,46000,17187422208,94,8,464
164.755597,57000,46000,17187422208,99,8,470
165.298120,57000,46000,17187422208,98,8,460
165.833608,57000,47000,17187422208,99,8,552
166.527626,57000,47000,17187422208,100,8,501
167.089635,57000,47000,17187422208,98,8,481
167.633115,57000,47000,17187422208,99,8,408
168.156141,57000,47000,17187422208,99,8,453
168.682537,57000,47000,17187422208,99,8,493
169.250714,57000,47000,17187422208,99,8,467
169.789249,57000,47000,17187422208,98,8,466
170.323820,57000,47000,17187422208,99,8,409
170.859940,57000,47000,17187422208,99,8,466
171.390344,57000,47000,17187422208,99,8,476
171.931820,57000,47000,17187422208,99,8,473
172.468777,57000,47000,17187422208,98,8,485
173.021804,58000,47000,17187422208,99,8,416
173.561839,57000,47000,17187422208,99,8,466
174.086870,58000,47000,17187422208,99,8,476
174.627081,58000,47000,17187422208,99,8,455
175.154520,58000,47000,17187422208,97,8,468
175.693999,58000,47000,17187422208,99,8,483
176.240970,58000,47000,17187422208,99,8,479
176.780997,58000,47000,17187422208,99,8,474
177.322077,58000,47000,17187422208,99,8,465
177.845279,58000,47000,17187422208,96,8,470
178.382088,58000,47000,17187422208,99,8,479
178.926256,58000,47000,17187422208,98,8,334
179.463289,54000,44000,17187422208,5,0,95
180.004277,50000,43000,17187422208,0,0,93
180.528377,47000,43000,17187422208,0,0,54
181.064525,44000,43000,17187422208,0,0,49
181.599454,43000,42000,17187422208,0,0,92
182.155424,42000,42000,17187422208,0,0,369
182.691372,46000,45000,17187422208,97,8,468
183.240967,50000,46000,17187422208,99,8,570
184.201554,55000,47000,17187422208,100,8,431
184.736584,56000,47000,17187422208,99,8,474
185.275603,57000,47000,17187422208,94,8,462
185.811621,57000,47000,17187422208,99,8,467
186.348866,57000,47000,17187422208,91,8,482
186.903725,57000,47000,17187422208,94,8,472
187.442179,57000,47000,17187422208,98,8,440
187.982882,57000,47000,17187422208,95,8,473
188.517732,57000,47000,17187422208,96,8,472
189.057752,57000,47000,17187422208,97,8,494
189.617041,57000,47000,17187422208,99,8,483
190.162320,57000,47000,17187422208,98,8,466
190.693871,57000,47000,17187422208,96,8,474
191.229975,57000,47000,17187422208,97,8,473
191.769759,57000,47000,17187422208,99,8,490
192.335844,58000,47000,17187422208,99,8,556
193.161865,58000,47000,17187422208,100,8,474
193.691221,58000,47000,17187422208,99,8,454
194.218498,58000,47000,17187422208,99,8,441
194.746068,58000,47000,17187422208,99,8,483
195.288250,58000,47000,17187422208,86,7,489
195.845974,58000,47000,17187422208,99,8,475
196.387165,58000,47000,17187422208,99,8,464
196.921006,58000,47000,17187422208,99,8,456
197.455182,58000,47000,17187422208,99,8,481
197.999688,58000,47000,17187422208,86,7,472
198.543236,58000,47000,17187422208,99,8,479
199.088152,58000,47000,17187422208,99,8,473
199.625156,58000,47000,17187422208,99,8,436
200.150174,58000,47000,17187422208,99,8,483
200.698195,58000,47000,17187422208,92,8,538
202.019447,57000,45000,17187422208,12,0,97
202.597437,51000,44000,17187422208,0,0,93
203.168250,48000,43000,17187422208,0,0,53
203.708364,45000,43000,17187422208,0,0,93
204.248509,43000,43000,17187422208,0,0,92
204.793146,43000,42000,17187422208,0,0,381
205.329599,47000,45000,17187422208,99,8,410
205.866448,50000,46000,17187422208,99,8,470
206.415476,53000,46000,17187422208,94,8,462
206.942825,55000,46000,17187422208,99,8,473
207.483159,56000,46000,17187422208,98,8,469
208.026549,56000,47000,17187422208,99,8,428
208.579842,57000,47000,17187422208,99,8,472
209.118027,57000,47000,17187422208,99,8,496
209.683702,57000,47000,17187422208,99,8,576
210.861958,59000,47000,17187422208,100,8,483
211.405725,59000,47000,17187422208,99,8,472
211.938497,58000,47000,17187422208,97,8,466
212.478824,58000,47000,17187422208,99,8,483
213.027860,58000,47000,17187422208,99,8,485
213.577469,58000,47000,17187422208,99,8,479
214.117157,58000,47000,17187422208,99,8,471
214.657015,58000,47000,17187422208,97,8,480
215.199908,58000,47000,17187422208,99,8,573
216.082360,59000,47000,17187422208,100,8,471
216.623591,58000,47000,17187422208,98,8,473
217.161406,58000,47000,17187422208,99,8,471
217.702643,58000,48000,17187422208,99,8,473
218.239279,58000,47000,17187422208,99,8,471
218.774678,58000,47000,17187422208,99,8,471
219.312115,58000,47000,17187422208,98,8,487
219.858259,58000,47000,17187422208,99,8,439
220.399164,58000,48000,17187422208,99,8,578
221.524841,59000,48000,17187422208,100,8,455
222.041566,59000,48000,17187422208,99,8,481
222.582269,59000,48000,17187422208,99,8,470
223.130286,59000,47000,17187422208,99,8,466
223.667301,58000,47000,17187422208,91,8,477
224.210610,58000,47000,17187422208,99,6,166
224.752978,53000,44000,17187422208,2,0,94
225.296177,49000,44000,17187422208,0,0,53
225.833780,46000,43000,17187422208,0,0,50
226.372476,44000,43000,17187422208,0,0,85
226.917622,42000,42000,17187422208,0,0,50
227.452692,42000,43000,17187422208,53,2,412
227.990518,47000,45000,17187422208,99,8,460
228.525144,50000,46000,17187422208,99,8,472
229.069619,53000,46000,17187422208,99,8,575
230.183804,57000,47000,17187422208,100,8,477
230.719759,58000,47000,17187422208,99,8,476
231.261321,58000,47000,17187422208,98,8,479
231.809317,58000,47000,17187422208,99,8,502
232.369886,58000,47000,17187422208,99,8,484
232.913867,58000,47000,17187422208,99,8,475
233.444106,58000,47000,17187422208,99,8,473
233.985823,58000,47000,17187422208,96,8,475
234.523852,58000,47000,17187422208,99,8,467
235.079018,58000,47000,17187422208,99,8,488
235.634105,58000,47000,17187422208,99,8,496
236.194030,58000,47000,17187422208,99,8,501
236.760106,58000,47000,17187422208,99,8,478
237.302980,58000,47000,17187422208,99,8,442
237.845124,58000,47000,17187422208,99,8,474
238.386071,57000,47000,17187422208,96,8,577
239.571703,59000,47000,17187422208,100,8,466
240.101517,59000,47000,17187422208,99,8,472
240.640187,58000,47000,17187422208,99,8,481
241.183172,58000,47000,17187422208,95,8,467
241.711290,58000,47000,17187422208,99,8,474
242.248240,58000,47000,17187422208,99,8,476
242.787247,58000,47000,17187422208,99,8,465
243.323330,58000,47000,17187422208,99,8,465
243.858312,57000,47000,17187422208,96,8,472
244.404451,57000,47000,17187422208,99,8,480
244.953385,57000,47000,17187422208,98,8,473
245.487443,58000,47000,17187422208,99,8,471
246.016729,58000,47000,17187422208,99,8,498
246.578588,58000,47000,17187422208,99,8,358
247.128663,54000,44000,17187422208,6,0,89
247.673498,49000,43000,17187422208,0,0,63
248.211731,46000,42000,17187422208,0,0,49
248.750703,43000,42000,17187422208,0,0,46
249.531781,41000,42000,17187422208,0,0,49
250.071927,43000,43000,17187422208,88,5,448
250.607262,47000,45000,17187422208,98,8,478
251.157782,51000,46000,17187422208,99,8,458
251.713857,53000,46000,17187422208,99,8,489
252.270010,55000,46000,17187422208,97,8,468
252.807376,56000,46000,17187422208,99,8,467
253.340803,56000,46000,17187422208,99,8,488
253.898968,57000,46000,17187422208,99,8,449
254.423868,57000,46000,17187422208,99,8,481
254.969882,57000,46000,17187422208,92,8,481
255.511034,57000,46000,17187422208,99,8,476
256.053938,57000,46000,17187422208,99,8,473
256.593067,57000,46000,17187422208,99,8,492
257.141276,57000,47000,17187422208,99,8,485
257.689747,57000,47000,17187422208,96,8,570
258.495219,58000,47000,17187422208,100,8,474
259.034412,58000,47000,17187422208,99,8,469
259.577140,58000,47000,17187422208,98,8,479
260.117308,58000,47000,17187422208,99,8,475
260.652621,58000,47000,17187422208,99,8,473
261.194795,58000,47000,17187422208,99,8,469
261.735346,58000,47000,17187422208,99,8,488
262.287312,57000,47000,17187422208,96,8,476
262.823617,58000,47000,17187422208,99,8,484
263.380562,58000,47000,17187422208,99,8,492
263.943535,58000,47000,17187422208,99,8,486
264.495348,58000,47000,17187422208,99,8,492
265.042710,58000,47000,17187422208,98,8,527
265.650427,58000,47000,17187422208,100,8,512
266.227749,58000,47000,17187422208,99,8,510
266.801393,58000,47000,17187422208,98,8,577
267.773867,59000,47000,17187422208,99,8,477
268.317674,59000,47000,17187422208,99,8,442
268.861991,58000,47000,17187422208,99,8,523
269.448150,57000,45000,17187422208,46,2,104
270.029387,51000,44000,17187422208,0,0,89
270.611824,47000,43000,17187422208,0,0,94
271.161494,45000,43000,17187422208,0,0,90
271.683056,44000,42000,17187422208,0,0,93
272.229878,43000,42000,17187422208,0,0,332
272.781938,47000,45000,17187422208,98,8,464
273.322789,50000,46000,17187422208,94,8,456
273.852158,53000,46000,17187422208,99,8,483
274.408109,54000,46000,17187422208,98,8,562
275.068177,56000,46000,17187422208,100,8,596
276.202101,58000,47000,17187422208,100,8,507
276.775718,58000,47000,17187422208,99,8,513
277.365281,58000,47000,17187422208,99,8,529
277.969264,58000,47000,17187422208,96,8,477
278.508595,58000,47000,17187422208,99,8,461
279.047066,58000,47000,17187422208,99,8,489
279.596501,58000,47000,17187422208,99,8,492
280.154466,58000,47000,17187422208,99,8,564
280.838306,57000,47000,17187422208,97,8,475
281.387238,57000,47000,17187422208,99,8,479
281.961543,57000,46000,17187422208,99,8,487
282.550559,56000,46000,17187422208,96,7,459
283.094572,56000,46000,17187422208,99,8,431
283.662458,56000,47000,17187422208,99,8,546
284.527802,57000,47000,17187422208,100,8,484
285.091384,57000,47000,17187422208,99,8,439
285.632633,57000,47000,17187422208,99,8,442
286.159433,57000,47000,17187422208,99,8,461
286.697435,56000,46000,17187422208,99,8,449
287.233756,56000,46000,17187422208,98,8,461
287.777621,56000,46000,17187422208,99,8,456
288.314916,56000,46000,17187422208,98,8,471
288.872676,56000,47000,17187422208,99,8,419
289.425299,56000,47000,17187422208,99,8,457
289.963995,56000,46000,17187422208,99,8,438
290.487705,56000,46000,17187422208,99,8,447
291.010802,56000,46000,17187422208,99,8,463
291.577705,56000,47000,17187422208,99,8,448
292.115742,56000,46000,17187422208,99,8,497
292.730730,57000,46000,17187422208,100,5,349
293.346581,53000,44000,17187422208,6,0,47
294.105076,46000,42000,17187422208,0,0,46
294.650221,44000,42000,17187422208,0,0,46
295.202258,42000,42000,17187422208,0,0,46
295.742880,41000,41000,17187422208,0,0,46
296.284587,42000,43000,17187422208,88,5,446
296.817937,46000,44000,17187422208,97,8,447
297.343108,50000,45000,17187422208,99,8,474
297.912983,52000,45000,17187422208,98,8,464
298.460359,54000,45000,17187422208,99,8,394
298.999163,54000,46000,17187422208,98,8,462
299.537188,55000,45000,17187422208,99,8,449
300.076249,55000,46000,17187422208,99,8,453
300.614874,55000,46000,17187422208,95,7,463
301.150485,55000,46000,17187422208,99,8,474
301.731521,55000,46000,17187422208,98,8,477
302.288890,55000,46000,17187422208,99,8,552
303.135937,56000,46000,17187422208,100,8,481
303.714501,56000,46000,17187422208,99,8,464
304.264734,56000,46000,17187422208,99,8,425
304.834798,56000,46000,17187422208,99,8,459
305.380492,56000,46000,17187422208,99,8,451
305.921439,55000,46000,17187422208,99,8,458
306.498711,55000,46000,17187422208,98,8,473
307.053567,56000,46000,17187422208,99,8,447
307.578205,56000,46000,17187422208,98,8,457
308.116957,56000,46000,17187422208,99,8,449
308.651836,56000,46000,17187422208,99,8,473
309.236604,56000,46000,17187422208,96,8,484
309.793946,56000,46000,17187422208,99,8,458
310.332357,56000,46000,17187422208,97,8,543
311.563798,58000,47000,17187422208,100,8,464
312.134707,57000,47000,17187422208,95,8,474
312.684888,57000,47000,17187422208,99,8,463
313.234966,56000,46000,17187422208,97,8,461
313.774216,56000,47000,17187422208,99,8,456
314.323029,56000,47000,17187422208,99,8,467
314.895223,56000,47000,17187422208,99,8,456
315.441067,56000,47000,17187422208,99,8,468
316.028254,56000,47000,17187422208,95,8,456
316.572018,56000,46000,17187422208,99,7,413
317.116036,56000,47000,17187422208,99,7,350
317.668178,55000,44000,17187422208,25,1,55
318.203399,50000,43000,17187422208,0,0,47
318.750746,46000,43000,17187422208,0,0,47
319.288287,43000,42000,17187422208,0,0,46
319.837302,42000,42000,17187422208,0,0,46
320.370920,41000,42000,17187422208,0,0,268
320.928396,45000,44000,17187422208,95,7,559
321.830309,52000,46000,17187422208,88,7,490
322.425314,54000,46000,17187422208,99,8,492
323.010373,55000,46000,17187422208,99,8,463
323.554566,55000,46000,17187422208,99,8,406
324.084428,56000,46000,17187422208,99,8,471
324.636719,56000,46000,17187422208,99,8,461
325.177790,56000,46000,17187422208,99,8,450
325.712534,56000,46000,17187422208,97,8,465
326.256457,56000,46000,17187422208,99,8,449
326.818190,56000,46000,17187422208,98,8,469
327.374483,56000,46000,17187422208,99,8,411
327.920622,56000,46000,17187422208,99,8,467
328.470828,56000,47000,17187422208,99,8,460
329.007698,56000,47000,17187422208,99,8,470
329.558898,56000,47000,17187422208,96,8,533
330.331232,57000,47000,17187422208,100,8,452
330.863717,57000,46000,17187422208,99,8,469
331.417432,57000,47000,17187422208,97,8,471
331.969822,57000,47000,17187422208,99,8,467
332.522879,57000,47000,17187422208,98,8,461
333.063353,57000,47000,17187422208,99,8,383
333.591132,56000,47000,17187422208,98,8,466
334.131934,56000,47000,17187422208,99,8,461
334.670842,56000,47000,17187422208,99,8,452
335.196998,56000,47000,17187422208,99,8,477
335.784661,57000,47000,17187422208,99,8,458
336.328159,57000,47000,17187422208,99,8,475
336.891087,57000,47000,17187422208,99,8,432
337.427012,56000,47000,17187422208,99,8,456
337.964895,56000,47000,17187422208,95,8,540
338.879211,57000,47000,17187422208,100,8,463
339.418750,57000,47000,17187422208,99,8,493
340.034128,57000,47000,17187422208,98,8,482
340.594354,57000,47000,17187422208,99,8,445
341.132391,57000,47000,17187422208,99,8,470
341.674539,57000,46000,17187422208,99,3,221
342.216013,53000,44000,17187422208,5,0,48
342.752426,48000,43000,17187422208,0,0,47
343.290391,45000,43000,17187422208,0,0,46
343.834484,43000,43000,17187422208,0,0,46
344.375679,42000,42000,17187422208,0,0,46
344.912518,41000,42000,17187422208,0,0,392
345.461697,45000,45000,17187422208,99,8,434
346.013582,49000,46000,17187422208,99,8,471
346.552693,52000,46000,17187422208,99,8,550
347.706627,56000,47000,17187422208,100,8,468
348.253508,57000,47000,17187422208,99,8,453
348.802734,57000,47000,17187422208,99,8,465
349.340781,57000,47000,17187422208,99,8,480
349.906580,57000,47000,17187422208,99,8,454
350.440999,56000,47000,17187422208,97,8,471
351.017702,56000,47000,17187422208,99,8,449
351.561895,57000,47000,17187422208,99,8,466
352.115053,57000,47000,17187422208,99,8,428
