timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
42.669637,42000,36000,32521797632,99,4,-1
43.217847,42000,36000,32521797632,99,4,-1
43.788801,42000,36000,32521797632,90,4,-1
44.345758,42000,36000,32521797632,95,4,-1
44.897165,42000,36000,32521797632,96,4,-1
45.467715,42000,36000,32521797632,98,4,-1
46.022436,42000,36000,32521797632,98,4,-1
46.575996,42000,36000,32521797632,99,5,-1
47.135933,42000,36000,32521797632,99,4,-1
47.665729,42000,36000,32521797632,99,4,-1
48.257898,42000,37000,32521797632,99,5,-1
48.822799,42000,36000,32521797632,86,4,-1
49.393979,43000,36000,32521797632,96,4,-1
49.953020,42000,36000,32521797632,97,4,-1
50.506990,42000,36000,32521797632,98,5,-1
51.077053,42000,37000,32521797632,99,5,-1
51.648177,43000,37000,32521797632,99,5,-1
52.218116,43000,37000,32521797632,99,5,-1
52.765338,43000,36000,32521797632,99,5,-1
53.326390,43000,36000,32521797632,93,4,-1
53.881993,42000,37000,32521797632,94,4,-1
54.441194,42000,36000,32521797632,95,5,-1
54.995846,42000,36000,32521797632,97,5,-1
55.547283,42000,37000,32521797632,98,5,-1
56.109298,42000,37000,32521797632,99,5,-1
56.657422,42000,37000,32521797632,99,5,-1
57.214357,42000,37000,32521797632,99,5,-1
57.792254,42000,37000,32521797632,99,5,-1
58.340355,42000,36000,32521797632,82,4,-1
58.918684,42000,36000,32521797632,89,4,-1
59.461351,42000,36000,32521797632,90,4,-1
60.009508,42000,37000,32521797632,97,5,-1
60.555146,42000,37000,32521797632,98,5,-1
61.091642,42000,37000,32521797632,98,5,-1
61.650177,42000,37000,32521797632,99,5,-1
62.217259,42000,36000,32521797632,99,5,-1
62.786556,42000,36000,32521797632,99,5,-1
63.361508,42000,36000,32521797632,92,4,-1
63.923646,42000,36000,32521797632,94,4,-1
64.492960,43000,36000,32521797632,97,4,-1
65.060044,42000,36000,32521797632,98,4,-1
65.624738,43000,37000,32521797632,99,4,-1
66.168542,43000,36000,32521797632,99,4,-1
66.706790,43000,37000,32521797632,99,4,-1
67.271437,43000,37000,32521797632,99,4,-1
67.863248,42000,36000,32521797632,86,4,-1
68.407855,42000,36000,32521797632,92,4,-1
68.987896,42000,37000,32521797632,96,4,-1
69.546930,42000,37000,32521797632,97,4,-1
70.107220,42000,37000,32521797632,98,4,-1
70.684984,42000,37000,32521797632,99,4,-1
71.255224,42000,37000,32521797632,99,4,-1
71.829077,42000,36000,32521797632,99,4,-1
72.393283,42000,36000,32521797632,87,4,-1
72.934693,42000,37000,32521797632,92,4,-1
73.493127,42000,36000,32521797632,94,4,-1
74.046138,42000,37000,32521797632,97,4,-1
74.598172,42000,37000,32521797632,99,4,-1
75.159830,42000,36000,32521797632,98,4,-1
75.704795,42000,37000,32521797632,99,4,-1
76.267346,42000,36000,32521797632,99,5,-1
76.830862,42000,37000,32521797632,99,5,-1
77.394393,42000,37000,32521797632,99,5,-1
77.939294,42000,37000,32521797632,99,4,-1
78.518697,42000,37000,32521797632,96,4,-1
79.065649,42000,37000,32521797632,97,4,-1
79.626388,42000,37000,32521797632,99,5,-1
80.186416,42000,36000,32521797632,99,5,-1
80.751431,42000,37000,32521797632,99,5,-1
81.295479,42000,36000,32521797632,99,5,-1
81.847790,42000,37000,32521797632,99,5,-1
82.398161,42000,37000,32521797632,98,5,-1
82.961572,42000,36000,32521797632,93,4,-1
83.510733,43000,37000,32521797632,99,5,-1
84.058319,43000,37000,32521797632,96,5,-1
84.606644,43000,37000,32521797632,98,5,-1
85.166294,43000,37000,32521797632,99,5,-1
85.727884,43000,37000,32521797632,99,5,-1
86.302349,43000,37000,32521797632,99,5,-1
86.867813,43000,37000,32521797632,99,5,-1
87.416766,43000,37000,32521797632,99,5,-1
87.993820,43000,37000,32521797632,95,5,-1
88.553791,43000,37000,32521797632,97,5,-1
89.112471,43000,37000,32521797632,98,5,-1
89.674476,43000,37000,32521797632,99,5,-1
90.231888,43000,36000,32521797632,99,5,-1
90.784942,43000,37000,32521797632,99,5,-1
91.331178,43000,37000,32521797632,99,5,-1
91.891979,43000,37000,32521797632,99,5,-1
92.442046,43000,37000,32521797632,90,4,-1
92.977024,43000,37000,32521797632,94,4,-1
93.543722,43000,37000,32521797632,99,5,-1
94.127101,43000,37000,32521797632,98,5,-1
94.694742,43000,37000,32521797632,99,5,-1
95.236146,43000,37000,32521797632,99,5,-1
95.793308,43000,36000,32521797632,99,5,-1
96.352197,42000,36000,32521797632,99,5,-1
96.914230,43000,37000,32521797632,90,4,-1
97.464310,43000,36000,32521797632,91,4,-1
98.016263,43000,36000,32521797632,95,4,-1
98.545459,43000,37000,32521797632,99,4,-1
99.098324,43000,36000,32521797632,97,4,-1
99.656581,43000,37000,32521797632,98,4,-1
100.220406,42000,37000,32521797632,99,4,-1
100.779337,42000,37000,32521797632,99,4,-1
101.365438,42000,37000,32521797632,99,4,-1
101.908539,42000,36000,32521797632,99,4,-1
102.478478,42000,36000,32521797632,91,4,-1
103.032115,42000,36000,32521797632,96,4,-1
103.599784,42000,37000,32521797632,97,4,-1
104.132438,42000,37000,32521797632,98,4,-1
104.684582,42000,37000,32521797632,98,4,-1
105.259230,43000,37000,32521797632,99,4,-1
105.830277,42000,37000,32521797632,99,4,-1
106.398653,42000,37000,32521797632,99,5,-1
106.966314,42000,37000,32521797632,90,4,-1
107.534745,42000,36000,32521797632,92,4,-1
108.085934,42000,37000,32521797632,96,4,-1
108.628899,42000,37000,32521797632,96,4,-1
109.177792,42000,37000,32521797632,98,5,-1
109.723796,42000,37000,32521797632,99,5,-1
110.277856,42000,37000,32521797632,99,5,-1
110.821864,42000,37000,32521797632,99,5,-1
111.399024,43000,37000,32521797632,99,5,-1
111.978549,42000,37000,32521797632,89,4,-1
112.535962,42000,37000,32521797632,92,4,-1
113.082967,42000,37000,32521797632,95,5,-1
113.624625,42000,37000,32521797632,96,5,-1
114.175517,42000,37000,32521797632,98,5,-1
114.718876,42000,37000,32521797632,99,5,-1
115.300011,42000,37000,32521797632,99,5,-1
115.867976,43000,37000,32521797632,99,5,-1
116.425173,42000,37000,32521797632,99,5,-1
116.971108,42000,37000,32521797632,99,5,-1
117.500058,42000,37000,32521797632,91,4,-1
118.061215,42000,37000,32521797632,93,4,-1
118.608291,42000,37000,32521797632,96,4,-1
119.162245,42000,37000,32521797632,99,5,-1
119.718070,42000,37000,32521797632,98,5,-1
120.276507,42000,37000,32521797632,99,5,-1
120.865349,42000,37000,32521797632,99,5,-1
121.420364,42000,37000,32521797632,99,5,-1
121.977478,42000,37000,32521797632,99,5,-1
122.537334,42000,37000,32521797632,99,5,-1
123.069030,42000,37000,32521797632,93,4,-1
123.639019,42000,37000,32521797632,97,5,-1
124.206476,42000,37000,32521797632,99,5,-1
124.775523,43000,37000,32521797632,99,5,-1
125.325526,43000,37000,32521797632,99,5,-1
125.893863,43000,37000,32521797632,99,5,-1
126.450611,43000,37000,32521797632,99,5,-1
126.992273,43000,37000,32521797632,89,4,-1
127.553656,43000,37000,32521797632,95,4,-1
128.100703,42000,37000,32521797632,96,4,-1
128.670744,43000,37000,32521797632,98,5,-1
129.227361,43000,37000,32521797632,98,5,-1
129.757740,43000,37000,32521797632,98,5,-1
130.303397,43000,37000,32521797632,99,5,-1
130.850708,43000,37000,32521797632,99,5,-1
131.395842,43000,37000,32521797632,99,5,-1
131.968786,43000,37000,32521797632,99,5,-1
132.503496,43000,37000,32521797632,87,4,-1
133.056145,43000,37000,32521797632,93,4,-1
133.597935,43000,37000,32521797632,94,4,-1
134.220176,43000,37000,32521797632,98,5,-1
134.825034,43000,37000,32521797632,99,5,-1
135.397646,43000,37000,32521797632,99,5,-1
135.980061,43000,37000,32521797632,99,5,-1
136.523113,44000,36000,32521797632,87,4,-1
137.105115,43000,37000,32521797632,95,4,-1
137.653361,43000,37000,32521797632,95,5,-1
138.214146,43000,37000,32521797632,98,5,-1
138.787365,43000,37000,32521797632,99,5,-1
139.356610,43000,37000,32521797632,99,5,-1
139.910437,43000,37000,32521797632,99,5,-1
140.450256,43000,37000,32521797632,99,5,-1
141.003272,43000,37000,32521797632,99,5,-1
141.545305,43000,37000,32521797632,88,4,-1
142.115557,43000,37000,32521797632,95,4,-1
142.675248,43000,37000,32521797632,96,5,-1
143.202561,42000,37000,32521797632,97,5,-1
143.763363,43000,37000,32521797632,99,5,-1
144.309532,43000,37000,32521797632,98,5,-1
144.856470,43000,37000,32521797632,99,5,-1
145.429493,43000,37000,32521797632,99,5,-1
145.982483,42000,37000,32521797632,99,5,-1
146.556585,43000,36000,32521797632,90,4,-1
147.101527,43000,37000,32521797632,94,4,-1
147.653828,43000,37000,32521797632,99,5,-1
148.223584,43000,37000,32521797632,98,5,-1
148.789710,43000,37000,32521797632,99,5,-1
149.365664,43000,37000,32521797632,99,5,-1
149.909727,43000,37000,32521797632,99,5,-1
150.469813,43000,37000,32521797632,99,5,-1
151.021004,43000,37000,32521797632,99,5,-1
151.577764,43000,37000,32521797632,99,5,-1
152.144923,43000,37000,32521797632,95,4,-1
152.702117,42000,37000,32521797632,97,5,-1
153.274918,42000,37000,32521797632,99,5,-1
153.833994,42000,37000,32521797632,99,5,-1
154.401241,42000,37000,32521797632,99,5,-1
154.994224,43000,37000,32521797632,99,5,-1
155.527159,42000,37000,32521797632,99,5,-1
156.135138,42000,37000,32521797632,95,4,-1
156.699035,42000,37000,32521797632,97,5,-1
157.274192,42000,37000,32521797632,98,5,-1
157.823105,42000,37000,32521797632,99,5,-1
158.455079,43000,37000,32521797632,100,5,-1
159.015233,43000,37000,32521797632,99,5,-1
159.604512,43000,37000,32521797632,93,4,-1
160.155118,43000,37000,32521797632,96,4,-1
160.706228,42000,37000,32521797632,99,5,-1
161.264316,43000,37000,32521797632,98,5,-1
161.830857,42000,36000,32521797632,99,5,-1
162.393906,42000,37000,32521797632,99,5,-1
162.939901,42000,37000,32521797632,99,5,-1
163.490675,42000,37000,32521797632,99,5,-1
164.024369,42000,37000,32521797632,87,4,-1
164.590617,42000,37000,32521797632,94,4,-1
165.169365,42000,37000,32521797632,94,4,-1
165.754428,42000,37000,32521797632,98,5,-1
166.302473,42000,37000,32521797632,98,5,-1
166.873492,42000,37000,32521797632,99,5,-1
167.416601,42000,37000,32521797632,99,5,-1
167.972519,42000,37000,32521797632,99,5,-1
168.525736,42000,37000,32521797632,99,5,-1
169.099604,43000,37000,32521797632,94,4,-1
169.724630,43000,37000,32521797632,97,5,-1
170.317375,42000,37000,32521797632,99,5,-1
170.877677,42000,37000,32521797632,99,5,-1
171.516974,42000,37000,32521797632,100,5,-1
172.079729,43000,37000,32521797632,89,4,-1
172.631992,43000,36000,32521797632,91,4,-1
173.195394,43000,37000,32521797632,96,5,-1
173.752419,43000,37000,32521797632,99,5,-1
174.332480,43000,37000,32521797632,98,5,-1
174.873001,43000,37000,32521797632,99,5,-1
175.431034,43000,37000,32521797632,99,5,-1
176.008919,43000,37000,32521797632,99,5,-1
176.564962,43000,37000,32521797632,99,5,-1
177.135985,43000,36000,32521797632,91,4,-1
177.716012,43000,37000,32521797632,96,5,-1
178.264181,43000,37000,32521797632,96,5,-1
178.825077,43000,37000,32521797632,98,5,-1
179.374214,43000,37000,32521797632,99,5,-1
179.916242,43000,37000,32521797632,99,5,-1
180.468151,43000,37000,32521797632,99,5,-1
181.043827,42000,37000,32521797632,99,5,-1
181.604833,42000,37000,32521797632,99,5,-1
182.195340,43000,37000,32521797632,94,4,-1
182.765317,43000,37000,32521797632,97,5,-1
183.363527,43000,37000,32521797632,98,5,-1
184.025314,43000,37000,32521797632,100,5,-1
184.571086,43000,37000,32521797632,99,5,-1
185.143479,43000,36000,32521797632,89,4,-1
185.712362,43000,37000,32521797632,95,4,-1
186.257776,43000,37000,32521797632,95,5,-1
186.854614,43000,37000,32521797632,98,5,-1
187.424450,43000,37000,32521797632,99,5,-1
187.997491,43000,37000,32521797632,99,5,-1
188.541529,43000,37000,32521797632,99,5,-1
189.097836,43000,37000,32521797632,99,5,-1
189.663574,43000,37000,32521797632,92,4,-1
190.215827,43000,36000,32521797632,93,4,-1
190.803655,43000,36000,32521797632,97,5,-1
191.374657,43000,37000,32521797632,98,5,-1
191.920959,43000,37000,32521797632,98,5,-1
192.497453,43000,37000,32521797632,99,5,-1
193.069725,43000,37000,32521797632,99,5,-1
193.618750,43000,37000,32521797632,99,5,-1
194.173767,43000,37000,32521797632,99,5,-1
194.712003,43000,37000,32521797632,93,4,-1
195.268910,43000,37000,32521797632,96,4,-1
195.828112,43000,37000,32521797632,97,5,-1
196.371867,43000,37000,32521797632,98,5,-1
196.923957,43000,37000,32521797632,99,5,-1
197.469153,43000,37000,32521797632,99,5,-1
198.012962,42000,37000,32521797632,99,5,-1
198.560994,42000,37000,32521797632,99,5,-1
199.119034,42000,37000,32521797632,99,5,-1
199.678324,42000,37000,32521797632,92,4,-1
200.225085,42000,36000,32521797632,92,4,-1
200.797248,43000,37000,32521797632,97,5,-1
201.358098,43000,37000,32521797632,99,5,-1
201.922148,43000,37000,32521797632,99,5,-1
202.489407,43000,37000,32521797632,99,5,-1
203.044473,42000,37000,32521797632,99,5,-1
203.609226,42000,37000,32521797632,99,5,-1
204.177258,42000,37000,32521797632,90,4,-1
204.726306,42000,36000,32521797632,92,4,-1
205.288304,42000,37000,32521797632,96,5,-1
205.849323,42000,37000,32521797632,99,5,-1
206.397356,42000,37000,32521797632,98,5,-1
206.966421,43000,37000,32521797632,99,5,-1
207.522404,43000,37000,32521797632,99,5,-1
208.084084,43000,37000,32521797632,99,5,-1
208.640477,43000,37000,32521797632,99,5,-1
209.210253,43000,37000,32521797632,90,4,-1
209.760625,43000,37000,32521797632,95,5,-1
210.328183,43000,37000,32521797632,96,5,-1
210.880176,43000,37000,32521797632,98,5,-1
211.422603,43000,37000,32521797632,98,5,-1
211.970814,43000,36000,32521797632,99,4,-1
212.523780,42000,36000,32521797632,99,4,-1
213.082916,42000,36000,32521797632,99,3,-1
213.626695,42000,36000,32521797632,99,2,-1
214.176325,42000,35000,32521797632,99,1,-1
214.736002,42000,35000,32521797632,93,1,-1
215.292022,42000,35000,32521797632,97,1,-1
215.843954,42000,35000,32521797632,97,1,-1
216.433029,42000,35000,32521797632,99,0,-1
216.983873,41000,34000,32521797632,99,0,-1
217.582525,41000,34000,32521797632,7,0,-1
218.139002,41000,34000,32521797632,0,0,-1
218.698921,41000,34000,32521797632,0,0,-1
219.251194,41000,34000,32521797632,0,0,-1
219.784093,41000,34000,32521797632,0,0,-1
220.317007,41000,34000,32521797632,0,0,-1
220.850048,41000,35000,32521797632,98,2,-1
221.407082,41000,36000,32521797632,98,4,-1
221.953292,41000,36000,32521797632,99,4,-1
222.519104,42000,36000,32521797632,99,4,-1
223.102064,42000,36000,32521797632,99,4,-1
223.660752,42000,36000,32521797632,90,4,-1
224.229197,42000,36000,32521797632,93,4,-1
224.788216,42000,36000,32521797632,97,4,-1
225.377249,42000,36000,32521797632,98,4,-1
226.043350,43000,36000,32521797632,99,5,-1
226.689162,44000,37000,32521797632,90,4,-1
227.269483,44000,36000,32521797632,93,4,-1
227.865363,43000,36000,32521797632,97,4,-1
228.471012,43000,37000,32521797632,100,4,-1
229.057052,43000,36000,32521797632,99,4,-1
229.630665,42000,37000,32521797632,99,4,-1
230.199799,42000,36000,32521797632,89,4,-1
230.756523,42000,36000,32521797632,92,4,-1
231.330539,42000,36000,32521797632,96,4,-1
231.910587,42000,36000,32521797632,98,4,-1
232.470597,43000,37000,32521797632,98,4,-1
233.010816,43000,36000,32521797632,98,4,-1
233.588647,42000,36000,32521797632,99,4,-1
234.147688,42000,36000,32521797632,99,4,-1
234.718316,42000,36000,32521797632,99,4,-1
235.302906,43000,36000,32521797632,95,4,-1
235.858374,42000,36000,32521797632,95,4,-1
236.425994,42000,37000,32521797632,98,4,-1
236.983800,42000,36000,32521797632,99,4,-1
237.539457,42000,36000,32521797632,99,4,-1
238.079968,42000,36000,32521797632,99,4,-1
238.620416,42000,36000,32521797632,99,4,-1
239.190040,42000,36000,32521797632,99,4,-1
239.730955,42000,36000,32521797632,88,4,-1
240.279573,42000,36000,32521797632,93,4,-1
240.839574,42000,37000,32521797632,95,4,-1
241.419128,42000,37000,32521797632,98,4,-1
241.995347,43000,37000,32521797632,98,4,-1
242.578373,43000,37000,32521797632,99,4,-1
243.129106,43000,37000,32521797632,99,4,-1
243.679107,43000,37000,32521797632,99,4,-1
244.267772,42000,37000,32521797632,89,4,-1
244.832804,42000,37000,32521797632,92,4,-1
245.388193,42000,37000,32521797632,96,4,-1
245.945837,42000,37000,32521797632,99,5,-1
246.502537,42000,37000,32521797632,98,5,-1
247.083259,42000,37000,32521797632,99,5,-1
247.616274,42000,37000,32521797632,98,5,-1
248.164317,42000,37000,32521797632,99,5,-1
248.719366,42000,37000,32521797632,99,5,-1
249.267382,42000,37000,32521797632,99,5,-1
249.865416,42000,37000,32521797632,96,5,-1
250.409420,42000,37000,32521797632,95,5,-1
250.959643,42000,37000,32521797632,97,5,-1
251.505665,42000,37000,32521797632,99,5,-1
252.052059,42000,37000,32521797632,98,5,-1
252.591834,42000,37000,32521797632,99,5,-1
253.151190,42000,37000,32521797632,99,5,-1
253.690704,42000,37000,32521797632,99,5,-1
254.230719,42000,37000,32521797632,99,5,-1
254.782263,42000,37000,32521797632,99,5,-1
255.337311,42000,37000,32521797632,92,4,-1
255.927304,42000,37000,32521797632,97,4,-1
256.504724,42000,37000,32521797632,98,4,-1
257.040728,42000,37000,32521797632,98,4,-1
257.589840,42000,37000,32521797632,99,4,-1
258.132414,42000,37000,32521797632,99,4,-1
258.680827,42000,37000,32521797632,99,4,-1
259.247447,42000,37000,32521797632,99,4,-1
259.807817,42000,36000,32521797632,87,4,-1
260.361916,42000,36000,32521797632,94,4,-1
260.906544,42000,37000,32521797632,95,4,-1
261.447576,42000,37000,32521797632,97,4,-1
261.993004,42000,37000,32521797632,99,4,-1
262.547625,42000,37000,32521797632,98,4,-1
263.098027,43000,37000,32521797632,99,4,-1
263.663682,43000,37000,32521797632,99,4,-1
264.221298,43000,37000,32521797632,99,4,-1
264.775261,43000,37000,32521797632,99,4,-1
265.313124,43000,37000,32521797632,99,4,-1
265.850201,42000,36000,32521797632,92,4,-1
266.397311,42000,37000,32521797632,95,4,-1
266.943181,42000,37000,32521797632,99,4,-1
267.501499,42000,37000,32521797632,98,4,-1
268.065265,42000,37000,32521797632,99,5,-1
268.609304,42000,37000,32521797632,99,5,-1
269.171573,42000,37000,32521797632,99,5,-1
269.733337,43000,37000,32521797632,99,5,-1
270.288011,42000,37000,32521797632,99,5,-1
270.869044,42000,36000,32521797632,94,4,-1
271.413433,43000,37000,32521797632,95,4,-1
271.976081,42000,37000,32521797632,97,5,-1
272.541013,42000,37000,32521797632,99,5,-1
273.079347,42000,37000,32521797632,98,5,-1
273.619332,43000,37000,32521797632,99,5,-1
274.164572,42000,37000,32521797632,99,5,-1
274.709580,42000,37000,32521797632,99,5,-1
275.246639,43000,37000,32521797632,99,5,-1
275.790555,43000,37000,32521797632,99,5,-1
276.357685,42000,36000,32521797632,90,4,-1
276.925874,42000,37000,32521797632,96,4,-1
277.494634,43000,37000,32521797632,97,5,-1
278.046047,43000,37000,32521797632,98,5,-1
278.598745,43000,37000,32521797632,99,5,-1
279.140975,42000,37000,32521797632,99,5,-1
279.690812,43000,37000,32521797632,99,5,-1
280.231843,43000,37000,32521797632,99,5,-1
280.786492,43000,37000,32521797632,99,5,-1
281.339982,43000,36000,32521797632,90,4,-1
281.898924,43000,36000,32521797632,95,4,-1
282.427118,43000,37000,32521797632,94,4,-1
282.976966,43000,37000,32521797632,97,4,-1
283.530227,43000,37000,32521797632,99,5,-1
284.059037,43000,37000,32521797632,98,4,-1
284.611048,43000,37000,32521797632,99,4,-1
285.159072,43000,37000,32521797632,99,4,-1
285.711848,43000,37000,32521797632,99,4,-1
286.268205,43000,37000,32521797632,99,4,-1
286.826841,43000,37000,32521797632,89,4,-1
287.390929,43000,37000,32521797632,92,4,-1
287.935196,43000,37000,32521797632,95,4,-1
288.468352,43000,37000,32521797632,99,4,-1
289.046303,43000,37000,32521797632,98,4,-1
289.597286,43000,37000,32521797632,99,4,-1
290.152333,43000,37000,32521797632,99,4,-1
290.708549,43000,37000,32521797632,99,4,-1
291.283040,43000,37000,32521797632,99,4,-1
291.858428,43000,37000,32521797632,87,4,-1
292.408501,43000,37000,32521797632,93,4,-1
292.954497,43000,37000,32521797632,94,4,-1
293.513526,43000,37000,32521797632,97,4,-1
294.064425,43000,37000,32521797632,99,5,-1
294.620613,43000,37000,32521797632,98,4,-1
295.175479,43000,37000,32521797632,99,5,-1
295.717611,43000,37000,32521797632,99,5,-1
296.282565,43000,37000,32521797632,99,5,-1
296.829574,43000,37000,32521797632,99,5,-1
297.386283,42000,37000,32521797632,91,4,-1
297.970699,43000,37000,32521797632,99,5,-1
298.534785,43000,37000,32521797632,97,5,-1
299.079785,43000,37000,32521797632,98,5,-1
299.638801,43000,37000,32521797632,98,5,-1
300.186752,43000,37000,32521797632,99,5,-1
300.739710,43000,37000,32521797632,99,5,-1
301.287741,43000,37000,32521797632,99,5,-1
301.848978,43000,37000,32521797632,99,5,-1
302.389915,43000,37000,32521797632,99,5,-1
302.938227,43000,37000,32521797632,94,4,-1
303.489534,43000,37000,32521797632,96,5,-1
304.044024,43000,37000,32521797632,99,5,-1
304.591203,43000,37000,32521797632,98,5,-1
305.125668,43000,37000,32521797632,98,5,-1
305.700095,43000,37000,32521797632,99,5,-1
306.260239,43000,37000,32521797632,99,5,-1
306.833187,43000,37000,32521797632,99,5,-1
307.390356,43000,36000,32521797632,93,4,-1
307.941253,43000,37000,32521797632,94,4,-1
308.488363,43000,37000,32521797632,97,5,-1
309.043284,43000,37000,32521797632,99,5,-1
309.606307,43000,37000,32521797632,98,5,-1
310.145316,43000,37000,32521797632,99,5,-1
310.701443,43000,37000,32521797632,99,5,-1
311.263022,43000,37000,32521797632,99,5,-1
311.829412,43000,37000,32521797632,99,5,-1
312.385099,43000,37000,32521797632,87,4,-1
312.938582,43000,36000,32521797632,93,4,-1
313.497644,43000,37000,32521797632,95,4,-1
314.055502,43000,37000,32521797632,97,5,-1
314.611163,43000,37000,32521797632,98,5,-1
315.177112,42000,37000,32521797632,99,5,-1
315.725307,42000,37000,32521797632,99,5,-1
316.272637,42000,37000,32521797632,99,5,-1
316.831547,42000,37000,32521797632,99,5,-1
317.371652,42000,37000,32521797632,99,4,-1
317.914945,42000,37000,32521797632,87,4,-1
318.450341,43000,36000,32521797632,91,4,-1
319.020893,42000,37000,32521797632,99,4,-1
319.586799,42000,37000,32521797632,97,4,-1
320.175819,42000,37000,32521797632,99,4,-1
320.723184,42000,37000,32521797632,99,5,-1
321.273073,42000,37000,32521797632,99,4,-1
321.868959,42000,37000,32521797632,99,5,-1
322.460930,43000,37000,32521797632,89,4,-1
323.089176,43000,37000,32521797632,97,5,-1
323.705169,43000,37000,32521797632,96,4,-1
324.337051,43000,37000,32521797632,99,5,-1
324.961693,43000,37000,32521797632,100,5,-1
325.630702,43000,37000,32521797632,100,5,-1
326.229126,43000,37000,32521797632,99,5,-1
326.825149,43000,37000,32521797632,99,5,-1
327.443416,43000,37000,32521797632,99,5,-1
328.066819,43000,37000,32521797632,94,5,-1
328.660806,43000,37000,32521797632,98,5,-1
329.223158,43000,37000,32521797632,98,4,-1
329.788571,43000,37000,32521797632,99,5,-1
330.343825,42000,37000,32521797632,99,5,-1
330.891889,42000,37000,32521797632,99,5,-1
331.427824,42000,37000,32521797632,99,5,-1
331.987364,42000,37000,32670695424,99,5,-1
332.546010,42000,37000,32817528832,91,4,-1
333.095991,42000,37000,32819658752,95,4,-1
333.635479,42000,37000,32819658752,95,4,-1
334.178531,42000,37000,32819658752,96,4,-1
