timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
586.321132,89000,96000,95000,17418362880,100,18,174
586.838003,89000,96000,94000,17418362880,100,14,171
587.357709,89000,96000,94000,17418362880,100,14,168
587.877331,89000,96000,94000,17418362880,100,10,166
588.397177,88000,96000,94000,17418362880,100,13,165
588.909835,89000,97000,94000,17418362880,100,15,166
589.426546,89000,97000,94000,17418362880,100,16,167
589.946729,89000,97000,94000,17418362880,100,12,168
590.463910,89000,97000,94000,17418362880,100,12,171
590.980470,89000,97000,94000,17418362880,100,9,174
591.500223,89000,99000,94000,17418362880,100,12,178
592.017621,89000,98000,95000,17418362880,100,12,181
592.529329,89000,97000,95000,17418362880,100,16,183
593.043052,89000,97000,95000,17418362880,100,20,183
593.562571,89000,97000,95000,17418362880,100,23,182
594.076347,89000,96000,95000,17418362880,100,12,179
594.587814,90000,96000,95000,17418362880,100,25,178
595.096001,89000,96000,94000,17418362880,100,14,175
595.613655,89000,96000,94000,17418362880,100,12,171
596.126791,89000,96000,95000,17418362880,100,19,170
596.636963,89000,96000,94000,17418362880,100,14,167
597.150657,89000,96000,93000,17418362880,100,11,165
597.661980,89000,96000,94000,17418362880,100,8,165
598.176951,89000,96000,94000,17418362880,100,8,165
598.686045,89000,97000,95000,17418362880,100,24,169
599.195932,89000,96000,95000,17418362880,100,20,170
599.714835,89000,96000,95000,17418362880,100,21,169
600.231160,89000,96000,94000,17418362880,100,16,167
600.742733,89000,96000,94000,17418362880,100,16,165
601.254635,89000,96000,94000,17418362880,100,14,164
601.768516,89000,96000,94000,17418362880,100,15,165
602.319967,89000,96000,94000,17418362880,100,13,166
602.855488,89000,96000,95000,17418362880,100,21,167
603.374748,89000,96000,93000,17418362880,100,9,166
603.895452,89000,96000,95000,17418362880,100,14,167
604.406873,89000,97000,94000,17418362880,100,15,168
604.922925,89000,97000,93000,17418362880,100,8,166
605.443833,89000,97000,94000,17418362880,100,10,167
605.948946,89000,97000,94000,17418362880,100,16,169
606.462443,89000,98000,94000,17418362880,100,11,171
606.980896,89000,98000,95000,17418375168,100,21,176
607.506018,89000,97000,95000,17418362880,100,28,181
608.032913,90000,97000,96000,17418362880,100,31,183
608.559004,89000,96000,96000,17418362880,100,26,182
609.086146,89000,96000,94000,17418362880,100,11,176
609.603522,89000,96000,94000,17418362880,100,15,172
610.130366,89000,96000,93000,17418362880,100,12,169
610.649586,89000,96000,94000,17418362880,100,14,168
611.160166,89000,96000,95000,17418362880,100,26,171
611.674169,89000,97000,95000,17418362880,100,21,172
612.186745,89000,97000,93000,17418375168,100,12,169
612.698644,89000,96000,95000,17418362880,100,15,171
613.215500,89000,97000,94000,17418362880,100,13,171
613.734188,89000,96000,94000,17418362880,100,9,169
614.254831,89000,96000,95000,17418362880,100,26,171
614.779703,89000,96000,95000,17418362880,100,22,171
615.292890,89000,95000,95000,17418362880,100,25,168
615.802794,89000,95000,94000,17418362880,100,15,165
616.322999,89000,95000,94000,17418362880,100,14,164
616.834658,89000,95000,95000,17418362880,100,24,165
617.371321,89000,95000,95000,17418362880,100,25,165
617.888357,89000,95000,95000,17418362880,100,26,165
618.411660,89000,95000,93000,17418362880,100,9,160
618.929735,89000,95000,94000,17418362880,100,12,160
619.448736,89000,95000,93000,17418362880,100,10,159
619.960465,88000,95000,94000,17418362880,100,12,159
620.470528,89000,96000,94000,17418362880,100,20,160
620.985545,89000,96000,93000,17418362880,100,11,159
621.503711,89000,96000,93000,17418362880,100,8,160
622.021514,89000,97000,93000,17418362880,100,11,163
622.533229,89000,98000,94000,17418362880,100,16,169
623.043715,89000,97000,94000,17418362880,100,10,173
623.563271,89000,98000,94000,17418362880,100,14,177
624.081022,89000,99000,95000,17418362880,100,24,183
624.591808,89000,98000,95000,17418362880,100,20,185
625.103664,90000,97000,95000,17418362880,100,27,186
625.615690,89000,97000,95000,17418362880,100,21,185
626.125017,89000,97000,95000,17418362880,100,26,183
626.633872,89000,96000,94000,17418362880,100,17,180
627.157758,89000,96000,95000,17418362880,100,21,177
627.680962,89000,96000,94000,17418362880,100,15,175
628.197824,90000,96000,95000,17418362880,100,18,172
628.715950,88000,97000,94000,17418362880,100,16,170
629.237926,89000,96000,94000,17418362880,100,14,170
629.756848,88000,91000,93000,17418362880,0,0,154
630.278382,88000,88000,91000,17418362880,0,0,129
630.803931,87000,88000,90000,17418362880,0,0,110
631.316176,87000,87000,90000,17418362880,0,0,97
631.824996,86000,87000,90000,17418362880,0,0,87
632.337257,86000,87000,89000,17418362880,0,0,79
632.853980,87000,94000,93000,17418362880,100,36,100
633.369548,88000,96000,94000,17418362880,100,32,128
633.879524,88000,97000,94000,17418362880,100,32,149
634.404318,88000,97000,95000,17418362880,100,30,163
634.922136,88000,97000,94000,17418362880,100,23,172
635.435513,88000,97000,95000,17418362880,100,31,179
635.944681,88000,97000,95000,17418362880,100,33,185
636.463473,88000,97000,95000,17418362880,100,32,189
636.981262,89000,97000,94000,17418362880,100,22,190
637.499517,88000,97000,95000,17418362880,100,25,192
638.014261,89000,97000,95000,17418362880,100,23,193
638.522797,89000,97000,95000,17418362880,100,20,193
639.072630,89000,97000,95000,17418362880,100,24,193
639.584886,89000,96000,95000,17418362880,100,29,193
640.104595,88000,96000,95000,17418362880,100,24,191
640.623379,89000,97000,95000,17418362880,100,17,188
641.146400,89000,96000,95000,17418362880,100,20,186
641.665007,89000,96000,95000,17418362880,100,19,183
642.180482,88000,96000,95000,17418362880,100,31,181
642.697654,89000,96000,95000,17418362880,100,21,178
643.215826,89000,95000,95000,17418362880,100,31,176
643.736696,89000,95000,95000,17418375168,100,26,175
644.256009,89000,95000,95000,17418362880,100,19,173
644.774942,88000,95000,94000,17418362880,100,16,168
645.292216,88000,95000,93000,17418362880,100,12,163
645.802378,88000,95000,95000,17418362880,100,24,165
646.317649,88000,95000,94000,17418362880,100,22,166
646.831850,89000,95000,95000,17418362880,100,17,167
647.343389,88000,95000,94000,17418362880,100,17,166
647.864856,89000,96000,94000,17418362880,100,19,166
648.386309,89000,96000,95000,17418362880,100,24,167
648.909626,88000,96000,94000,17418362880,100,13,166
649.424758,88000,96000,93000,17418362880,100,19,168
649.935814,89000,96000,94000,17418362880,100,24,170
650.447149,89000,96000,94000,17418362880,100,17,172
650.964158,89000,96000,95000,17418362880,100,28,174
651.483334,89000,96000,95000,17418362880,100,22,175
651.995622,89000,96000,95000,17418362880,100,23,175
652.504077,89000,96000,94000,17418362880,100,17,175
653.015210,89000,96000,94000,17418362880,100,22,175
653.526008,89000,96000,95000,17418362880,100,29,174
654.036821,89000,96000,94000,17418362880,100,19,172
654.546295,89000,96000,94000,17418362880,100,18,172
655.066278,88000,96000,94000,17418362880,100,21,173
655.589042,89000,96000,95000,17418362880,100,21,172
656.106248,89000,95000,95000,17418362880,100,18,172
656.622489,89000,95000,95000,17418362880,100,16,171
657.132943,89000,96000,95000,17418362880,100,22,170
657.644150,89000,95000,94000,17418362880,100,24,170
658.166771,89000,95000,94000,17418362880,100,18,169
658.686340,89000,95000,94000,17418362880,100,25,169
659.210249,88000,96000,94000,17418362880,100,19,168
659.729808,89000,96000,94000,17418362880,100,14,166
660.245032,89000,96000,94000,17418362880,100,9,163
660.755376,89000,95000,93000,17418362880,100,14,163
661.276383,89000,96000,93000,17418362880,100,13,165
661.792505,88000,97000,93000,17418362880,100,15,167
662.301917,89000,98000,94000,17418362880,100,15,170
662.815381,89000,98000,94000,17418362880,100,18,177
663.344463,89000,98000,94000,17418362880,100,15,181
663.865201,90000,98000,95000,17418362880,100,20,186
664.388682,89000,98000,95000,17418362880,100,18,187
664.904664,89000,98000,95000,17418362880,100,28,189
665.424631,89000,97000,96000,17418362880,100,29,189
665.941175,90000,97000,95000,17418362880,100,20,186
666.462879,89000,96000,94000,17418362880,100,9,181
667.003073,89000,96000,95000,17418362880,100,25,180
667.522604,89000,96000,95000,17418362880,100,30,179
668.063931,90000,96000,94000,17418362880,100,10,174
668.594176,89000,96000,93000,17418362880,100,9,171
669.131895,89000,96000,95000,17418362880,100,26,170
669.657994,89000,96000,95000,17418362880,100,17,169
670.184
