timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
583.973491,89000,96000,95000,17418354688,100,25,182
584.513537,89000,96000,95000,17418354688,100,17,179
585.035814,89000,96000,94000,17418354688,100,11,175
585.552966,89000,96000,94000,17418354688,100,12,172
586.072111,89000,96000,94000,17418354688,100,11,169
586.601276,89000,96000,94000,17418354688,100,17,169
587.123230,89000,96000,94000,17418366976,100,16,169
587.636701,89000,96000,94000,17418354688,100,16,169
588.154409,89000,96000,94000,17418354688,100,9,167
588.675757,89000,96000,94000,17418354688,100,16,168
589.196721,89000,97000,94000,17418354688,100,17,169
589.732015,89000,96000,94000,17418354688,100,11,169
590.257844,89000,97000,94000,17418354688,100,10,171
590.778012,89000,97000,94000,17418354688,100,12,175
591.306935,89000,97000,95000,17418354688,100,18,179
591.838846,89000,97000,95000,17418354688,100,17,179
592.367157,89000,97000,95000,17418366976,100,25,180
592.889272,89000,96000,95000,17418354688,100,17,178
593.417582,89000,96000,94000,17418354688,100,11,175
593.942334,89000,96000,95000,17418354688,100,16,173
594.468460,89000,95000,95000,17418354688,100,16,170
594.987365,89000,96000,94000,17418354688,100,11,166
595.506441,90000,96000,93000,17418354688,100,7,165
596.029315,89000,96000,94000,17418354688,100,14,165
596.545576,89000,96000,94000,17418354688,100,14,164
597.075151,89000,96000,94000,17418354688,100,8,163
597.596979,89000,96000,94000,17418354688,100,10,163
598.117156,89000,96000,93000,17418354688,100,11,163
598.641305,89000,97000,94000,17418354688,100,11,164
599.163414,89000,97000,94000,17418354688,100,13,167
599.679714,89000,98000,94000,17418354688,100,12,169
600.196855,89000,97000,95000,17418354688,100,28,174
600.720611,89000,97000,95000,17418354688,100,22,175
601.245550,89000,97000,94000,17418354688,100,13,173
601.770590,90000,96000,94000,17418354688,100,12,171
602.289524,89000,97000,95000,17418354688,100,19,171
602.806040,89000,96000,95000,17418354688,100,22,171
603.317972,90000,96000,95000,17418354688,100,18,170
603.843460,89000,96000,94000,17418354688,100,11,169
604.368053,89000,97000,94000,17418354688,100,12,167
604.884980,89000,96000,94000,17418354688,100,14,167
605.399416,89000,96000,94000,17418354688,100,10,166
605.924612,89000,95000,95000,17418354688,100,25,167
606.445725,89000,96000,94000,17418354688,100,11,164
606.970619,89000,95000,95000,17418354688,100,17,163
607.488231,89000,96000,94000,17418354688,100,11,161
608.004525,89000,96000,94000,17418354688,100,14,161
608.521915,89000,96000,94000,17418354688,100,9,162
609.041640,89000,95000,95000,17418354688,100,10,163
609.577500,89000,96000,95000,17418354688,100,20,164
610.102613,89000,96000,95000,17418354688,100,17,164
610.630943,89000,95000,95000,17418354688,100,16,162
611.156243,89000,95000,94000,17418354688,100,12,161
611.678681,88000,95000,94000,17418354688,100,12,159
612.200001,89000,95000,95000,17418354688,100,18,160
612.719975,89000,95000,95000,17418354688,100,21,161
613.245510,89000,95000,94000,17418354688,100,16,160
613.769364,89000,94000,94000,17418354688,100,16,158
614.294977,89000,95000,94000,17418354688,100,13,157
614.810533,89000,95000,94000,17418354688,100,14,156
615.324889,88000,95000,95000,17418354688,100,20,156
615.843527,89000,95000,93000,17418354688,100,9,155
616.357501,89000,95000,94000,17418354688,100,11,155
616.890382,89000,95000,94000,17418354688,100,17,158
617.412685,88000,95000,93000,17418354688,100,8,157
617.936952,89000,95000,94000,17418354688,100,21,160
618.459496,89000,95000,93000,17418354688,100,9,159
618.981402,89000,95000,93000,17418354688,100,12,159
619.498409,89000,96000,93000,17418354688,100,7,160
620.017264,89000,97000,94000,17418354688,100,12,163
620.532436,89000,98000,93000,17418354688,100,12,166
621.049626,89000,98000,94000,17418354688,100,14,171
621.570259,89000,98000,94000,17418354688,100,9,175
622.096625,89000,98000,95000,17418354688,100,25,181
622.623358,89000,98000,95000,17418354688,100,17,183
623.140813,89000,98000,95000,17418354688,100,21,183
623.659352,89000,97000,95000,17418354688,100,25,184
624.175222,90000,96000,95000,17418354688,100,15,181
624.688679,89000,97000,95000,17418354688,100,12,179
625.204960,89000,96000,95000,17418354688,100,16,176
625.721063,89000,96000,94000,17418354688,100,12,173
626.239619,89000,96000,95000,17418354688,100,19,173
626.761670,89000,96000,95000,17418354688,100,16,171
627.286660,89000,96000,95000,17418354688,100,14,169
627.814772,88000,96000,94000,17418354688,100,10,166
628.339929,89000,96000,94000,17418354688,100,11,164
628.865485,89000,96000,93000,17418354688,100,9,163
629.390686,89000,97000,94000,17418354688,100,15,165
629.903928,89000,96000,94000,17418354688,100,10,164
630.420930,89000,96000,95000,17418354688,100,19,167
630.940329,89000,97000,95000,17418354688,100,23,170
631.455564,89000,96000,95000,17418354688,100,14,170
631.971554,89000,96000,94000,17418354688,100,11,170
632.498141,89000,96000,94000,17418354688,100,13,170
633.023631,89000,95000,94000,17418354688,100,12,168
633.548321,89000,96000,95000,17418354688,100,12,168
634.064846,90000,96000,95000,17418354688,100,26,169
634.589566,89000,96000,94000,17418354688,100,13,165
635.101701,89000,95000,94000,17418354688,100,13,164
635.617427,88000,95000,93000,17418354688,100,9,162
636.147035,89000,96000,95000,17418354688,100,25,165
636.675923,89000,96000,94000,17418354688,100,9,164
637.200909,89000,95000,93000,17418354688,100,7,163
637.725403,88000,95000,95000,17418354688,100,22,165
638.244065,89000,96000,95000,17418354688,100,23,167
638.760539,89000,95000,94000,17418354688,100,13,165
639.283929,88000,90000,92000,17418354688,100,0,142
639.811926,87000,88000,91000,17418354688,0,0,120
640.334139,87000,88000,91000,17418354688,0,0,103
640.857006,87000,87000,91000,17418354688,0,0,92
641.371320,86000,87000,90000,17418354688,0,0,83
641.892547,86000,87000,90000,17418354688,0,0,80
642.407383,88000,96000,94000,17418354688,100,33,115
642.927378,88000,96000,94000,17418354688,100,35,140
643.442837,88000,97000,94000,17418354688,100,24,158
643.959241,89000,98000,94000,17418354688,100,17,170
644.474592,88000,96000,95000,17418354688,100,26,181
645.016727,88000,97000,95000,17418354688,100,27,187
645.557764,89000,98000,94000,17418354688,100,23,190
646.073988,89000,97000,95000,17418354688,100,28,192
646.590265,89000,96000,95000,17418354688,100,31,194
647.106221,89000,96000,95000,17418354688,100,28,194
647.634555,89000,97000,94000,17418354688,100,16,191
648.159269,89000,96000,95000,17418354688,100,32,191
648.678329,88000,96000,95000,17418354688,100,23,188
649.195128,89000,96000,95000,17418354688,100,22,186
649.709638,89000,96000,95000,17418354688,100,22,184
650.230355,89000,95000,95000,17418366976,100,19,182
650.743533,89000,95000,95000,17418354688,100,27,179
651.258143,88000,95000,95000,17418354688,100,27,177
651.771429,88000,95000,95000,17418354688,100,20,174
652.287448,88000,95000,94000,17418354688,100,11,168
652.812471,89000,95000,94000,17418354688,100,13,164
653.338564,88000,94000,94000,17418354688,100,11,162
653.864841,89000,95000,94000,17418354688,100,12,162
654.381569,89000,96000,94000,17418354688,100,21,163
654.898887,88000,95000,93000,17418354688,100,10,161
655.412733,89000,95000,93000,17418354688,100,10,161
655.931604,88000,95000,94000,17418354688,100,14,162
656.447109,89000,96000,93000,17418354688,100,12,161
656.964452,89000,96000,94000,17418354688,100,20,164
657.488017,89000,97000,93000,17418354688,100,12,167
658.005694,89000,97000,94000,17418354688,100,14,171
658.524368,89000,97000,95000,17418354688,100,19,177
659.041867,89000,97000,95000,17418354688,100,16,180
659.566761,89000,97000,95000,17418354688,100,30,183
660.083056,89000,96000,95000,17418354688,100,26,183
660.597683,89000,96000,94000,17418354688,100,10,178
661.118386,89000,96000,94000,17418354688,100,9,176
661.642904,89000,96000,94000,17418354688,100,11,176
662.167947,89000,96000,95000,17418354688,100,23,177
662.689156,89000,96000,95000,17418354688,100,20,176
663.212356,89000,96000,94000,17418354688,100,14,175
663.734162,89000,96000,94000,17418354688,100,10,171
664.256287,89000,96000,95000,17418354688,100,14,170
664.775889,90000,96000,94000,17418354688,100,11,168
665.294307,89000,96000,94000,17418354688,100,13,167
665.816269,89000,96000,94000,17418354688,100,11,167
666.341493,89000,96000,94000,17418354688,100,10,167
666.865649,89000,96000,94000,17418354688,100,9,168
667.388503,89000,96000,94000,17418354688,100,9,170
667.90895
