timestamp,"amd_smi:::temp_current_sensor=1:device=0","amd_smi:::temp_current_sensor=2:device=0","amd_smi:::temp_current_sensor=7:device=0","amd_smi:::gfx_activity:device=0","amd_smi:::umc_activity:device=0","amd_smi:::power_current:device=0","amd_smi:::power_average:device=0","amd_smi:::process_cu_occupancy_proc=0:device=0"
39.607104,50,55,50,100,21,65535,230,0
39.708592,51,55,50,100,20,65535,230,0
39.810319,51,55,50,100,22,65535,230,0
39.912107,51,55,50,100,23,65535,230,0
40.014184,51,55,50,100,21,65535,230,0
40.116126,51,55,50,100,21,65535,230,0
40.218204,50,55,50,100,21,65535,230,0
40.319969,50,55,50,100,16,65535,230,0
40.421989,50,55,50,100,25,65535,230,0
40.523982,50,55,50,100,20,65535,231,0
40.625996,51,55,50,100,22,65535,231,0
40.727423,50,55,50,100,22,65535,231,0
40.829242,51,55,50,100,21,65535,231,0
40.931160,51,55,50,100,22,65535,231,0
41.033201,51,55,50,100,21,65535,230,0
41.135173,51,55,50,100,20,65535,230,0
41.237201,50,55,50,100,20,65535,230,0
41.338995,50,55,50,100,21,65535,230,0
41.441003,51,55,50,100,23,65535,230,0
41.542686,51,55,50,100,23,65535,231,0
41.644198,51,55,50,100,23,65535,231,0
41.746268,51,55,50,100,22,65535,231,0
41.848038,51,55,50,100,20,65535,231,0
41.949584,51,55,50,100,21,65535,231,0
42.051196,51,55,50,100,20,65535,231,0
42.153248,50,55,50,100,21,65535,231,0
42.255223,51,55,50,100,24,65535,230,0
42.357043,51,55,50,100,24,65535,230,0
42.458641,51,55,50,100,23,65535,231,0
42.560241,51,55,50,100,21,65535,231,0
42.662308,51,55,50,100,20,65535,231,0
42.764244,51,55,50,100,19,65535,231,0
42.865754,51,55,50,100,21,65535,230,0
42.967452,50,55,50,100,20,65535,230,0
43.069226,50,55,50,100,21,65535,230,0
43.171292,50,55,50,100,15,65535,230,0
43.273242,51,55,50,100,25,65535,230,0
43.374754,51,55,50,100,26,65535,230,0
43.476482,51,55,50,100,25,65535,231,0
43.578272,51,55,50,100,22,65535,231,0
43.680346,50,55,50,100,20,65535,231,0
43.782292,50,55,50,100,21,65535,231,0
43.884372,51,55,50,100,22,65535,231,0
43.986138,50,55,50,100,21,65535,231,0
44.088155,51,55,50,100,21,65535,231,0
44.190145,51,55,50,100,25,65535,231,0
44.292379,50,55,50,100,20,65535,231,0
44.394321,50,55,50,100,19,65535,230,0
44.496160,51,55,50,100,19,65535,230,0
44.597775,51,55,50,100,21,65535,230,0
44.699333,50,55,50,100,21,65535,230,0
44.801371,51,55,50,100,22,65535,230,0
44.903341,50,55,50,100,22,65535,231,0
45.005156,50,55,50,100,21,65535,231,0
45.106794,50,55,50,100,18,65535,230,0
45.208360,51,55,50,100,24,65535,231,0
45.310362,50,55,50,100,22,65535,231,0
45.412434,51,55,50,100,21,65535,231,0
45.514184,50,55,50,100,23,65535,231,0
45.615782,51,55,50,100,21,65535,231,0
45.717196,51,55,50,100,22,65535,231,0
45.819195,51,55,50,100,23,65535,231,0
45.920539,50,55,50,100,21,65535,231,0
46.022440,51,55,50,100,19,65535,231,0
46.124241,51,55,50,100,23,65535,230,0
46.225879,50,55,50,100,22,65535,231,0
46.327405,51,55,50,100,21,65535,231,0
46.429438,51,55,50,100,20,65535,231,0
46.531442,51,55,50,100,22,65535,231,0
46.633230,51,55,50,100,21,65535,231,0
46.734910,51,55,50,100,19,65535,230,0
46.836428,51,55,50,100,19,65535,230,0
46.938500,51,55,50,100,19,65535,230,0
47.040453,51,55,50,100,24,65535,230,0
47.142276,50,55,50,100,22,65535,230,0
47.243855,51,55,50,100,21,65535,230,0
47.345458,51,55,50,100,19,65535,230,0
47.447487,51,55,50,100,18,65535,230,0
47.549470,51,55,50,100,20,65535,230,0
47.651276,50,55,50,100,20,65535,230,0
47.752922,51,55,50,100,20,65535,230,0
47.854481,51,55,50,100,20,65535,230,0
47.956546,50,56,50,100,18,65535,230,0
48.058488,51,55,50,100,22,65535,230,0
48.160327,51,55,50,100,21,65535,230,0
48.261863,51,55,50,100,23,65535,230,0
48.363479,51,55,50,100,20,65535,230,0
48.465508,50,55,50,100,22,65535,230,0
48.567532,51,55,50,100,21,65535,230,0
48.669309,50,55,50,100,22,65535,230,0
48.770942,50,55,50,100,21,65535,230,0
48.872523,51,55,50,100,22,65535,230,0
48.974527,50,55,50,100,23,65535,230,0
49.076533,50,55,50,100,24,65535,231,0
49.178042,50,55,50,100,22,65535,231,0
49.279782,50,55,50,100,21,65535,231,0
49.381512,50,55,50,100,21,65535,231,0
49.483580,50,55,50,100,22,65535,231,0
49.585553,51,55,50,100,20,65535,231,0
49.687058,51,55,50,100,21,65535,231,0
49.788720,51,55,50,100,21,65535,231,0
49.890560,50,55,50,100,27,65535,231,0
49.992637,51,55,50,100,26,65535,231,0
50.094572,51,55,50,100,25,65535,231,0
50.196670,51,55,50,100,22,65535,231,0
50.298433,50,55,50,100,21,65535,231,0
50.400078,51,55,50,100,22,65535,231,0
50.501600,51,55,50,100,22,65535,231,0
50.603626,50,55,50,100,23,65535,231,0
50.705079,51,55,50,100,21,65535,231,0
50.806798,50,55,50,100,15,65535,231,0
50.908602,51,55,50,100,23,65535,231,0
51.010670,51,55,50,100,23,65535,231,0
51.112622,51,55,50,100,22,65535,231,0
51.214699,51,55,50,100,22,65535,231,0
51.316470,51,55,50,100,22,65535,231,0
51.418470,51,55,50,100,20,65535,231,0
51.520691,50,55,50,100,20,65535,231,0
51.622642,51,55,50,100,20,65535,231,0
51.724717,50,55,50,100,17,65535,231,0
51.826486,51,55,50,100,21,65535,231,0
51.928091,51,55,50,100,20,65535,231,0
52.029670,50,55,50,100,21,65535,231,0
52.131698,51,55,50,100,20,65535,231,0
52.233674,51,55,50,100,21,65535,231,0
52.335468,51,55,50,100,20,65535,231,0
52.437108,51,55,50,100,19,65535,231,0
52.538689,51,55,50,100,19,65535,231,0
52.640693,51,55,50,100,20,65535,230,0
52.742696,50,55,50,100,23,65535,230,0
52.844209,50,55,50,100,23,65535,230,0
52.945945,51,55,50,100,23,65535,230,0
53.047705,51,55,50,100,23,65535,230,0
53.149694,50,55,50,100,24,65535,230,0
53.251744,51,55,50,100,23,65535,231,0
53.353211,50,55,50,100,18,65535,230,0
53.454937,49,55,50,100,8,65535,230,0
53.556719,47,53,50,0,0,65535,222,0
53.658794,45,52,50,0,0,65535,214,0
53.760738,45,53,50,0,0,65535,207,0
53.862827,45,52,50,0,0,65535,199,0
53.964588,46,51,50,0,0,65535,193,0
54.066252,46,51,50,0,0,65535,186,0
54.167764,45,51,50,0,0,65535,181,0
54.269763,45,51,50,0,0,65535,175,0
54.371051,44,51,50,0,0,65535,170,0
54.472871,45,51,50,0,0,65535,165,0
54.574612,44,50,50,0,0,65535,160,0
54.676620,44,50,50,0,0,65535,156,0
54.778851,44,50,50,0,0,65535,152,0
54.880793,44,50,50,0,0,65535,148,0
54.982617,44,50,50,0,0,65535,145,0
55.084245,44,50,50,0,0,65535,141,0
55.185787,43,50,50,0,0,65535,138,0
55.287791,44,51,50,0,0,65535,135,0
55.389238,43,50,50,0,0,65535,133,0
55.490893,43,51,50,0,0,65535,130,0
55.592661,43,49,50,0,0,65535,128,0
55.694638,43,49,50,0,0,65535,125,0
55.796665,43,49,50,0,0,65535,123,0
55.898235,43,49,50,0,0,65535,121,0
55.999915,43,49,50,0,0,65535,119,0
56.101791,43,49,50,0,0,65535,118,0
56.203846,43,49,50,0,0,65535,116,0
56.305837,42,49,50,0,0,65535,114,0
56.407886,43,49,50,0,0,65535,113,0
56.509366,43,49,50,0,0,65535,111,0
56.611101,42,49,50,0,0,65535,110,0
56.712867,43,49,50,0,0,65535,109,0
56.814945,43,49,50,0,0,65535,108,0
56.916885,43,49,50,0,0,65535,107,0
57.018385,43,49,50,0,0,65535,106,0
57.120109,42,49,50,0,0,65535,105,0
57.221867,43,49,50,0,0,65535,104,0
57.323929,43,49,50,0,0,65535,103,0
57.425908,42,49,50,0,0,65535,102,0
57.527930,43,49,50,0,0,65535,102,0
57.629740,43,49,50,0,0,65535,101,0
57.731392,42,49,50,0,0,65535,100,0
57.832920,42,50,50,0,0,65535,100,0
57.934931,42,50,50,0,0,65535,99,0
58.037002,42,50,50,0,0,65535,99,0
58.138775,42,49,50,0,0,65535,98,0
58.240346,42,49,50,0,0,65535,98,0
58.341926,42,49,50,0,0,65535,97,0
58.443982,42,49,50,0,0,65535,97,0
58.545956,43,50,50,100,19,65535,102,0
58.647769,45,53,50,100,31,65535,110,0
58.749398,45,53,50,100,36,65535,119,0
58.850972,47,53,50,100,23,65535,126,0
58.953039,47,53,50,100,35,65535,134,0
59.054981,47,54,50,100,31,65535,141,0
59.156808,48,54,50,100,24,65535,147,0
59.258401,48,54,50,100,32,65535,153,0
59.359995,47,54,50,100,28,65535,158,0
59.462026,48,54,50,100,28,65535,163,0
59.564026,48,54,50,100,29,65535,168,0
59.665509,48,54,50,100,26,65535,172,0
59.767226,48,54,50,100,27,65535,176,0
59.869000,49,54,50,100,26,65535,180,0
59.971084,48,54,50,100,25,65535,183,0
60.073025,49,54,50,100,25,65535,187,0
60.174537,49,54,50,100,25,65535,190,0
60.276256,49,54,50,100,25,65535,192,0
60.378008,49,54,51,100,27,65535,195,0
60.480072,49,54,50,100,25,65535,198,0
60.582044,49,54,50,100,24,65535,200,0
60.683531,50,54,50,100,24,65535,202,0
60.785255,49,56,50,100,24,65535,204,0
60.887046,50,54,50,100,23,65535,206,0
60.989121,50,54,50,100,23,65535,207,0
61.091069,50,54,50,100,22,65535,209,0
61.192502,50,54,50,100,23,65535,210,0
61.294170,50,54,51,100,24,65535,212,0
61.396081,50,55,50,100,26,65535,213,0
61.498054,49,56,51,100,22,65535,214,0
61.600123,50,54,50,100,23,65535,215,0
61.701565,50,54,51,100,23,65535,216,0
61.803270,50,54,50,100,21,65535,217,0
61.905092,50,54,50,100,19,65535,218,0
62.007166,50,54,50,100,22,65535,218,0
62.109115,50,54,50,100,21,65535,219,0
62.211188,50,54,50,100,21,65535,220,0
62.312956,50,54,50,100,20,65535,220,0
62.414562,50,54,50,100,23,65535,221,0
62.516113,50,54,51,100,20,65535,222,0
62.618116,50,56,50,100,24,65535,222,0
62.720167,50,55,50,100,22,65535,223,0
62.821963,50,55,51,100,23,65535,223,0
62.923544,50,55,50,100,21,65535,224,0
63.025154,50,55,50,100,20,65535,224,0
63.127224,50,55,50,100,23,65535,225,0
63.229165,50,55,50,100,20,65535,225,0
63.330669,50,55,51,100,22,65535,225,0
63.432316,50,56,51,100,22,65535,226,0
63.534172,50,56,51,100,22,65535,226,0
63.636218,50,55,51,100,22,65535,227,0
63.738231,51,55,50,100,22,65535,227,0
63.839689,51,55,50,100,21,65535,227,0
63.941409,50,55,51,100,23,65535,228,0
64.043195,51,55,51,100,23,65535,228,0
64.145266,50,55,51,100,23,65535,228,0
64.247211,50,55,51,100,25,65535,228,0
64.349298,51,55,50,100,24,65535,229,0
64.451057,51,55,51,100,26,65535,229,0
64.552709,51,55,50,100,23,65535,229,0
64.654225,50,55,50,100,23,65535,229,0
64.756263,50,55,51,100,24,65535,230,0
64.858245,50,55,50,100,21,65535,230,0
64.960041,50,55,51,100,22,65535,230,0
65.061706,50,55,51,100,21,65535,230,0
65.163256,50,55,50,100,15,65535,230,0
65.265254,50,55,51,100,25,65535,230,0
65.366655,50,55,51,100,24,65535,230,0
65.468371,50,55,50,100,24,65535,231,0
65.570237,50,55,51,100,22,65535,231,0
65.672243,50,55,50,100,21,65535,231,0
65.774309,50,55,51,100,21,65535,231,0
65.876281,50,55,51,100,21,65535,231,0
65.978097,51,55,51,100,22,65535,231,0
66.079728,50,55,51,100,20,65535,231,0
66.181299,50,55,50,100,24,65535,231,0
66.283369,50,55,50,100,22,65535,231,0
66.385308,51,55,51,100,20,65535,231,0
66.486815,50,55,50,100,22,65535,231,0
66.588455,50,55,51,100,22,65535,231,0
66.690292,50,55,51,100,24,65535,231,0
66.792132,51,55,51,100,23,65535,231,0
66.893521,50,55,50,100,25,65535,231,0
66.995370,51,55,51,100,26,65535,231,0
67.097176,50,55,51,100,22,65535,231,0
67.198828,51,55,51,100,23,65535,231,0
67.300319,50,55,51,100,23,65535,231,0
67.402382,51,55,51,100,22,65535,231,0
67.504421,50,55,51,100,20,65535,231,0
67.606186,51,55,51,100,21,65535,231,0
67.707843,50,55,51,100,21,65535,231,0
67.809371,50,55,50,100,21,65535,231,0
67.911443,50,55,51,100,23,65535,231,0
68.013396,50,55,51,100,20,65535,231,0
68.115221,50,55,51,100,21,65535,231,0
68.216874,50,55,51,100,21,65535,231,0
68.318390,50,55,51,100,21,65535,231,0
68.420429,51,55,51,100,20,65535,231,0
68.522409,51,55,51,100,20,65535,231,0
68.624217,50,55,51,100,21,65535,231,0
68.725821,50,55,50,100,21,65535,231,0
68.827419,50,55,51,100,21,65535,231,0
68.929489,50,55,51,100,21,65535,231,0
69.031424,50,55,51,100,23,65535,231,0
69.133250,50,55,51,100,23,65535,231,0
