timestamp,Temp_Edge_mC,Temp_Hotspot_Junction_mC,Temp_VRAM_mC,Temp_HBM0_mC,Temp_HBM1_mC,Temp_HBM2_mC,Temp_HBM3_mC,Temp_PLX_mC,GfxActivity_%,UmcActivity_%,MmActvity_%,VramTotal_Bytes,VramUsed_Bytes,AvgSocketPower_W,CurrentSocketPower_W,GfxVoltage_mV,SocVoltage_mV,MemVoltage_mV,PowerLimit_W,SelectedClk_SYS_MHz,SelectedClk_MEM_MHz,SelectedClk_DF_MHz,ActualAvgClk_GFX_MHz,ActualAvgClk_MEM_MHz,FanSpeed_RPM,PCIe_MaxWidth,PCIe_MaxSpeed_GTs,PCIe_InterfaceVersion,PCIe_SlotType,PCIe_MaxInterfaceVersion,PCIe_CurrentWidth,PCIe_CurrentSpeed_MTs,PCIe_CurrentBandwidth_Mbps,PCIe_ReplayCount,PCIe_L0ToRecoveryCount,PCIe_ReplayRollOverCount,PCIe_NakSentCount,PCIe_NakReceivedCount,PCIe_LcPerfOtherEndRecoveryCount,throttle_status_mask,indep_throttle_status_mask,prochot_residency_acc_ns,ppt_residency_acc_ns,socket_thm_residency_acc_ns,vr_thm_residency_acc_ns,hbm_thm_residency_acc_ns,accumulation_counter_ns,NumProcesses
360.013629,58,73,72,72,70,70,68,34,100,8,0,68702699520,17354780672,199,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.123757,58,72,72,72,70,70,68,35,100,8,0,68702699520,17354780672,199,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.234225,58,72,72,72,70,70,68,35,100,9,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.344598,58,72,73,73,70,70,68,35,100,8,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.454583,58,72,73,73,70,70,68,35,100,8,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.565162,58,72,72,72,71,71,69,35,100,15,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.675290,58,72,73,73,71,71,69,35,100,13,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.785580,58,72,72,72,69,71,69,35,100,11,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
360.894684,59,73,72,72,70,71,69,35,100,10,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.005233,58,72,72,72,70,71,70,35,100,10,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.115593,58,72,72,72,70,72,70,35,100,11,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.225436,59,73,72,72,70,72,69,35,100,11,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.335720,58,72,72,72,70,72,68,35,100,12,0,68702699520,17354780672,196,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.446178,58,73,72,72,70,71,69,35,100,10,0,68702699520,17354780672,196,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.554318,58,72,73,73,71,71,69,35,100,21,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.662759,58,72,73,73,71,71,70,35,100,21,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.772737,58,72,72,72,71,71,69,35,100,13,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.882089,58,72,72,72,70,71,69,35,100,11,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
361.992338,58,72,72,72,70,72,70,35,100,10,0,68702699520,17354780672,198,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.101955,59,72,72,72,70,72,68,35,100,10,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.212050,58,73,72,72,70,70,68,35,100,9,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.322376,58,72,72,72,70,71,68,35,100,10,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.432206,59,72,73,72,70,70,68,35,100,10,0,68702699520,17354780672,196,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.542281,58,72,72,72,71,71,69,35,100,19,0,68702699520,17354780672,196,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.652217,59,72,73,73,71,71,69,35,100,14,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.762368,58,72,72,72,70,72,69,35,100,11,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.872383,58,73,72,72,70,72,69,35,100,10,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
362.982209,58,72,72,72,71,71,69,35,100,16,0,68702699520,17354780672,197,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.092694,58,68,71,71,69,70,68,35,0,0,0,68702699520,17354780672,193,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.201905,58,64,70,70,68,69,67,34,0,0,0,68702699520,17354780672,183,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.312027,57,64,70,70,68,69,68,35,0,0,0,68702699520,17354780672,174,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.422046,57,63,70,70,68,69,66,34,0,0,0,68702699520,17354780672,166,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.531417,57,63,70,70,68,68,66,35,0,0,0,68702699520,17354780672,158,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.641300,56,63,70,69,68,68,66,34,0,0,0,68702699520,17354780672,150,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.751034,56,62,69,70,67,68,67,34,0,0,0,68702699520,17354780672,143,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.860954,56,63,69,69,67,68,66,34,0,0,0,68702699520,17354780672,137,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
363.969964,56,62,69,69,67,68,65,34,0,0,0,68702699520,17354780672,131,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.079472,56,62,69,69,67,68,65,34,0,0,0,68702699520,17354780672,125,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.188651,55,62,69,69,67,68,65,34,0,0,0,68702699520,17354780672,120,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.300203,55,62,69,69,67,69,65,35,0,0,0,68702699520,17354780672,115,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.409577,55,62,69,69,67,67,65,34,0,0,0,68702699520,17354780672,111,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.519227,55,62,69,70,67,67,65,34,0,0,0,68702699520,17354780672,106,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.629018,55,62,69,69,66,67,65,34,0,0,0,68702699520,17354780672,102,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.738741,55,62,68,68,66,67,65,34,0,0,0,68702699520,17354780672,99,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.848807,55,61,68,68,66,67,65,34,0,0,0,68702699520,17354780672,95,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
364.958853,54,61,68,68,66,67,64,34,0,0,0,68702699520,17354780672,92,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.068071,55,61,68,68,66,67,64,34,0,0,0,68702699520,17354780672,89,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.178295,54,61,68,68,66,67,64,34,0,0,0,68702699520,17354780672,86,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.288320,54,61,68,68,66,67,64,34,0,0,0,68702699520,17354780672,83,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.398295,54,61,68,68,66,67,64,34,0,0,0,68702699520,17354780672,80,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.508456,54,60,68,68,66,66,64,34,0,0,0,68702699520,17354780672,78,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.618605,54,61,68,68,66,66,64,34,0,0,0,68702699520,17354780672,76,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.728766,54,61,69,69,66,66,65,34,0,0,0,68702699520,17354780672,74,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.838438,54,61,68,68,65,66,64,34,0,0,0,68702699520,17354780672,72,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
365.948386,53,60,69,68,65,66,65,34,0,0,0,68702699520,17354792960,70,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.058243,54,60,67,67,65,66,64,34,0,0,0,68702699520,17354780672,68,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.168468,54,60,67,67,65,66,64,34,0,0,0,68702699520,17354780672,67,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.278224,53,60,67,67,65,66,64,34,0,0,0,68702699520,17354780672,65,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.388319,53,60,67,67,65,66,63,34,0,0,0,68702699520,17354780672,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.498356,53,60,67,67,65,66,63,34,0,0,0,68702699520,17354780672,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.608551,53,60,67,67,65,66,63,34,0,0,0,68702699520,17354780672,61,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.718616,53,60,67,67,65,66,63,34,0,0,0,68702699520,17354780672,60,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.828848,53,60,67,67,65,66,63,34,0,0,0,68702699520,17354780672,59,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
366.938619,53,60,67,67,63,65,63,34,0,0,0,68702699520,17354780672,58,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.048588,53,60,67,67,65,65,63,34,0,0,0,68702699520,17354780672,57,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.158780,53,59,67,67,64,65,63,34,0,0,0,68702699520,17354780672,56,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.268695,53,59,68,68,64,65,63,34,0,0,0,68702699520,17354780672,56,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.378448,53,59,67,67,64,65,63,34,0,0,0,68702699520,17354780672,55,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.488468,53,59,66,66,64,65,63,34,0,0,0,68702699520,17354780672,54,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.598344,53,59,66,66,64,65,63,34,0,0,0,68702699520,17354780672,54,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.708596,52,59,66,66,64,65,63,34,0,0,0,68702699520,17354780672,53,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.818622,52,59,66,66,64,65,63,34,0,0,0,68702699520,17354780672,52,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
367.928885,53,59,66,66,64,65,64,34,0,0,0,68702699520,17354780672,52,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.039079,52,59,66,66,64,65,64,34,0,0,0,68702699520,17354780672,51,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.149482,53,64,69,69,67,68,66,34,100,43,0,68702699520,17354780672,59,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.259686,53,66,70,70,68,69,67,34,100,43,0,68702699520,17354780672,70,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.369903,54,67,71,71,69,69,67,34,100,35,0,68702699520,17354780672,81,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.479141,54,67,70,70,68,69,67,34,100,22,0,68702699520,17354780672,90,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.589524,54,67,70,70,68,69,66,34,100,18,0,68702699520,17354780672,98,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.697836,54,68,69,69,66,68,66,34,100,14,0,68702699520,17354780672,105,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.807445,54,67,69,69,67,69,66,34,100,13,0,68702699520,17354780672,111,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
368.916699,54,67,69,69,67,68,65,34,100,14,0,68702699520,17354780672,116,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.025027,54,68,69,69,67,69,65,34,100,13,0,68702699520,17354780672,121,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.134003,54,68,70,70,67,67,65,34,100,13,0,68702699520,17354780672,126,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.242989,54,67,69,69,67,67,65,35,100,12,0,68702699520,17354780672,130,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.351956,54,68,70,70,68,70,67,34,100,29,0,68702699520,17354780672,135,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.458105,54,68,70,70,69,69,67,35,100,26,0,68702699520,17354780672,141,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.568681,54,68,70,70,68,69,67,34,100,18,0,68702699520,17354780672,145,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.679014,54,68,70,70,68,68,66,34,100,14,0,68702699520,17354780672,149,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.789275,54,68,71,70,67,68,66,34,100,14,0,68702699520,17354780672,153,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
369.898798,54,69,69,69,68,68,66,34,100,14,0,68702699520,17354780672,156,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.009959,54,68,69,69,68,68,66,34,100,14,0,68702699520,17354780672,159,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.120657,54,68,69,69,67,68,66,34,100,14,0,68702699520,17354780672,161,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.230144,54,68,69,69,67,68,67,34,100,14,0,68702699520,17354780672,163,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.340699,55,69,70,70,68,69,67,34,100,33,0,68702699520,17354780672,166,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.450875,54,68,70,70,69,69,67,34,100,23,0,68702699520,17354780672,169,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.561239,54,68,70,70,68,69,67,34,100,19,0,68702699520,17354780672,172,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.671006,54,69,70,70,68,69,67,35,100,18,0,68702699520,17354780672,174,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
370.781021,54,69,70,70,68,69,67,34,100,16,0,68702699520,17354780672,176,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1
