timestamp,Temp_Edge,Temp_Hotspot_Junction,Temp_VRAM,Temp_HBM0,Temp_HBM1,Temp_HBM2,Temp_HBM3,Temp_PLX,GfxActivity_%,UmcActivity_%,MmActvity_%,VramTotal_Bytes,VramUsed_Bytes,AvgSocketPower_W,CurrentSocketPower_W,GfxVoltage_mV,SocVoltage_mV,MemVoltage_mV,PowerLimit_W,SelectedClk_SYS_MHz,SelectedClk_MEM_MHz,SelectedClk_DF_MHz,ActualAvgClk_GFX_MHz,ActualAvgClk_MEM_MHz,FanSpeed_RPM,PCIe_MaxWidth,PCIe_MaxSpeed_GTs,PCIe_InterfaceVersion,PCIe_SlotType,PCIe_MaxInterfaceVersion,PCIe_CurrentWidth,PCIe_CurrentSpeed_MTs,PCIe_CurrentBandwidth_Mbps,PCIe_ReplayCount,PCIe_L0ToRecoveryCount,PCIe_ReplayRollOverCount,PCIe_NakSentCount,PCIe_NakReceivedCount,PCIe_LcPerfOtherEndRecoveryCount,throttle_status_mask,indep_throttle_status_mask,prochot_residency_acc_ns,ppt_residency_acc_ns,socket_thm_residency_acc_ns,vr_thm_residency_acc_ns,hbm_thm_residency_acc_ns,accumulation_counter_ns,NumProcesses
10.416111,33,39,52,52,49,51,47,32,0,0,0,68702699520,17393999872,48,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.521695,32,39,52,52,48,51,47,32,0,0,0,68702699520,17393999872,48,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.626953,33,38,52,52,48,51,47,32,0,0,0,68702699520,17393999872,48,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.731939,33,38,52,52,48,51,47,32,0,0,0,68702699520,17393999872,47,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.836975,33,38,52,52,48,51,47,32,0,0,0,68702699520,17393999872,47,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
10.942463,33,43,53,53,50,52,48,32,100,26,0,68702699520,17393999872,52,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.047526,35,48,55,55,52,53,50,32,100,29,0,68702699520,17393999872,67,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.152777,35,48,57,57,54,55,52,32,100,52,0,68702699520,17393999872,82,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.257827,36,48,58,58,55,57,54,32,100,50,0,68702699520,17393999872,96,65535,65535,65535,65535,300000000,1615,1600,400,1615,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.363048,35,48,58,58,55,57,54,32,100,51,0,68702699520,17393999872,109,65535,65535,65535,65535,300000000,1620,1600,400,1620,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.468268,36,49,58,58,55,57,54,32,100,51,0,68702699520,17393999872,121,65535,65535,65535,65535,300000000,1630,1600,400,1630,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.573786,37,49,59,59,54,57,54,32,100,49,0,68702699520,17393999872,132,65535,65535,65535,65535,300000000,1630,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.678826,36,50,59,59,56,58,55,32,100,50,0,68702699520,17393999872,143,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.784048,36,45,57,57,54,56,53,32,0,0,0,68702699520,17393999872,148,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.889231,35,42,55,55,52,53,50,32,0,0,0,68702699520,17393999872,141,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
11.994208,35,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,135,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.099522,35,40,54,54,50,52,49,32,0,0,0,68702699520,17393999872,129,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.204765,34,40,54,54,50,52,49,32,0,0,0,68702699520,17393999872,123,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.309764,35,40,53,53,50,52,49,32,0,0,0,68702699520,17393999872,118,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.415019,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,113,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.520515,35,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,109,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.625535,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,105,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.730784,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,101,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.835789,35,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,97,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
12.940788,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,93,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.045804,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,90,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.150805,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,87,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.255814,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,84,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.360821,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,82,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.465837,33,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,79,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.570826,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,77,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.675855,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,75,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.780849,34,40,53,53,49,50,48,32,0,0,0,68702699520,17393999872,72,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.885859,34,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,71,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
13.990847,34,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,69,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.095856,34,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,67,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.200833,33,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,65,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.305849,33,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.410855,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.515875,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,61,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.620865,33,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,60,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.725876,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,59,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.830867,33,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,58,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
14.935870,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,57,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.040878,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,56,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.145895,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,55,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.250883,33,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,54,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.355898,34,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,54,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.460905,34,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,53,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.565948,33,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,52,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.670900,33,40,53,53,49,52,48,32,0,0,0,68702699520,17393999872,52,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.775919,34,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,51,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.880909,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,50,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
15.985912,33,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,50,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.090929,34,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,49,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.195935,33,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,49,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.300933,33,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,49,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.405941,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,48,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.510942,32,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,48,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.617312,34,39,53,53,49,51,48,32,0,0,0,68702699520,17393999872,47,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.722688,34,40,53,53,49,51,48,32,0,0,0,68702699520,17393999872,47,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.827701,35,46,55,55,52,53,50,32,100,26,0,68702699520,17393999872,57,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
16.932750,36,48,56,56,53,55,52,32,100,42,0,68702699520,17393999872,73,65535,65535,65535,65535,300000000,1665,1600,400,1665,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.037997,37,50,57,58,55,56,53,32,100,46,0,68702699520,17393999872,87,65535,65535,65535,65535,300000000,1640,1600,400,1640,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.143475,36,50,58,58,55,55,54,32,100,45,0,68702699520,17393999872,101,65535,65535,65535,65535,300000000,1645,1600,400,1645,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.248472,37,50,58,58,55,57,54,32,99,49,0,68702699520,17393999872,113,65535,65535,65535,65535,300000000,1665,1600,400,1665,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.354077,37,51,59,59,56,57,55,32,100,51,0,68702699520,17393999872,125,65535,65535,65535,65535,300000000,1625,1600,400,1625,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.459262,38,51,59,59,56,58,55,32,100,45,0,68702699520,17393999872,136,65535,65535,65535,65535,300000000,1645,1600,400,1645,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.564775,38,51,59,59,57,58,55,32,100,45,0,68702699520,17393999872,146,65535,65535,65535,65535,300000000,1675,1600,400,1680,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.670026,36,44,56,56,53,54,51,32,0,0,0,68702699520,17393999872,143,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.775675,35,42,55,55,52,53,50,32,0,0,0,68702699520,17393999872,137,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.880750,36,41,55,55,51,53,50,32,0,0,0,68702699520,17393999872,131,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
17.985734,35,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,125,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.090752,35,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,120,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.195750,35,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,115,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.300748,35,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,110,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.405767,34,41,54,54,51,53,49,32,0,0,0,68702699520,17393999872,106,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.510770,35,41,54,54,51,52,49,32,0,0,0,68702699520,17393999872,102,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.615777,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,98,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.720776,35,41,54,54,51,52,49,32,0,0,0,68702699520,17393999872,94,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.825772,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,91,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
18.930787,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,88,65535,65535,65535,65535,300000000,1700,1600,400,1700,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.037348,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,85,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.142734,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,82,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.247808,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,80,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.352809,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,77,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.457803,34,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,75,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.562808,34,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,73,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.667799,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,71,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.772831,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,69,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.877833,35,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,68,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
19.982826,34,41,53,53,50,52,49,32,0,0,0,68702699520,17393999872,66,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.087834,34,41,53,53,50,52,49,32,0,0,0,68702699520,17393999872,64,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.192829,35,40,54,54,50,52,49,32,0,0,0,68702699520,17393999872,63,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.297832,34,41,54,54,50,52,49,32,0,0,0,68702699520,17393999872,62,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.402819,34,40,53,53,50,52,49,32,0,0,0,68702699520,17393999872,60,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.507850,34,40,53,53,50,52,48,32,0,0,0,68702699520,17393999872,59,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
20.613185,35,40,52,53,50,52,49,32,0,0,0,68702699520,17394012160,58,65535,65535,65535,65535,300000000,800,1600,400,800,1600,-12,16,16000,4,1,0,16,16000,4294967295,-1,-1,-1,-1,-1,4294967295,0,0,-1,-1,-1,-1,-1,-1,1
