timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
22.292692,53000,42000,8712830976,78,3,123
22.828166,48000,40000,8712830976,0,0,91
23.376230,45000,39000,8712830976,0,0,91
23.917258,42000,39000,8712830976,0,0,91
24.452892,41000,39000,8712830976,0,0,91
24.996275,40000,39000,8712830976,0,0,91
25.528941,42000,40000,8712830976,93,3,448
26.084323,46000,41000,8712830976,99,4,442
26.648271,49000,42000,8712830976,99,4,460
27.206494,51000,42000,8712830976,99,4,442
27.732670,53000,42000,8712830976,99,4,450
28.269622,53000,42000,8712830976,99,4,408
28.791491,54000,42000,8712830976,99,4,451
29.338612,54000,43000,8712830976,99,4,434
29.862633,54000,43000,8712830976,99,4,442
30.386639,54000,43000,8712830976,99,4,303
30.920698,50000,41000,8712830976,3,0,93
31.455497,46000,40000,8712830976,0,0,91
31.993130,44000,40000,8712830976,0,0,92
32.517538,43000,39000,8712830976,0,0,93
33.049769,42000,39000,8712830976,0,0,91
33.629216,41000,39000,8712830976,30,1,398
34.162632,45000,41000,8712830976,99,3,429
34.693684,48000,42000,8712830976,99,4,424
35.223948,51000,43000,8712830976,99,4,428
35.753362,52000,43000,8712830976,99,4,449
36.323912,53000,43000,8712830976,99,4,444
36.865103,54000,43000,8712830976,98,4,453
37.419980,54000,43000,8712830976,99,5,438
37.956150,55000,43000,8712830976,99,5,455
38.507113,55000,43000,8712830976,99,5,468
39.064864,54000,42000,8712830976,29,1,101
39.621980,49000,41000,8712830976,0,0,91
40.170091,45000,40000,8712830976,0,0,91
40.702953,43000,40000,8712830976,0,0,91
41.240186,42000,40000,8712830976,0,0,99
41.790023,41000,40000,8712830976,0,0,319
42.340024,45000,41000,8712830976,98,3,450
42.887408,49000,42000,8712830976,99,4,414
43.413492,51000,43000,8712830976,99,4,460
43.988208,53000,43000,8712830976,99,4,457
44.531259,54000,43000,8712830976,99,4,422
45.068879,54000,43000,8712830976,99,4,460
45.615302,55000,44000,8712830976,99,4,446
46.151482,55000,43000,8712830976,99,4,433
46.675363,55000,44000,8712830976,98,5,476
47.246785,55000,43000,8712830976,57,2,110
47.808542,50000,42000,8712830976,0,0,92
48.350646,46000,41000,8712830976,0,0,91
48.900506,44000,40000,8712830976,0,0,91
49.437363,42000,40000,8712830976,0,0,91
49.961387,41000,40000,8712830976,0,0,92
50.504409,44000,42000,8712830976,96,3,429
51.036546,48000,42000,8712830976,99,4,435
51.610507,51000,43000,8712830976,99,4,454
52.155609,53000,43000,8712830976,99,4,447
52.718923,54000,44000,8712830976,99,4,398
53.261986,54000,44000,8712830976,99,4,469
53.832827,55000,44000,8712830976,99,4,445
54.370403,55000,44000,8712830976,99,4,459
54.926702,56000,44000,8712830976,99,5,460
55.462672,55000,44000,8712830976,77,3,123
55.996859,50000,42000,8712830976,0,0,93
56.530733,47000,41000,8712830976,0,0,92
57.066025,44000,41000,8712830976,0,0,94
57.602842,43000,40000,8712830976,0,0,92
58.143780,42000,40000,8712830976,0,0,91
58.686590,44000,41000,8712830976,92,2,437
59.218837,48000,42000,8712830976,99,4,406
59.738882,51000,43000,8712830976,99,4,445
60.301391,53000,43000,8712830976,99,4,451
60.838953,54000,44000,8712830976,99,4,441
61.383144,54000,44000,8712830976,98,4,437
61.924159,55000,44000,8712830976,99,4,455
62.469178,55000,44000,8712830976,99,4,456
63.014264,56000,44000,8712830976,98,4,462
63.560056,56000,44000,8712830976,99,5,310
64.126882,51000,42000,8712830976,2,0,93
64.688199,47000,41000,8712830976,0,0,91
65.242312,44000,41000,8712830976,0,0,91
65.777778,42000,40000,8712830976,0,0,91
66.312428,41000,40000,8712830976,0,0,93
66.849445,41000,41000,8712830976,53,1,409
67.385345,46000,42000,8712830976,99,4,419
67.946424,49000,43000,8712830976,99,4,438
68.472438,52000,43000,8712830976,99,4,444
69.007602,53000,44000,8712830976,99,4,446
69.548962,54000,44000,8712830976,99,4,459
70.093769,55000,44000,8712830976,99,5,445
70.624413,55000,44000,8712830976,99,5,442
71.155880,55000,44000,8712830976,97,4,449
71.691649,56000,44000,8712830976,99,5,462
72.241220,54000,43000,8712830976,33,1,106
72.774111,50000,42000,8712830976,0,0,92
73.304537,46000,41000,8712830976,0,0,92
73.848549,44000,41000,8712830976,0,0,91
74.398187,42000,40000,8712830976,0,0,92
74.929771,42000,40000,8712830976,0,0,209
75.478872,45000,42000,8712830976,97,3,453
76.024825,48000,43000,8712830976,98,4,451
76.600085,51000,43000,8712830976,99,4,442
77.144903,53000,44000,8712830976,99,4,445
77.681009,54000,44000,8712830976,98,5,453
78.223895,55000,44000,8712830976,99,5,467
78.785410,55000,44000,8712830976,99,5,435
79.307832,55000,44000,8712830976,90,4,434
79.829993,55000,44000,8712830976,99,5,512
80.468969,55000,43000,8712830976,53,2,114
80.995173,50000,42000,8712830976,0,0,93
81.539929,46000,41000,8712830976,0,0,92
82.070060,44000,41000,8712830976,0,0,92
82.613187,43000,41000,8712830976,0,0,92
83.147322,42000,40000,8712830976,0,0,92
83.685032,44000,42000,8712830976,94,3,438
84.219220,48000,43000,8712830976,98,4,453
84.792635,51000,43000,8712830976,99,4,448
85.343495,53000,44000,8712830976,99,4,439
85.883324,54000,44000,8712830976,99,4,461
86.432356,55000,44000,8712830976,99,5,454
86.974192,55000,44000,8712830976,99,5,445
87.499386,56000,44000,8712830976,96,5,449
88.033244,56000,44000,8712830976,99,5,438
88.555396,56000,44000,8712830976,99,5,281
89.095323,52000,42000,8712830976,3,0,94
89.644439,47000,42000,8712830976,0,0,92
90.194052,45000,41000,8712830976,0,0,92
90.729802,43000,41000,8712830976,0,0,92
91.276599,42000,41000,8712830976,0,0,92
91.820427,42000,41000,8712830976,45,1,416
92.392462,46000,43000,8712830976,98,4,456
92.946647,50000,43000,8712830976,99,4,436
93.470656,52000,44000,8712830976,99,4,449
94.002673,54000,44000,8712830976,98,4,449
94.539580,55000,44000,8712830976,99,4,455
95.080782,55000,44000,8712830976,99,4,455
95.626717,55000,44000,8712830976,95,4,419
96.135779,56000,44000,8712830976,99,4,453
96.708183,56000,44000,8712830976,99,4,459
97.260259,54000,43000,8712830976,22,1,100
97.804397,49000,42000,8712830976,0,0,91
98.361235,45000,41000,8712830976,0,0,91
98.905141,43000,41000,8712830976,0,0,91
99.467085,42000,41000,8712830976,0,0,91
100.024054,41000,41000,8712830976,0,0,373
100.559357,45000,42000,8712830976,97,3,432
101.095269,49000,43000,8712830976,99,4,426
101.625721,52000,44000,8712830976,99,4,436
102.162148,53000,44000,8712830976,98,4,475
102.730097,55000,44000,8712830976,99,5,438
103.260995,56000,45000,8712830976,99,4,463
103.805057,56000,44000,8712830976,94,4,449
104.339164,56000,45000,8712830976,99,5,456
104.879181,57000,45000,8712830976,99,4,447
105.416404,56000,44000,8712830976,73,3,121
105.954224,51000,43000,8712830976,0,0,93
106.498454,48000,42000,8712830976,0,0,93
107.049182,45000,42000,8712830976,0,0,92
107.583194,44000,42000,8712830976,0,0,93
108.128897,43000,41000,8712830976,0,0,92
108.678429,45000,42000,8712830976,92,2,429
109.201263,49000,44000,8712830976,99,4,443
109.735302,52000,44000,8712830976,99,4,430
110.258339,54000,45000,8712830976,96,4,441
110.787641,55000,45000,8712830976,99,4,475
111.351113,56000,45000,8712830976,99,5,444
111.884527,57000,45000,8712830976,99,5,442
112.405535,57000,45000,8712830976,99,5,464
112.977989,57000,45000,8712830976,99,5,445
113.512877,57000,45000,8712830976,99,4,341
114.048987,53000,44000,8712830976,4,0,95
114.603720,49000,43000,8712830976,0,0,93
115.149758,46000,42000,8712830976,0,0,94
115.715607,44000,42000,8712830976,0,0,93
116.250375,43000,42000,8712830976,0,0,93
116.801974,43000,42000,8712830976,41,1,403
117.341944,47000,44000,8712830976,99,3,455
117.882852,51000,45000,8712830976,99,4,474
118.448052,54000,45000,8712830976,96,4,483
119.032929,56000,45000,8712830976,99,5,449
119.569910,56000,46000,8712830976,99,5,494
120.158041,57000,46000,8712830976,94,5,480
120.715176,58000,46000,8712830976,99,5,448
121.242008,58000,46000,8712830976,99,5,445
121.768027,58000,46000,8712830976,99,5,490
122.382181,55000,44000,8712830976,5,0,99
122.950121,50000,43000,8712830976,0,0,96
123.499412,47000,43000,8712830976,0,0,97
124.038003,46000,43000,8712830976,0,0,96
124.570786,45000,42000,8712830976,0,0,95
125.116367,44000,42000,8712830976,23,1,416
125.666218,48000,44000,8712830976,99,3,460
126.218233,52000,45000,8712830976,99,4,461
126.769133,54000,45000,8712830976,98,4,428
127.286908,56000,46000,8712830976,99,4,464
127.858607,57000,46000,8712830976,99,5,457
128.404298,58000,46000,8712830976,96,5,467
128.986252,58000,46000,8712830976,99,5,474
129.544391,58000,47000,8712830976,99,5,453
130.082024,58000,46000,8712830976,88,4,445
130.614317,56000,45000,8712830976,19,1,100
131.151505,51000,44000,8712830976,0,0,94
131.700360,48000,43000,8712830976,0,0,94
132.245633,46000,43000,8712830976,0,0,94
132.781150,45000,43000,8712830976,0,0,93
133.323480,44000,43000,8712830976,0,0,370
133.870593,48000,44000,8712830976,99,3,443
134.395757,52000,45000,8712830976,99,4,461
134.941539,54000,46000,8712830976,98,4,473
135.521250,56000,46000,8712830976,99,5,463
136.068734,57000,46000,8712830976,99,5,458
136.605760,58000,46000,8712830976,96,5,455
137.138925,58000,46000,8712830976,99,5,466
137.687387,58000,47000,8712830976,99,5,449
138.221917,59000,46000,8712830976,99,5,456
138.753968,58000,46000,8712830976,47,2,110
139.300066,53000,44000,8712830976,0,0,94
139.841896,49000,43000,8712830976,0,0,94
140.382817,46000,43000,8712830976,0,0,94
140.921860,45000,43000,8712830976,0,0,93
141.457983,44000,43000,8712830976,0,0,96
141.985021,47000,44000,8712830976,95,3,443
142.525669,51000,45000,8712830976,99,4,452
143.058928,53000,45000,8712830976,97,4,446
143.595577,55000,45000,8712830976,99,4,447
144.124224,56000,46000,8712830976,99,5,454
144.659757,57000,46000,8712830976,99,5,464
145.205137,58000,46000,8712830976,99,5,444
145.727182,58000,46000,8712830976,99,5,437
146.250181,58000,46000,8712830976,99,5,430
146.825636,58000,46000,8712830976,99,5,260
147.373536,54000,44000,8712830976,2,0,94
147.910949,49000,43000,8712830976,0,0,94
148.461360,46000,43000,8712830976,0,0,93
148.998335,45000,42000,8712830976,0,0,93
149.547630,44000,42000,8712830976,0,0,93
150.089280,43000,42000,8712830976,47,1,402
150.620537,48000,44000,8712830976,99,4,422
151.128923,51000,45000,8712830976,99,4,419
151.637476,53000,45000,8712830976,99,5,471
152.221999,55000,45000,8712830976,99,5,457
152.768381,56000,45000,8712830976,99,5,459
153.317647,57000,46000,8712830976,99,5,475
153.873170,58000,46000,8712830976,99,5,461
154.419725,58000,46000,8712830976,99,5,426
154.991788,58000,46000,8712830976,99,5,439
155.522529,56000,44000,8712830976,20,1,101
156.064549,50000,43000,8712830976,0,0,93
156.602188,47000,43000,8712830976,0,0,93
157.142400,45000,42000,8712830976,0,0,93
157.688695,44000,42000,8712830976,0,0,93
158.228722,43000,42000,8712830976,0,0,328
158.765698,47000,43000,8712830976,98,3,456
159.338773,51000,44000,8712830976,95,4,464
159.892746,53000,45000,8712830976,99,4,457
160.461085,55000,45000,8712830976,99,5,452
161.002060,56000,45000,8712830976,99,5,442
161.538165,57000,45000,8712830976,99,5,459
162.086467,57000,45000,8712830976,99,5,453
162.615863,57000,46000,8712830976,99,5,430
163.190193,57000,45000,8712830976,99,5,472
163.743087,56000,44000,8712830976,23,1,104
164.269137,51000,43000,8712830976,0,0,94
164.813058,47000,42000,8712830976,0,0,93
165.348013,45000,42000,8712830976,0,0,93
165.898094,44000,42000,8712830976,0,0,93
166.441703,43000,42000,8712830976,0,0,92
