timestamp,rocm_smi:::gpu_clk_freq_System:device=1:idx=0,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1
286.046507,94000000,37000,37000,81947459584,0,0
286.547295,94000000,36000,37000,81947459584,0,0
287.048327,94000000,36000,37000,81947459584,0,0
287.549344,94000000,35000,37000,81947459584,0,0
288.050376,94000000,35000,37000,81947459584,0,0
288.551398,94000000,35000,37000,81947459584,0,0
289.052415,94000000,35000,37000,81947459584,0,0
289.553443,94000000,35000,37000,81947459584,0,0
290.054225,500000000,36000,37000,81947459584,73,0
290.555292,500000000,39000,37000,81947459584,96,0
291.055933,500000000,42000,38000,81947459584,88,0
291.556325,500000000,43000,38000,81947459584,95,0
292.057342,500000000,44000,38000,81947459584,88,0
292.558367,500000000,45000,38000,81947459584,97,0
293.060376,500000000,45000,38000,81947459584,87,0
293.561412,500000000,45000,38000,81947459584,96,0
294.062443,500000000,45000,38000,81947459584,88,0
294.563469,500000000,44000,38000,81947459584,94,0
295.064316,106000000,41000,37000,81947459584,1,0
295.564959,94000000,39000,37000,81947459584,0,0
296.065768,100000000,38000,37000,81947459584,0,0
296.566819,95000000,37000,37000,81947459584,0,0
297.067822,94000000,36000,37000,81947459584,0,0
297.568854,94000000,36000,37000,81947459584,0,0
298.069871,94000000,35000,37000,81947459584,0,0
298.570910,94000000,35000,37000,81947459584,0,0
299.071934,94000000,35000,37000,81947459584,0,0
