timestamp,iteration,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
1238.122893,Iter8,92000,100000,93000,100,0
1238.623564,Iter8,92000,100000,92000,100,0
1239.124309,Iter8,92000,100000,93000,100,0
1239.624968,Iter8,92000,100000,93000,100,0
1240.125633,Iter8,92000,100000,93000,100,0
1240.626373,Iter8,92000,100000,93000,100,0
1241.127030,Iter8,92000,100000,92000,100,0
1241.627665,Iter8,92000,100000,93000,100,0
1242.128435,Iter8,92000,99000,93000,100,0
1242.629084,Iter8,92000,99000,93000,100,0
1243.129595,Iter8,92000,100000,93000,100,0
1243.630234,Iter8,92000,99000,93000,100,0
1244.130893,Iter8,92000,100000,93000,100,0
1244.631542,Iter8,92000,100000,93000,100,0
1245.132191,Iter8,91000,99000,93000,100,0
1245.632845,Iter8,92000,99000,93000,100,0
1246.133638,Iter8,92000,99000,93000,100,0
1246.634276,Iter8,92000,100000,93000,100,0
1247.134940,Iter8,92000,100000,93000,100,0
1247.635719,Iter8,92000,100000,93000,100,0
1248.136232,Iter8,92000,99000,93000,100,0
1248.636937,Iter8,92000,100000,93000,100,0
1249.137778,Iter8,92000,99000,93000,100,0
1249.638470,Iter8,92000,99000,93000,100,0
1250.139126,Iter8,92000,99000,93000,100,0
1250.639849,Iter8,92000,100000,93000,100,0
1251.140496,Iter8,91000,100000,93000,100,0
1251.641146,Iter8,92000,99000,93000,100,0
1252.141892,Iter8,92000,100000,93000,100,0
1252.642546,Iter8,92000,99000,93000,100,0
1253.143181,Iter8,92000,100000,93000,100,0
1253.643693,Iter8,91000,99000,93000,100,0
1254.144326,Iter8,92000,100000,93000,100,0
1254.645002,Iter8,92000,99000,93000,100,0
1255.145636,Iter8,92000,100000,93000,100,0
1255.646287,Iter8,92000,100000,93000,100,0
1256.147062,Iter8,92000,99000,93000,100,0
1256.647690,Iter8,92000,100000,93000,100,0
1257.148317,Iter8,92000,100000,93000,100,0
1257.649098,Iter8,92000,100000,93000,100,0
1258.149754,Iter8,92000,99000,93000,100,0
1258.650247,Iter8,92000,100000,93000,100,0
1259.150963,Iter8,92000,99000,93000,100,0
1259.651633,Iter8,93000,100000,93000,100,0
1260.152267,Iter8,92000,100000,93000,100,0
1260.652926,Iter8,92000,100000,93000,100,0
1261.153579,Iter8,92000,99000,93000,100,0
1261.654275,Iter8,91000,100000,93000,100,0
1262.154721,Iter8,92000,99000,93000,100,0
1262.655653,Iter8,92000,100000,93000,100,0
1263.156341,Iter8,92000,100000,93000,100,0
1263.657001,Iter8,92000,100000,93000,100,0
1264.157452,Iter8,92000,100000,93000,100,0
1264.658120,Iter8,92000,100000,93000,100,0
1265.158752,Iter8,91000,100000,93000,100,0
1265.659448,Iter8,92000,99000,93000,100,0
1266.159956,Iter8,92000,100000,93000,100,0
1266.660603,Iter8,92000,100000,93000,100,0
1267.161233,Iter8,92000,99000,93000,100,0
1267.661901,Iter8,92000,100000,93000,100,0
1268.162565,Iter8,92000,99000,93000,100,0
1268.663196,Iter8,92000,100000,93000,100,0
1269.163730,Iter8,92000,100000,93000,100,0
1269.664420,Iter8,92000,100000,93000,100,0
1270.165074,Iter8,92000,100000,93000,100,0
1270.665700,Iter8,92000,99000,93000,100,0
1271.166336,Iter8,92000,100000,93000,100,0
1271.667023,Iter8,92000,99000,93000,100,0
1272.167722,Iter8,93000,100000,93000,100,0
1272.668352,Iter8,92000,100000,93000,100,0
1273.169024,Iter8,92000,100000,93000,100,0
1273.669866,Iter8,92000,100000,93000,100,0
1274.170509,Iter8,92000,99000,93000,100,0
1274.671110,Iter8,92000,100000,93000,100,0
1275.171613,Iter8,92000,100000,93000,100,0
1275.672252,Iter8,91000,99000,93000,100,0
1276.172920,Iter8,92000,100000,93000,100,0
1276.673544,Iter8,92000,100000,93000,100,0
1277.174193,Iter8,93000,100000,93000,100,0
1277.674979,Iter8,92000,100000,93000,100,0
1278.175596,Iter8,91000,100000,93000,100,0
1278.676222,Iter8,92000,99000,93000,100,0
1279.177051,Iter8,92000,100000,93000,100,0
1279.677541,Iter8,92000,100000,93000,100,0
1280.178247,Iter8,92000,100000,93000,100,0
1280.678905,Iter8,92000,100000,93000,100,0
1281.179534,Iter8,92000,99000,93000,100,0
1281.680179,Iter8,91000,100000,93000,100,0
1282.180840,Iter8,92000,100000,93000,100,0
1282.681466,Iter8,92000,100000,93000,100,0
1283.182197,Iter8,92000,100000,93000,100,0
1283.682853,Iter8,92000,99000,93000,100,0
1284.183501,Iter8,92000,100000,93000,100,0
1284.684258,Iter8,92000,100000,93000,100,0
1285.184765,Iter8,92000,100000,93000,100,0
1285.685437,Iter8,92000,100000,93000,100,0
1286.186100,Iter8,92000,99000,93000,100,0
1286.686743,Iter8,92000,100000,94000,100,0
1287.187373,Iter8,92000,100000,94000,100,0
1287.688030,Iter8,92000,99000,93000,100,0
1288.188661,Iter8,92000,99000,93000,100,0
1288.689425,Iter8,92000,99000,93000,100,0
1289.190072,Iter8,92000,100000,93000,100,0
1289.690594,Iter8,92000,100000,93000,100,0
1290.191106,Iter8,92000,100000,93000,100,0
1290.691777,Iter8,92000,100000,93000,100,0
1291.192547,Iter8,92000,100000,93000,100,0
1291.693184,Iter8,92000,100000,94000,100,0
1292.193846,Iter8,92000,100000,93000,100,0
1292.694614,Iter8,92000,100000,94000,100,0
1293.195255,Iter8,92000,100000,93000,100,0
1293.695911,Iter8,92000,99000,93000,100,0
1294.196709,Iter8,92000,99000,93000,100,0
1294.697349,Iter8,92000,100000,93000,100,0
1295.198006,Iter8,92000,100000,93000,100,0
1295.698551,Iter8,92000,100000,93000,100,0
1296.199199,Iter8,91000,100000,93000,100,0
1296.699855,Iter8,92000,100000,93000,100,0
1297.200488,Iter8,92000,100000,93000,100,0
1297.701136,Iter8,92000,99000,93000,100,0
1298.201870,Iter8,92000,99000,93000,100,0
1298.702499,Iter8,92000,99000,93000,100,0
1299.203149,Iter8,92000,100000,94000,100,0
1299.703925,Iter8,92000,100000,93000,100,0
1300.204573,Iter8,92000,100000,93000,100,0
1300.705082,Iter8,92000,100000,93000,100,0
1301.205740,Iter8,92000,99000,93000,100,0
1301.706368,Iter8,93000,100000,93000,100,0
1302.206895,Iter8,92000,99000,93000,100,0
1302.707543,Iter8,92000,100000,93000,100,0
1303.208190,Iter8,92000,100000,93000,100,0
1303.708859,Iter8,92000,100000,93000,100,0
1304.209487,Iter8,92000,99000,93000,100,0
1304.710136,Iter8,93000,100000,93000,100,0
1305.210764,Iter8,92000,100000,93000,100,0
1305.711395,Iter8,92000,100000,93000,100,0
1306.211946,Iter8,92000,100000,93000,100,0
1306.712441,Iter8,92000,100000,93000,100,0
1307.213215,Iter8,92000,100000,93000,100,0
1307.713876,Iter8,92000,100000,93000,100,0
1308.214520,Iter8,92000,100000,93000,100,0
1308.715285,Iter8,92000,99000,93000,100,0
1309.215947,Iter8,92000,99000,93000,100,0
1309.716593,Iter8,92000,100000,93000,100,0
1310.217348,Iter8,92000,99000,93000,100,0
1310.718011,Iter8,92000,100000,93000,100,0
1311.218515,Iter8,92000,100000,93000,100,0
1311.719201,Iter8,92000,100000,93000,100,0
1312.219863,Iter8,92000,100000,94000,100,0
1312.720502,Iter8,92000,100000,93000,100,0
1313.221151,Iter8,92000,100000,93000,100,0
1313.721786,Iter8,92000,100000,93000,100,0
1314.222534,Iter8,92000,100000,93000,100,0
1314.723184,Iter8,92000,100000,93000,100,0
1315.223840,Iter8,92000,100000,93000,100,0
1315.724598,Iter8,92000,100000,93000,100,0
1316.225231,Iter8,92000,99000,94000,100,0
1316.725745,Iter8,92000,99000,93000,100,0
1317.226402,Iter8,92000,100000,93000,100,0
1317.727058,Iter8,92000,100000,93000,100,0
1318.227695,Iter8,92000,100000,93000,100,0
1318.728323,Iter8,92000,100000,93000,100,0
1319.229000,Iter8,92000,100000,93000,100,0
1319.729833,Iter8,92000,99000,94000,100,0
1320.230471,Iter8,92000,99000,93000,100,0
1320.731119,Iter8,92000,100000,93000,100,0
1321.231855,Iter8,92000,101000,93000,100,0
1321.732352,Iter8,92000,99000,94000,100,0
1322.233042,Iter8,92000,99000,94000,100,0
1322.733672,Iter8,92000,99000,93000,100,0
1323.234305,Iter8,93000,100000,93000,100,0
1323.734962,Iter8,92000,100000,93000,100,0
1324.235615,Iter8,92000,100000,94000,100,0
1324.736249,Iter8,92000,99000,93000,100,0
1325.237025,Iter8,92000,100000,93000,100,0
1325.737689,Iter8,93000,99000,93000,100,0
1326.238326,Iter8,92000,100000,94000,100,0
1326.739074,Iter8,92000,99000,93000,100,0
1327.239550,Iter8,92000,100000,93000,100,0
1327.740210,Iter8,92000,100000,93000,100,0
1328.240878,Iter8,93000,100000,94000,100,0
1328.741503,Iter8,92000,99000,94000,100,0
1329.242165,Iter8,92000,100000,93000,100,0
1329.742817,Iter8,92000,100000,93000,100,0
1330.243457,Iter8,93000,100000,94000,100,0
1330.744228,Iter8,92000,100000,93000,100,0
1331.244883,Iter8,92000,100000,93000,100,0
1331.745507,Iter8,92000,100000,93000,100,0
1332.246017,Iter8,93000,100000,93000,100,0
1332.746736,Iter8,91000,100000,93000,100,0
1333.247377,Iter8,92000,100000,93000,100,0
1333.748031,Iter8,92000,100000,93000,100,0
1334.248702,Iter8,92000,100000,93000,100,0
1334.749448,Iter8,92000,100000,93000,100,0
1335.250099,Iter8,92000,100000,93000,100,0
1335.750732,Iter8,92000,100000,93000,100,0
1336.251467,Iter8,93000,99000,93000,100,0
1336.752111,Iter8,92000,100000,93000,100,0
1337.252737,Iter8,92000,100000,93000,100,0
1337.753258,Iter8,92000,100000,93000,100,0
1338.253922,Iter8,92000,100000,93000,100,0
1338.754574,Iter8,92000,100000,93000,100,0
1339.255206,Iter8,92000,100000,94000,100,0
1339.755876,Iter8,93000,99000,93000,100,0
1340.256667,Iter8,92000,99000,93000,100,0
1340.757301,Iter8,92000,100000,94000,100,0
1341.257957,Iter8,92000,100000,93000,100,0
1341.758734,Iter8,92000,99000,93000,100,0
1342.259370,Iter8,92000,100000,93000,100,0
1342.759896,Iter8,92000,100000,93000,100,0
1343.260599,Iter8,92000,100000,93000,100,0
1343.761238,Iter8,92000,99000,93000,100,0
1344.261899,Iter8,92000,100000,93000,100,0
1344.762535,Iter8,92000,100000,93000,100,0
1345.263184,Iter8,92000,100000,93000,100,0
1345.763900,Iter8,92000,99000,93000,100,0
1346.264534,Iter8,92000,99000,93000,100,0
1346.765184,Iter8,93000,100000,93000,100,0
1347.265968,Iter8,92000,100000,93000,100,0
1347.766626,Iter8,92000,100000,93000,100,0
1348.267165,Iter8,92000,99000,93000,100,0
1348.767825,Iter8,92000,100000,94000,100,0
1349.268452,Iter8,92000,100000,93000,100,0
1349.769085,Iter8,92000,100000,93000,100,0
1350.269717,Iter8,92000,100000,93000,100,0
1350.770351,Iter8,92000,99000,93000,100,0
1351.271108,Iter8,91000,100000,93000,100,0
1351.771743,Iter8,92000,100000,94000,100,0
1352.272388,Iter8,92000,100000,93000,100,0
1352.773169,Iter8,92000,99000,94000,100,0
1353.273658,Iter8,93000,100000,93000,100,0
1353.774329,Iter8,92000,99000,93000,100,0
1354.275003,Iter8,92000,99000,93000,100,0
1354.775490,Iter8,92000,99000,93000,100,0
1355.276181,Iter8,92000,99000,93000,100,0
1355.776832,Iter8,93000,100000,94000,100,0
1356.277459,Iter8,92000,99000,93000,100,0
1356.778104,Iter8,91000,99000,94000,100,0
1357.278732,Iter8,92000,99000,93000,100,0
1357.779391,Iter8,92000,100000,94000,100,0
1358.280051,Iter8,92000,99000,93000,100,0
1358.780586,Iter8,92000,99000,93000,100,0
1359.281230,Iter8,92000,100000,93000,100,0
1359.781890,Iter8,92000,99000,93000,100,0
1360.282524,Iter8,92000,100000,93000,100,0
1360.783170,Iter8,91000,99000,94000,100,0
1361.283828,Iter8,92000,99000,94000,100,0
1361.784573,Iter8,92000,100000,93000,100,0
1362.285206,Iter8,92000,99000,94000,100,0
1362.785860,Iter8,92000,99000,93000,100,0
1363.286624,Iter8,92000,100000,93000,100,0
1363.787134,Iter8,92000,100000,93000,100,0
1364.287841,Iter8,92000,100000,93000,100,0
1364.788478,Iter8,92000,100000,93000,100,0
1365.289123,Iter8,92000,99000,93000,100,0
1365.789753,Iter8,92000,99000,93000,100,0
1366.290384,Iter8,92000,99000,93000,100,0
1366.791041,Iter8,92000,100000,93000,100,0
1367.291876,Iter8,92000,100000,93000,100,0
1367.792559,Iter8,92000,100000,93000,100,0
1368.293193,Iter8,92000,100000,94000,100,0
1368.793910,Iter8,92000,100000,93000,100,0
1369.294446,Iter8,92000,100000,93000,100,0
1369.795107,Iter8,91000,99000,93000,100,0
1370.295731,Iter8,92000,100000,94000,100,0
1370.796362,Iter8,92000,100000,93000,100,0
1371.297021,Iter8,92000,100000,93000,100,0
1371.797527,Iter8,93000,100000,94000,100,0
1372.298179,Iter8,92000,100000,93000,100,0
1372.798830,Iter8,92000,100000,93000,100,0
1373.299461,Iter8,92000,100000,93000,100,0
1373.800105,Iter8,93000,100000,94000,100,0
1374.300602,Iter8,92000,100000,93000,100,0
1374.801259,Iter8,92000,100000,93000,100,0
1375.301913,Iter8,92000,100000,93000,100,0
1375.802546,Iter8,92000,100000,93000,100,0
1376.303186,Iter8,93000,99000,94000,100,0
1376.803836,Iter8,92000,99000,94000,100,0
1377.304464,Iter8,92000,99000,94000,100,0
1377.805253,Iter8,93000,99000,93000,100,0
1378.305915,Iter8,92000,100000,93000,100,0
1378.806545,Iter8,92000,100000,93000,100,0
1379.307310,Iter8,92000,100000,93000,100,0
1379.807861,Iter8,92000,100000,93000,100,0
1380.308501,Iter8,92000,100000,93000,100,0
1380.809149,Iter8,92000,99000,93000,100,0
1381.309777,Iter8,92000,100000,93000,100,0
1381.810428,Iter8,92000,100000,93000,100,0
1382.311079,Iter8,92000,100000,93000,100,0
1382.811746,Iter8,92000,99000,94000,100,0
1383.312488,Iter8,91000,100000,94000,100,0
1383.813135,Iter8,92000,100000,93000,100,0
1384.313764,Iter8,92000,100000,94000,100,0
1384.814248,Iter8,92000,99000,93000,100,0
1385.314936,Iter8,92000,100000,94000,100,0
1385.815608,Iter8,92000,100000,93000,100,0
1386.316242,Iter8,92000,100000,94000,100,0
1386.816924,Iter8-Wait,91000,95000,93000,100,0
1387.317669,Iter8-Wait,89000,90000,92000,0,0
1387.818295,Iter8-Wait,89000,89000,92000,0,0
1388.318956,Iter8-Wait,88000,89000,91000,0,0
1388.819743,Iter8-Wait,88000,89000,91000,0,0
1389.320375,Iter8-Wait,88000,89000,91000,0,0
1389.821033,Iter8-Wait,87000,88000,91000,0,0
1390.321549,Iter8-Wait,87000,87000,90000,0,0
1390.822183,Iter8-Wait,87000,87000,90000,0,0
1391.322856,Iter8-Wait,86000,87000,90000,0,0
1391.823489,Iter8-Wait,86000,86000,89000,0,0
1392.324174,Iter9,86000,86000,89000,0,0
1392.824926,Iter9,89000,102000,90000,100,0
1393.325556,Iter9,89000,102000,90000,100,0
1393.826187,Iter9,90000,100000,90000,100,0
1394.326985,Iter9,89000,100000,91000,100,0
1394.827615,Iter9,91000,100000,91000,100,0
1395.328039,Iter9,90000,100000,91000,100,0
1395.828848,Iter9,90000,100000,91000,100,0
1396.329497,Iter9,90000,99000,91000,100,0
1396.830142,Iter9,91000,100000,91000,100,0
1397.330769,Iter9,90000,100000,91000,100,0
1397.831421,Iter9,91000,100000,91000,100,0
1398.332139,Iter9,91000,100000,92000,100,0
1398.832765,Iter9,90000,100000,91000,100,0
1399.333393,Iter9,91000,100000,92000,100,0
1399.834199,Iter9,90000,100000,92000,100,0
1400.334869,Iter9,91000,100000,92000,100,0
1400.835386,Iter9,91000,100000,92000,100,0
1401.336053,Iter9,91000,100000,92000,100,0
1401.836694,Iter9,91000,99000,92000,100,0
1402.337331,Iter9,91000,100000,92000,100,0
1402.837989,Iter9,91000,99000,93000,100,0
1403.338629,Iter9,91000,100000,93000,100,0
1403.839374,Iter9,92000,100000,93000,100,0
1404.340030,Iter9,91000,100000,92000,100,0
1404.840688,Iter9,91000,100000,92000,100,0
1405.341443,Iter9,92000,99000,92000,100,0
1405.841959,Iter9,91000,99000,92000,100,0
1406.342643,Iter9,91000,99000,92000,100,0
1406.843291,Iter9,91000,100000,92000,100,0
1407.343734,Iter9,92000,100000,92000,100,0
1407.844356,Iter9,91000,100000,92000,100,0
1408.345013,Iter9,91000,100000,92000,100,0
1408.845655,Iter9,92000,99000,92000,100,0
1409.346284,Iter9,91000,99000,92000,100,0
1409.846931,Iter9,91000,100000,92000,100,0
1410.347669,Iter9,91000,99000,93000,100,0
1410.848303,Iter9,92000,99000,92000,100,0
1411.348866,Iter9,92000,100000,92000,100,0
1411.849512,Iter9,92000,100000,93000,100,0
1412.350159,Iter9,92000,99000,92000,100,0
1412.850813,Iter9,91000,99000,92000,100,0
1413.351445,Iter9,92000,99000,92000,100,0
1413.852085,Iter9,92000,99000,93000,100,0
1414.352916,Iter9,91000,100000,93000,100,0
1414.853548,Iter9,92000,100000,93000,100,0
1415.354180,Iter9,92000,100000,93000,100,0
1415.854923,Iter9,92000,99000,93000,100,0
1416.355412,Iter9,91000,100000,93000,100,0
1416.856090,Iter9,92000,99000,93000,100,0
1417.356755,Iter9,92000,100000,93000,100,0
1417.857396,Iter9,92000,100000,93000,100,0
1418.358062,Iter9,92000,100000,93000,100,0
1418.858699,Iter9,92000,100000,93000,100,0
1419.359328,Iter9,92000,100000,93000,100,0
1419.860086,Iter9,92000,100000,93000,100,0
1420.360753,Iter9,92000,99000,93000,100,0
1420.861384,Iter9,91000,99000,93000,100,0
1421.362135,Iter9,92000,100000,93000,100,0
1421.862711,Iter9,91000,100000,93000,100,0
1422.363356,Iter9,92000,100000,93000,100,0
1422.864015,Iter9,92000,100000,93000,100,0
1423.364651,Iter9,92000,100000,93000,100,0
1423.865286,Iter9,92000,100000,93000,100,0
1424.365940,Iter9,92000,100000,93000,100,0
1424.866567,Iter9,92000,100000,93000,100,0
1425.367309,Iter9,92000,99000,93000,100,0
1425.867966,Iter9,92000,100000,93000,100,0
1426.368615,Iter9,92000,99000,93000,100,0
1426.869046,Iter9,92000,100000,93000,100,0
1427.369826,Iter9,92000,99000,93000,100,0
1427.870464,Iter9,92000,100000,93000,100,0
1428.371113,Iter9,92000,99000,93000,100,0
1428.871771,Iter9,93000,100000,93000,100,0
1429.372478,Iter9,92000,100000,93000,100,0
1429.873004,Iter9,92000,100000,93000,100,0
1430.373648,Iter9,91000,100000,93000,100,0
1430.874291,Iter9,92000,99000,93000,100,0
1431.374951,Iter9,92000,100000,93000,100,0
1431.875591,Iter9,91000,100000,93000,100,0
1432.376149,Iter9,92000,99000,93000,100,0
1432.876850,Iter9,92000,99000,93000,100,0
1433.377667,Iter9,91000,100000,93000,100,0
1433.878303,Iter9,92000,100000,93000,100,0
1434.378956,Iter9,92000,100000,93000,100,0
1434.879736,Iter9,92000,100000,93000,100,0
1435.380230,Iter9,92000,100000,93000,100,0
1435.880887,Iter9,92000,100000,93000,100,0
1436.381357,Iter9,92000,99000,93000,100,0
1436.882015,Iter9,92000,100000,93000,100,0
1437.382499,Iter9,93000,99000,93000,100,0
1437.883168,Iter9,92000,100000,94000,100,0
1438.383900,Iter9,92000,99000,93000,100,0
1438.884526,Iter9,92000,99000,93000,100,0
1439.385171,Iter9,93000,100000,93000,100,0
1439.885960,Iter9,92000,100000,93000,100,0
1440.386590,Iter9,92000,99000,93000,100,0
1440.887220,Iter9,92000,99000,93000,100,0
1441.388021,Iter9,92000,99000,93000,100,0
1441.888667,Iter9,92000,100000,93000,100,0
1442.389300,Iter9,92000,99000,93000,100,0
1442.889867,Iter9,92000,100000,93000,100,0
1443.390509,Iter9,92000,99000,93000,100,0
1443.891157,Iter9,92000,100000,94000,100,0
1444.391860,Iter9,92000,100000,93000,100,0
1444.892493,Iter9,91000,100000,93000,100,0
1445.393167,Iter9,92000,100000,93000,100,0
1445.893828,Iter9,92000,100000,93000,100,0
1446.394464,Iter9,92000,99000,94000,100,0
1446.895235,Iter9,92000,100000,93000,100,0
1447.395893,Iter9,91000,100000,94000,100,0
1447.896382,Iter9,92000,100000,93000,100,0
1448.397066,Iter9,92000,100000,93000,100,0
1448.897718,Iter9,92000,100000,93000,100,0
1449.398260,Iter9,92000,100000,93000,100,0
1449.898931,Iter9,92000,100000,93000,100,0
1450.399564,Iter9,92000,99000,94000,100,0
1450.900198,Iter9,92000,100000,93000,100,0
1451.400850,Iter9,91000,100000,93000,100,0
1451.901451,Iter9,92000,99000,94000,100,0
1452.402110,Iter9,92000,100000,93000,100,0
1452.902714,Iter9,92000,100000,93000,100,0
1453.403224,Iter9,92000,99000,93000,100,0
1453.903938,Iter9,92000,100000,94000,100,0
1454.404570,Iter9,92000,100000,93000,100,0
1454.905209,Iter9,92000,100000,94000,100,0
1455.405867,Iter9,92000,99000,94000,100,0
1455.906633,Iter9,93000,99000,94000,100,0
1456.407274,Iter9,92000,100000,93000,100,0
1456.907926,Iter9,91000,99000,93000,100,0
1457.408703,Iter9,92000,100000,93000,100,0
1457.909336,Iter9,93000,99000,93000,100,0
1458.409684,Iter9,92000,100000,93000,100,0
1458.910272,Iter9,92000,100000,93000,100,0
1459.410931,Iter9,93000,100000,93000,100,0
1459.911423,Iter9,93000,100000,93000,100,0
1460.412063,Iter9,92000,100000,93000,100,0
1460.912871,Iter9,92000,100000,93000,100,0
1461.413513,Iter9,93000,100000,94000,100,0
1461.914158,Iter9,92000,100000,94000,100,0
1462.414985,Iter9,92000,100000,94000,100,0
1462.915621,Iter9,93000,100000,94000,100,0
1463.416292,Iter9,92000,99000,93000,100,0
1463.917002,Iter9,92000,99000,94000,100,0
1464.417681,Iter9,92000,100000,93000,100,0
1464.918315,Iter9,92000,100000,94000,100,0
1465.419063,Iter9,93000,100000,93000,100,0
1465.919706,Iter9,92000,99000,93000,100,0
1466.420346,Iter9,92000,100000,93000,100,0
1466.921098,Iter9,92000,100000,93000,100,0
1467.421737,Iter9,92000,100000,93000,100,0
1467.922373,Iter9,92000,99000,93000,100,0
1468.423160,Iter9,92000,100000,93000,100,0
1468.923557,Iter9,92000,100000,93000,100,0
1469.424289,Iter9,91000,100000,93000,100,0
1469.924983,Iter9,92000,100000,93000,100,0
1470.425613,Iter9,92000,100000,93000,100,0
1470.926267,Iter9,92000,100000,94000,100,0
1471.426923,Iter9,93000,99000,94000,100,0
1471.927546,Iter9,92000,100000,93000,100,0
1472.428328,Iter9,92000,100000,93000,100,0
1472.928994,Iter9,92000,100000,93000,100,0
1473.429624,Iter9,92000,100000,93000,100,0
1473.930396,Iter9,92000,100000,93000,100,0
1474.430937,Iter9,92000,99000,93000,100,0
1474.931574,Iter9,92000,100000,93000,100,0
1475.432205,Iter9,92000,100000,93000,100,0
1475.932858,Iter9,92000,100000,93000,100,0
