timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
37303.309152,46000,46000,57000,55016239104,100,0
37303.809728,46000,46000,57000,55016239104,100,0
37304.310327,46000,46000,57000,55016239104,100,0
37304.810924,46000,46000,57000,55016239104,100,0
37305.311599,45000,46000,57000,55016239104,100,0
37305.812014,46000,46000,57000,55016239104,100,0
37306.312648,45000,46000,57000,55016239104,100,0
37306.813270,46000,46000,57000,55016239104,100,0
37307.313870,46000,46000,57000,55016239104,100,0
37307.814456,46000,46000,57000,55016239104,100,0
37308.315061,45000,46000,57000,55016239104,100,0
37308.815754,46000,46000,57000,55016239104,100,0
37309.316365,45000,46000,57000,55016239104,100,0
37309.816989,46000,46000,57000,55016239104,100,0
37310.317577,45000,46000,57000,55016239104,100,0
37310.818177,46000,46000,57000,55016239104,100,0
37311.318867,46000,46000,57000,55016239104,100,0
37311.819455,46000,46000,57000,55016239104,100,0
37312.320070,45000,46000,57000,55016239104,100,0
37312.820674,45000,45000,57000,55016239104,100,0
37313.321281,45000,46000,57000,55016239104,100,0
37313.821996,45000,45000,57000,55016239104,100,0
37314.322587,45000,46000,57000,55016239104,100,0
37314.823205,45000,46000,57000,55016239104,100,0
37315.323817,45000,46000,57000,55016239104,100,0
37315.824412,45000,46000,57000,55016239104,100,0
37316.325111,45000,46000,57000,55016239104,100,0
37316.825703,46000,46000,57000,55016239104,100,0
37317.326284,46000,46000,57000,55016239104,100,0
37317.826855,45000,46000,57000,55016239104,100,0
37318.327461,45000,46000,57000,55016239104,100,0
37318.828212,46000,46000,57000,55016239104,100,0
37319.328820,46000,46000,57000,55016239104,100,0
37319.829413,46000,46000,57000,55016239104,100,0
37320.330001,46000,46000,57000,55016239104,100,0
37320.830574,45000,46000,57000,55016239104,100,0
37321.331294,45000,46000,57000,55016239104,100,0
37321.831882,46000,46000,57000,55016239104,100,0
37322.332468,46000,46000,57000,55016239104,100,0
37322.833067,46000,46000,57000,55016239104,100,0
37323.333645,46000,46000,57000,55016239104,100,0
37323.834355,46000,46000,57000,55016239104,100,0
37324.334988,46000,46000,57000,55016239104,100,0
37324.835584,46000,46000,57000,55016239104,100,0
37325.336173,45000,46000,57000,55016239104,100,0
37325.836753,45000,46000,57000,55016239104,100,0
37326.337398,46000,46000,57000,55016239104,100,0
37326.838011,45000,46000,57000,55016239104,100,0
37327.338591,46000,46000,57000,55016239104,100,0
37327.839215,45000,46000,57000,55016239104,100,0
37328.339842,46000,46000,57000,55016239104,100,0
37328.840623,46000,46000,57000,55016239104,100,0
37329.341232,46000,46000,57000,55016239104,100,0
37329.841812,46000,46000,57000,55016239104,100,0
37330.342404,46000,46000,57000,55016239104,100,0
37330.843003,45000,46000,57000,55016251392,100,0
37331.343745,45000,46000,57000,55016239104,100,0
37331.844329,45000,46000,57000,55016239104,100,0
37332.344884,46000,46000,57000,55016239104,100,0
37332.845475,46000,46000,57000,55016239104,100,0
37333.346106,46000,46000,57000,55016239104,100,0
37333.846850,45000,46000,57000,55016239104,100,0
37334.347457,45000,46000,57000,55016239104,100,0
37334.848079,46000,46000,57000,55016239104,100,0
37335.348657,46000,46000,57000,55016239104,100,0
37335.849094,46000,46000,57000,55016239104,100,0
37336.349570,46000,46000,57000,55016239104,100,0
37336.850189,46000,46000,57000,55016239104,100,0
37337.350764,46000,46000,57000,55016239104,100,0
37337.851349,46000,46000,57000,55016239104,100,0
37338.352083,45000,46000,57000,55016239104,100,0
37338.852666,46000,46000,57000,55016239104,100,0
37339.353265,46000,46000,57000,55016239104,100,0
37339.853858,46000,46000,57000,55016239104,100,0
37340.354454,46000,46000,57000,55016239104,100,0
37340.855192,46000,46000,57000,55016239104,100,0
37341.355788,46000,46000,57000,55016251392,100,0
37341.856379,46000,46000,57000,55016239104,100,0
37342.356939,46000,46000,57000,55016239104,100,0
37342.857559,46000,46000,57000,55016239104,100,0
37343.358301,46000,46000,57000,55016239104,100,0
37343.858878,46000,46000,57000,55016239104,100,0
37344.359453,45000,46000,57000,55016239104,100,0
37344.860056,45000,46000,57000,55016239104,100,0
37345.360640,45000,46000,57000,55016239104,100,0
37345.861361,45000,46000,57000,55016239104,100,0
37346.361953,46000,46000,57000,55016239104,100,0
37346.862559,45000,46000,57000,55016239104,100,0
37347.363142,46000,46000,57000,55016239104,100,0
37347.863724,46000,46000,57000,55016239104,100,0
37348.364422,46000,46000,57000,55016239104,100,0
37348.865002,45000,46000,57000,55016239104,100,0
37349.365593,46000,46000,57000,55016239104,100,0
37349.866225,45000,46000,57000,55016239104,100,0
37350.366815,46000,46000,57000,55016239104,100,0
37350.867473,46000,46000,57000,55016239104,100,0
37351.368061,45000,46000,57000,55016239104,100,0
37351.868645,46000,47000,57000,55016239104,100,0
37352.369282,46000,46000,57000,55016239104,100,0
37352.869890,46000,46000,57000,55016239104,100,0
37353.370477,46000,46000,57000,55016239104,100,0
37353.871080,45000,46000,57000,55016239104,100,0
37354.371759,46000,46000,57000,55016239104,100,0
37354.872363,46000,46000,57000,55016239104,100,0
37355.373384,46000,46000,57000,55016239104,100,0
37355.873991,46000,46000,57000,55016239104,100,0
37356.374574,45000,46000,57000,55016239104,100,0
37356.875172,46000,46000,57000,55016239104,100,0
37357.375886,45000,46000,57000,55016239104,100,0
37357.876475,45000,46000,57000,55016239104,100,0
37358.377111,46000,46000,57000,55016239104,100,0
37358.877688,46000,46000,57000,55016239104,100,0
37359.378314,46000,46000,57000,55016239104,100,0
37359.879024,46000,46000,57000,55016239104,100,0
37360.379594,45000,45000,57000,55016239104,100,0
37360.880022,46000,46000,57000,55016239104,100,0
37361.380520,46000,46000,57000,55016239104,100,0
37361.881129,46000,46000,57000,55016239104,100,0
37362.381726,46000,46000,57000,55016239104,100,0
37362.882330,46000,46000,57000,55016239104,100,0
37363.382909,45000,46000,57000,55016239104,100,0
37363.883486,46000,46000,57000,55016239104,100,0
37364.384219,45000,46000,57000,55016239104,100,0
37364.884815,45000,46000,57000,55016239104,100,0
37365.385397,45000,46000,57000,55016239104,100,0
37365.885957,45000,46000,57000,55016239104,100,0
37366.386560,46000,46000,57000,55016239104,100,0
37366.887320,46000,46000,57000,55016239104,100,0
37367.387933,46000,46000,57000,55016239104,100,0
37367.888570,46000,46000,57000,55016239104,100,0
37368.389167,46000,46000,57000,55016239104,100,0
37368.889729,46000,46000,57000,55016239104,100,0
37369.390401,46000,46000,57000,55016239104,100,0
37369.891010,46000,46000,57000,55016239104,100,0
37370.391591,46000,46000,57000,55016239104,100,0
37370.892205,46000,46000,57000,55016239104,100,0
37371.392811,46000,46000,57000,55016239104,100,0
37371.893461,46000,46000,57000,55016239104,100,0
37372.394052,46000,46000,57000,55016239104,100,0
37372.894625,45000,46000,57000,55016239104,100,0
37373.395251,45000,46000,57000,55016239104,100,0
37373.895840,45000,46000,57000,55016239104,100,0
37374.396519,46000,46000,57000,55016239104,100,0
37374.897121,46000,46000,57000,55016239104,100,0
37375.397700,46000,46000,57000,55016239104,100,0
37375.898301,45000,46000,57000,55016239104,100,0
37376.398894,46000,47000,57000,55016239104,100,0
37376.899483,46000,46000,57000,55016239104,100,0
37377.400101,46000,46000,57000,55016239104,100,0
37377.900783,45000,46000,57000,55016239104,100,0
37378.401377,46000,46000,57000,55016239104,100,0
37378.901989,46000,46000,57000,55016239104,100,0
37379.402573,46000,46000,57000,55016239104,100,0
37379.903205,45000,46000,57000,55016239104,100,0
37380.403890,46000,46000,57000,55016239104,100,0
37380.904457,46000,46000,57000,55016239104,100,0
37381.405052,46000,46000,57000,55016239104,100,0
37381.905625,46000,46000,57000,55016239104,100,0
37382.406235,46000,46000,57000,55016239104,100,0
37382.907029,46000,46000,57000,55016239104,100,0
37383.407624,46000,46000,57000,55016239104,100,0
37383.908265,46000,46000,57000,55016239104,100,0
37384.408840,46000,46000,57000,55016239104,100,0
37384.909431,46000,46000,57000,55016239104,100,0
37385.410140,45000,46000,57000,55016239104,100,0
37385.910579,46000,46000,57000,55016239104,100,0
37386.411202,46000,46000,57000,55016239104,100,0
37386.911775,46000,46000,57000,55016239104,100,0
37387.412363,46000,46000,57000,55016239104,100,0
37387.912939,46000,46000,57000,55016239104,100,0
37388.413575,46000,46000,57000,55016239104,100,0
37388.914289,46000,46000,57000,55016239104,100,0
37389.414875,46000,46000,57000,55016239104,100,0
37389.915278,45000,46000,57000,55016239104,100,0
37390.415839,46000,46000,57000,55016239104,100,0
37390.916435,46000,46000,57000,55016239104,100,0
37391.417045,46000,46000,57000,55016239104,100,0
37391.917618,46000,46000,57000,55016239104,100,0
37392.418240,45000,46000,57000,55016239104,100,0
37392.918842,46000,46000,57000,55016239104,100,0
37393.419453,46000,46000,57000,55016239104,100,1
37393.919857,46000,46000,57000,55016239104,100,0
37394.420476,45000,46000,57000,55016239104,100,0
37394.921092,46000,46000,57000,55016239104,100,0
37395.421687,45000,46000,57000,55016239104,100,0
37395.922308,45000,46000,57000,55016239104,100,0
37396.422892,46000,46000,57000,55016239104,100,0
37396.923535,46000,46000,57000,55016239104,100,0
37397.424138,46000,46000,57000,55016239104,100,0
37397.924728,46000,46000,57000,55016239104,100,0
37398.425167,46000,46000,57000,55016239104,100,0
37398.925640,45000,46000,57000,55016239104,100,0
37399.426242,46000,46000,57000,55016239104,100,0
37399.926814,45000,46000,57000,55016239104,100,0
37400.427425,46000,46000,57000,55016239104,100,0
37400.928037,46000,46000,57000,55016239104,100,0
37401.428812,46000,46000,57000,55016239104,100,0
37401.929413,46000,46000,57000,55016239104,100,0
37402.430043,46000,46000,57000,55016239104,100,0
37402.930501,45000,46000,57000,55016239104,100,0
37403.431108,46000,46000,57000,55016239104,100,0
37403.931683,46000,46000,57000,55016239104,100,0
37404.432308,46000,46000,57000,55016239104,100,0
37404.932994,45000,45000,57000,55016239104,100,0
37405.433587,45000,46000,57000,55016239104,100,0
37405.934195,46000,46000,57000,55016239104,100,0
37406.434777,45000,46000,57000,55016239104,100,0
37406.935383,45000,46000,57000,55016239104,100,0
37407.436108,46000,46000,57000,55016239104,100,0
37407.936703,45000,46000,57000,55016239104,100,0
37408.437300,46000,46000,57000,55016239104,100,0
37408.937868,46000,46000,57000,55016239104,100,0
37409.438454,46000,46000,57000,55016239104,100,0
37409.939216,46000,46000,57000,55016251392,100,0
37410.439821,45000,46000,57000,55016239104,100,0
37410.940256,46000,46000,57000,55016239104,100,0
37411.440695,46000,46000,57000,55016239104,100,0
37411.941300,46000,46000,57000,55016239104,100,0
37412.441884,46000,46000,57000,55016239104,100,0
37412.942479,46000,46000,57000,55016239104,100,0
37413.443070,45000,46000,57000,55016239104,100,0
37413.943665,46000,46000,57000,55016239104,100,0
37414.444392,46000,46000,57000,55016239104,100,0
37414.945008,45000,46000,57000,55016239104,100,0
37415.445538,46000,46000,57000,55016239104,100,0
37415.946112,46000,46000,57000,55016239104,100,0
37416.446726,46000,46000,57000,55016239104,100,0
37416.947494,45000,46000,57000,55016239104,100,0
37417.448126,46000,46000,57000,55016239104,100,0
37417.948713,46000,46000,57000,55016239104,100,0
37418.449317,45000,46000,57000,55016239104,100,0
37418.949908,46000,46000,57000,55016239104,100,0
37419.450545,46000,46000,57000,55016239104,100,0
37419.951159,45000,46000,57000,55016239104,100,0
37420.451759,46000,46000,57000,55016251392,100,0
37420.952370,46000,46000,57000,55016239104,100,0
37421.452956,46000,46000,57000,55016239104,100,0
37421.953606,46000,46000,57000,55016239104,100,0
37422.454199,46000,46000,57000,55016239104,100,0
37422.954799,46000,46000,57000,55016239104,100,0
37423.455248,46000,46000,57000,55016239104,100,0
37423.955718,45000,46000,57000,55016239104,100,0
37424.456308,46000,46000,57000,55016239104,100,0
37424.956876,45000,46000,57000,55016239104,100,0
37425.457449,46000,46000,57000,55016239104,100,0
37425.958096,46000,46000,57000,55016239104,100,0
37426.458692,46000,46000,57000,55016239104,100,0
37426.959302,46000,46000,57000,55016239104,100,0
37427.459957,45000,46000,57000,55016239104,100,0
37427.960537,46000,46000,57000,55016239104,100,0
37428.461153,45000,46000,57000,55016239104,100,0
37428.961753,46000,46000,57000,55016239104,100,0
37429.462372,46000,46000,57000,55016239104,100,0
37429.963088,46000,46000,57000,55016239104,100,0
37430.463655,45000,46000,57000,55016239104,100,0
37430.964262,46000,46000,57000,55016239104,100,0
37431.464876,46000,46000,57000,55016239104,100,0
37431.965482,46000,46000,57000,55016239104,100,0
37432.466200,45000,46000,57000,55016239104,100,0
37432.966767,46000,46000,57000,55016239104,100,0
37433.467369,45000,46000,57000,55016239104,100,0
37433.967960,46000,46000,57000,55016239104,100,0
37434.468550,45000,46000,57000,55016239104,100,0
37434.969300,46000,46000,57000,55016239104,100,0
37435.469895,45000,46000,57000,55016239104,100,0
37435.970339,45000,46000,57000,55016239104,100,0
37436.470796,46000,46000,57000,55016239104,100,0
37436.971384,46000,46000,57000,55016239104,100,0
37437.471957,46000,46000,57000,55016239104,100,0
37437.972570,46000,46000,57000,55016239104,100,0
37438.473178,45000,46000,57000,55016239104,100,0
37438.973774,46000,46000,57000,55016239104,100,0
37439.474483,45000,46000,57000,55016239104,100,0
37439.975080,45000,46000,57000,55016239104,100,0
37440.475671,46000,46000,57000,55016239104,100,0
37440.976279,45000,46000,57000,55016239104,100,0
37441.476878,45000,46000,57000,55016239104,100,0
37441.977568,46000,46000,57000,55016239104,100,0
37442.478169,45000,46000,57000,55016239104,100,0
37442.978761,46000,46000,57000,55016239104,100,0
37443.479370,45000,46000,57000,55016239104,100,0
37443.979953,45000,46000,57000,55016239104,100,0
37444.480627,45000,46000,57000,55016239104,100,0
37444.981228,45000,46000,57000,55016239104,100,0
37445.481842,45000,45000,57000,55016239104,100,0
37445.982424,45000,46000,57000,55016239104,100,0
37446.483037,46000,46000,57000,55016239104,100,0
37446.983680,45000,46000,57000,55016239104,100,0
37447.484294,46000,47000,57000,55016239104,100,0
37447.984904,45000,46000,57000,55016239104,100,0
37448.485330,45000,45000,57000,55016239104,100,0
37448.985774,45000,46000,57000,55016239104,100,0
37449.486358,46000,46000,57000,55016239104,100,0
37449.986983,45000,46000,57000,55016239104,100,0
37450.487587,46000,46000,57000,55016239104,100,0
37450.988197,46000,46000,57000,55016239104,100,0
37451.488763,46000,46000,57000,55016239104,100,0
37451.989174,46000,46000,57000,55016239104,100,0
37452.489753,45000,46000,57000,55016239104,100,0
37452.990205,46000,46000,57000,55016239104,100,0
37453.490799,46000,46000,57000,55016239104,100,0
37453.991388,45000,46000,57000,55016239104,100,0
37454.492160,46000,46000,57000,55016239104,100,0
37454.992733,46000,46000,57000,55016239104,100,0
37455.493332,45000,46000,57000,55016239104,100,0
37455.993923,47000,47000,57000,55016239104,100,0
37456.494503,46000,46000,57000,55016239104,100,0
37456.995277,46000,46000,57000,55016239104,100,0
37457.495904,45000,46000,57000,55016239104,100,0
37457.996496,45000,46000,57000,55016239104,100,0
37458.497110,46000,46000,57000,55016239104,100,0
37458.997680,45000,46000,57000,55016239104,100,0
37459.498373,45000,46000,57000,55016239104,100,0
37459.998994,46000,46000,57000,55016239104,100,0
37460.499584,45000,46000,57000,55016239104,100,0
37461.000171,45000,46000,57000,55016239104,100,0
37461.500610,45000,46000,57000,55016239104,100,0
37462.001224,45000,46000,57000,55016239104,100,0
37462.501812,45000,46000,57000,55016239104,100,0
37463.002523,45000,46000,57000,55016239104,100,0
37463.503130,45000,46000,57000,55016239104,100,0
37464.003721,45000,45000,57000,55016239104,100,0
37464.504321,46000,46000,57000,55016239104,100,0
37465.004907,46000,46000,57000,55016239104,100,0
37465.505610,45000,45000,57000,55016239104,100,0
37466.006218,46000,46000,57000,55016239104,100,0
37466.506799,46000,46000,57000,55016239104,100,0
37467.007390,45000,46000,57000,55016239104,100,0
37467.507993,46000,46000,57000,55016239104,100,0
37468.008664,46000,46000,57000,55016239104,100,0
37468.509270,46000,46000,57000,55016239104,100,0
37469.009861,45000,46000,57000,55016239104,100,0
37469.510451,46000,46000,57000,55016239104,100,0
37470.011049,45000,46000,57000,55016239104,100,0
37470.511619,45000,45000,57000,55016239104,100,0
37471.012231,45000,46000,57000,55016239104,100,0
37471.512891,46000,46000,57000,55016239104,100,0
37472.013472,45000,46000,57000,55016239104,100,0
37472.514076,46000,46000,57000,55016239104,100,0
37473.014638,46000,46000,57000,55016239104,100,0
37473.515264,45000,46000,57000,55016239104,100,0
37474.016018,45000,46000,57000,55016239104,100,0
37474.516603,46000,46000,57000,55016239104,100,0
37475.017202,46000,46000,57000,55016239104,100,0
37475.517782,45000,46000,57000,55016239104,100,0
37476.018409,45000,46000,57000,55016239104,100,0
37476.519138,45000,46000,57000,55016239104,100,0
37477.019716,46000,46000,57000,55016239104,100,0
37477.520329,46000,46000,57000,55016239104,100,0
37478.020915,45000,46000,57000,55016239104,100,0
37478.521488,46000,46000,57000,55016239104,100,0
37479.022239,45000,46000,57000,55016239104,100,0
37479.522829,45000,45000,57000,55016239104,100,0
37480.023446,45000,45000,57000,55016239104,100,0
37480.524065,45000,46000,57000,55016239104,100,0
37481.024645,46000,46000,57000,55016239104,100,0
37481.525336,45000,45000,57000,55016239104,100,0
37482.025917,45000,46000,57000,55016239104,100,0
37482.526515,46000,46000,57000,55016239104,100,0
37483.027148,45000,46000,57000,55016239104,100,0
37483.527732,45000,46000,57000,55016239104,100,0
37484.028446,45000,46000,57000,55016239104,100,0
37484.529053,45000,46000,57000,55016239104,100,0
37485.029639,45000,46000,57000,55016239104,100,0
37485.530243,45000,46000,57000,55016239104,100,0
37486.030843,45000,46000,57000,55016239104,100,0
37486.531549,46000,46000,57000,55016239104,100,0
37487.032147,45000,46000,57000,55016239104,100,0
37487.532738,45000,46000,57000,55016239104,100,0
37488.033338,45000,46000,57000,55016239104,100,0
37488.533921,46000,46000,57000,55016239104,100,0
37489.034654,46000,46000,57000,55016239104,100,0
37489.535264,45000,46000,57000,55016239104,100,0
37490.035858,46000,46000,57000,55016239104,100,0
37490.536435,46000,46000,57000,55016239104,100,0
37491.037035,45000,46000,57000,55016239104,100,0
37491.537723,45000,46000,57000,55016239104,100,0
37492.038317,46000,46000,57000,55016239104,100,0
37492.538916,45000,46000,57000,55016239104,100,0
37493.039492,45000,46000,57000,55016239104,100,0
37493.540086,46000,46000,57000,55016239104,100,0
37494.040664,45000,46000,57000,55016239104,100,0
37494.541307,45000,46000,57000,55016239104,100,0
37495.041933,45000,46000,57000,55016239104,100,0
37495.542537,45000,45000,57000,55016239104,100,0
37496.043132,45000,45000,57000,55016239104,100,0
37496.543700,45000,45000,57000,55016239104,100,0
37497.044294,45000,45000,57000,55016239104,100,0
37497.545067,46000,46000,57000,55016239104,100,0
37498.045664,45000,46000,57000,55016239104,100,0
37498.546251,45000,46000,57000,55016239104,100,0
37499.046839,45000,45000,57000,55016239104,100,0
37499.547510,45000,46000,57000,55016251392,100,0
37500.048175,45000,46000,57000,55016239104,100,0
37500.548741,46000,46000,57000,55016239104,100,0
37501.049358,45000,45000,57000,55016239104,100,0
37501.549954,45000,45000,57000,55016239104,100,0
37502.050570,45000,46000,57000,55016239104,100,0
37502.551280,45000,46000,57000,55016239104,100,0
37503.051848,45000,45000,57000,55016239104,100,0
37503.552439,45000,46000,57000,55016239104,100,0
37504.053057,45000,46000,57000,55016239104,100,0
37504.553674,45000,46000,57000,55016239104,100,0
37505.054372,45000,45000,57000,55016239104,100,0
37505.554943,45000,46000,57000,55016239104,100,0
37506.055551,45000,46000,57000,55016239104,100,0
37506.556168,45000,46000,57000,55016239104,100,0
37507.056734,46000,46000,57000,55016239104,100,0
37507.557473,46000,46000,57000,55016239104,100,0
37508.058085,45000,46000,57000,55016239104,100,0
37508.558659,45000,45000,57000,55016239104,100,0
37509.059271,46000,46000,57000,55016239104,100,0
37509.559863,46000,46000,57000,55016239104,100,0
37510.060588,46000,46000,57000,55016251392,100,0
37510.561219,45000,46000,57000,55016239104,100,0
37511.061823,46000,46000,57000,55016239104,100,0
37511.562426,45000,45000,57000,55016239104,100,0
37512.063033,45000,46000,57000,55016239104,100,0
37512.563697,46000,46000,57000,55016239104,100,0
37513.064313,45000,46000,57000,55016239104,100,0
37513.564906,45000,45000,57000,55016239104,100,0
37514.065504,46000,46000,57000,55016239104,100,0
37514.566107,45000,46000,57000,55016239104,100,0
37515.066768,45000,45000,57000,55016239104,100,0
37515.567358,45000,45000,57000,55016239104,100,0
37516.067994,46000,46000,57000,55016239104,100,0
37516.568590,45000,45000,57000,55016239104,100,0
37517.069198,46000,46000,57000,55016239104,100,0
37517.569828,45000,45000,57000,55016239104,100,0
37518.070411,45000,45000,57000,55016239104,100,0
37518.571034,45000,45000,57000,55016239104,100,0
37519.071646,46000,46000,57000,55016239104,100,0
37519.572293,45000,46000,57000,55016239104,100,0
37520.073338,45000,46000,57000,55016239104,100,0
37520.574075,45000,45000,57000,55016239104,100,0
37521.074680,45000,46000,57000,55016239104,100,0
37521.575319,46000,46000,57000,55016239104,100,0
37522.075889,46000,46000,57000,55016239104,100,0
37522.576485,45000,46000,57000,55016239104,100,0
37523.077189,45000,46000,57000,55016239104,100,0
37523.577765,45000,45000,57000,55016239104,100,0
37524.078354,45000,45000,57000,55016239104,100,0
37524.578922,45000,46000,57000,55016239104,100,0
37525.079501,45000,46000,57000,55016239104,100,0
37525.580296,45000,45000,57000,55016239104,100,0
37526.080928,45000,46000,57000,55016239104,100,0
37526.581531,45000,45000,57000,55016239104,100,0
37527.082146,45000,46000,57000,55016239104,100,0
37527.582727,45000,46000,57000,55016239104,100,0
37528.083384,45000,45000,57000,55016239104,100,0
37528.583987,45000,46000,57000,55016239104,100,0
37529.084584,45000,45000,57000,55016239104,100,0
37529.585196,45000,45000,57000,55016239104,100,0
37530.085767,45000,45000,57000,55016239104,100,0
37530.586497,45000,45000,57000,55016239104,100,0
37531.087111,45000,46000,57000,55016239104,100,0
37531.587716,45000,45000,57000,55016239104,100,0
37532.088331,45000,45000,57000,55016239104,100,0
37532.588928,45000,46000,57000,55016239104,100,0
37533.089601,46000,46000,57000,55016239104,100,0
37533.590197,46000,46000,57000,55016239104,100,0
37534.090773,46000,46000,57000,55016239104,100,0
37534.591397,45000,45000,57000,55016239104,100,0
37535.092014,45000,46000,57000,55016239104,100,0
37535.592717,45000,45000,57000,55016239104,100,0
37536.093306,45000,46000,57000,55016239104,100,0
37536.593895,45000,46000,57000,55016239104,100,0
37537.094466,45000,46000,57000,55016239104,100,0
37537.595112,45000,46000,57000,55016239104,100,0
37538.095803,45000,45000,57000,55016239104,100,0
37538.596387,45000,45000,57000,55016239104,100,0
37539.096953,45000,46000,57000,55016239104,100,0
37539.597548,45000,46000,57000,55016239104,100,0
37540.098172,45000,46000,57000,55016239104,100,0
37540.598860,46000,46000,57000,55016239104,100,0
37541.099439,46000,46000,57000,55016239104,100,0
37541.600032,45000,45000,57000,55016239104,100,0
37542.100641,45000,45000,57000,55016239104,100,0
37542.601274,45000,46000,57000,55016239104,100,0
37543.102059,46000,46000,57000,55016239104,100,0
37543.602627,45000,46000,57000,55016239104,100,0
37544.103249,46000,46000,57000,55016239104,100,0
37544.603824,45000,46000,57000,55016239104,100,0
37545.104408,45000,45000,57000,55016239104,100,0
37545.605164,45000,46000,57000,55016239104,100,0
37546.105737,46000,46000,57000,55016239104,100,0
37546.606346,45000,46000,57000,55016239104,100,0
37547.106927,45000,46000,57000,55016239104,100,0
37547.607555,45000,45000,57000,55016239104,100,0
37548.108279,45000,46000,57000,55016239104,100,0
37548.608836,45000,45000,57000,55016239104,100,0
37549.109426,45000,46000,57000,55016239104,100,0
37549.610043,45000,45000,57000,55016239104,100,0
37550.110623,45000,45000,57000,55016239104,100,0
37550.611371,45000,45000,57000,55016239104,100,0
37551.111953,45000,45000,57000,55016239104,100,0
37551.612548,45000,46000,57000,55016239104,100,0
37552.113166,45000,45000,57000,55016239104,100,0
37552.613776,45000,45000,57000,55016239104,100,0
37553.114476,45000,46000,57000,55016239104,100,0
37553.615105,45000,46000,57000,55016239104,100,0
37554.115705,45000,46000,57000,55016239104,100,0
37554.616306,45000,45000,57000,55016239104,100,0
37555.116877,45000,45000,57000,55016239104,100,0
37555.617585,45000,45000,57000,55016239104,100,0
37556.118215,45000,45000,57000,55016239104,100,0
37556.618806,45000,46000,57000,55016239104,100,0
37557.119414,45000,45000,57000,55016239104,100,0
37557.620011,45000,45000,57000,55016239104,100,0
37558.120700,45000,46000,57000,55016239104,100,0
37558.621314,45000,46000,57000,55016239104,100,0
37559.121933,45000,46000,57000,55016239104,100,0
37559.622552,46000,46000,57000,55016239104,100,0
37560.123152,45000,46000,57000,55016239104,100,0
37560.623809,45000,45000,57000,55016239104,100,0
37561.124404,45000,46000,57000,55016239104,100,0
37561.625031,45000,45000,57000,55016239104,100,0
37562.125635,45000,46000,57000,55016239104,100,0
37562.626250,45000,46000,57000,55016239104,100,0
37563.126885,46000,46000,57000,55016239104,100,0
37563.627465,45000,45000,57000,55016239104,100,0
37564.128081,45000,46000,57000,55016239104,100,0
37564.628656,45000,45000,57000,55016239104,100,0
37565.129253,45000,46000,57000,55016239104,100,0
37565.629944,46000,46000,57000,55016239104,100,0
37566.130547,45000,45000,57000,55016239104,100,0
37566.631162,45000,46000,57000,55016239104,100,0
37567.131737,45000,46000,57000,55016239104,100,0
37567.632344,46000,46000,57000,55016239104,100,0
37568.133173,45000,46000,57000,55016251392,100,0
37568.633764,45000,46000,57000,55016239104,100,0
37569.134413,45000,45000,57000,55016239104,100,0
37569.635016,45000,45000,57000,55016239104,100,0
37570.135597,45000,46000,57000,55016239104,100,0
37570.636279,45000,45000,57000,55016239104,100,0
37571.136867,46000,46000,57000,55016239104,100,0
37571.637465,45000,46000,57000,55016239104,100,0
37572.138067,45000,45000,57000,55016239104,100,0
37572.638649,45000,46000,57000,55016239104,100,0
37573.139366,45000,46000,57000,55016239104,100,0
37573.640001,45000,46000,57000,55016239104,100,0
37574.140587,45000,45000,57000,55016239104,100,0
37574.641201,45000,45000,57000,55016239104,100,0
37575.141796,45000,45000,57000,55016239104,100,0
37575.642483,45000,45000,57000,55016239104,100,0
37576.143081,45000,45000,57000,55016239104,100,0
37576.643645,45000,45000,57000,55016239104,100,0
37577.144242,45000,45000,56000,55016239104,100,0
37577.644843,45000,45000,56000,55016239104,100,0
37578.145581,45000,45000,57000,55016239104,100,0
37578.646211,45000,46000,57000,55016251392,100,0
37579.146805,45000,45000,57000,55016239104,100,0
37579.647388,45000,46000,57000,55016239104,100,0
37580.148668,45000,46000,57000,55016239104,100,0
37580.649303,45000,45000,57000,55016239104,100,0
37581.149890,45000,45000,57000,55016239104,100,0
37581.650450,45000,46000,57000,55016239104,100,0
37582.151034,45000,45000,57000,55016239104,100,0
37582.651768,45000,45000,57000,55016239104,100,0
37583.152391,45000,45000,57000,55016239104,100,0
37583.653039,45000,45000,56000,55016239104,100,0
37584.153645,46000,46000,57000,55016239104,100,0
37584.654244,45000,45000,57000,55016239104,100,0
37585.154891,45000,46000,57000,55016239104,100,0
37585.655466,45000,45000,55000,55016239104,100,0
37586.156068,45000,46000,57000,55016239104,100,0
37586.656650,46000,46000,57000,55016239104,100,0
37587.157271,45000,45000,57000,55016239104,100,0
37587.657954,45000,46000,57000,55016239104,100,0
37588.158541,45000,45000,57000,55016239104,100,0
37588.659144,45000,46000,57000,55016239104,100,0
37589.159864,45000,45000,57000,55016239104,100,0
37589.660472,45000,46000,57000,55016239104,100,0
37590.161131,45000,45000,57000,55016239104,100,0
37590.661742,45000,46000,57000,55016239104,100,0
37591.162328,45000,45000,57000,55016239104,100,0
37591.662911,45000,45000,57000,55016239104,100,0
