timestamp,rocm_smi:::temp_current:device=1:sensor=1,rocm_smi:::temp_current:device=1:sensor=2,rocm_smi:::mem_usage_VRAM:device=1,rocm_smi:::busy_percent:device=1,rocm_smi:::memory_busy_percent:device=1,power
353.328179,57000,53000,17187422208,99,25,573
353.996973,57000,53000,17187422208,96,24,516
354.615159,57000,53000,17187422208,100,25,564
355.279029,57000,53000,17187422208,100,26,502
355.830932,57000,53000,17187422208,99,25,493
356.386984,57000,53000,17187422208,99,25,486
356.928659,57000,52000,17187422208,92,24,569
357.577009,57000,53000,17187422208,100,25,474
358.136068,57000,53000,17187422208,99,25,556
358.818413,57000,52000,17187422208,94,23,492
359.363399,57000,53000,17187422208,99,25,525
359.953096,57000,53000,17187422208,97,26,496
360.501601,57000,53000,17187422208,99,25,454
361.029270,57000,53000,17187422208,99,25,489
361.577090,57000,53000,17187422208,99,25,476
362.116151,57000,53000,17187422208,99,24,489
362.653693,57000,53000,17187422208,88,22,498
363.200563,57000,53000,17187422208,99,25,592
363.903451,57000,53000,17187422208,100,26,512
364.474321,57000,53000,17187422208,99,25,516
365.027982,57000,53000,17187422208,99,25,537
365.627500,57000,53000,17187422208,94,25,605
366.771633,59000,54000,17187422208,100,26,508
367.323708,58000,53000,17187422208,93,23,522
367.919611,58000,53000,17187422208,100,25,511
368.482249,58000,53000,17187422208,97,25,562
369.147562,58000,53000,17187422208,100,25,493
369.691555,57000,53000,17187422208,99,25,496
370.240158,57000,53000,17187422208,96,25,484
370.779044,57000,53000,17187422208,99,25,528
371.361912,57000,53000,17187422208,98,26,492
371.900711,57000,53000,17187422208,99,25,486
372.451202,57000,53000,17187422208,99,25,501
373.000735,57000,53000,17187422208,99,25,483
373.531915,57000,53000,17187422208,99,25,583
374.722853,58000,54000,17187422208,100,25,454
375.247865,58000,53000,17187422208,99,25,518
375.822790,58000,53000,17187422208,99,25,491
376.361919,58000,54000,17187422208,99,26,495
376.910087,57000,53000,17187422208,94,24,500
377.487997,57000,54000,17187422208,99,25,501
378.048165,57000,53000,17187422208,99,25,504
378.607031,57000,53000,17187422208,99,25,480
379.149071,57000,53000,17187422208,99,25,496
379.701110,57000,51000,17187422208,90,22,487
380.244714,57000,53000,17187422208,99,25,509
380.812172,57000,54000,17187422208,99,26,502
381.364187,57000,53000,17187422208,99,25,474
381.919206,57000,53000,17187422208,99,25,539
382.907457,58000,54000,17187422208,100,26,543
383.496365,58000,53000,17187422208,100,25,524
384.076352,58000,53000,17187422208,99,25,540
384.684446,58000,54000,17187422208,99,26,530
385.277832,58000,53000,17187422208,99,25,485
385.825395,58000,53000,17187422208,99,25,513
386.391004,57000,53000,17187422208,95,23,514
386.994673,57000,53000,17187422208,100,25,526
387.601548,58000,53000,17187422208,99,26,528
388.198587,58000,53000,17187422208,100,25,493
388.748636,58000,53000,17187422208,99,25,506
389.315551,58000,54000,17187422208,98,26,505
389.872778,57000,53000,17187422208,99,25,573
390.560712,58000,53000,17187422208,100,25,560
391.272222,58000,54000,17187422208,98,26,490
391.816532,58000,54000,17187422208,99,25,466
392.363883,58000,53000,17187422208,99,24,513
392.923875,58000,53000,17187422208,99,25,481
393.458749,57000,53000,17187422208,99,25,506
394.028867,57000,53000,17187422208,95,25,480
394.563939,57000,53000,17187422208,99,25,495
395.096287,58000,53000,17187422208,99,25,499
395.652482,57000,53000,17187422208,99,25,479
396.207921,57000,53000,17187422208,99,25,505
396.784378,57000,53000,17187422208,99,25,503
397.345395,57000,53000,17187422208,99,25,511
397.932108,58000,53000,17187422208,99,26,502
398.513875,57000,53000,17187422208,99,25,580
399.586218,58000,53000,17187422208,100,25,505
400.161470,58000,54000,17187422208,99,26,490
400.707427,58000,53000,17187422208,98,26,501
401.285611,58000,53000,17187422208,99,25,482
401.828467,58000,54000,17187422208,99,26,502
402.415308,57000,53000,17187422208,99,25,506
402.971856,57000,53000,17187422208,99,25,511
403.546290,57000,54000,17187422208,98,26,493
404.083296,57000,53000,17187422208,99,25,485
404.615155,57000,53000,17187422208,99,25,492
405.158284,57000,53000,17187422208,99,25,499
405.765839,57000,53000,17187422208,99,25,509
406.357259,57000,53000,17187422208,98,25,487
406.905257,57000,53000,17187422208,99,25,581
408.090322,58000,54000,17187422208,100,25,461
408.655154,58000,53000,17187422208,99,25,485
409.197718,58000,51000,17187422208,99,15,290
409.734730,56000,48000,17187422208,50,4,99
410.298555,51000,45000,17187422208,0,0,90
410.889820,48000,45000,17187422208,0,0,90
411.445857,45000,44000,17187422208,0,0,90
411.978948,44000,44000,17187422208,0,0,90
412.510964,43000,43000,17187422208,0,0,346
413.098565,47000,51000,17187422208,99,24,512
413.690405,51000,51000,17187422208,100,25,483
414.224781,53000,52000,17187422208,97,25,488
414.773639,54000,52000,17187422208,99,25,464
415.315684,55000,52000,17187422208,99,25,488
415.854879,55000,52000,17187422208,99,25,484
416.391053,56000,52000,17187422208,99,25,495
416.940359,56000,52000,17187422208,93,24,471
417.478893,56000,52000,17187422208,99,25,484
418.014925,56000,52000,17187422208,98,25,490
418.566068,56000,52000,17187422208,99,25,466
419.118018,56000,52000,17187422208,99,25,499
419.666058,56000,52000,17187422208,99,25,485
420.202073,56000,52000,17187422208,99,25,499
420.776235,56000,53000,17187422208,98,26,492
421.321180,57000,52000,17187422208,99,24,495
421.864121,56000,53000,17187422208,98,25,491
422.413025,56000,52000,17187422208,99,25,439
422.950139,56000,52000,17187422208,99,25,478
423.486509,56000,52000,17187422208,99,25,482
424.026175,56000,52000,17187422208,99,25,484
424.561812,56000,52000,17187422208,96,25,481
425.093385,56000,52000,17187422208,99,25,469
425.624838,56000,52000,17187422208,97,25,481
426.160860,56000,52000,17187422208,99,25,495
426.713289,56000,52000,17187422208,99,25,493
427.256472,56000,53000,17187422208,99,25,477
427.800452,56000,52000,17187422208,99,25,487
428.332312,56000,52000,17187422208,87,22,482
428.868172,56000,52000,17187422208,99,25,496
429.414639,56000,52000,17187422208,98,26,498
429.996730,56000,52000,17187422208,99,25,484
430.541665,56000,52000,17187422208,99,25,482
431.084247,56000,52000,17187422208,99,25,481
431.626984,56000,53000,17187422208,99,26,585
432.798699,58000,53000,17187422208,100,25,476
433.351190,57000,53000,17187422208,99,25,484
433.893799,57000,53000,17187422208,99,25,562
434.595741,57000,53000,17187422208,100,25,501
435.141805,57000,53000,17187422208,98,26,491
435.684676,57000,52000,17187422208,99,25,467
436.219900,56000,52000,17187422208,99,25,489
436.760410,56000,53000,17187422208,99,25,483
437.296835,56000,53000,17187422208,99,26,494
437.864711,56000,52000,17187422208,96,25,485
438.404884,56000,52000,17187422208,99,25,482
438.940159,56000,52000,17187422208,99,25,498
439.485912,56000,52000,17187422208,99,25,487
440.033190,56000,52000,17187422208,99,25,491
440.575131,56000,52000,17187422208,99,25,487
441.111264,56000,53000,17187422208,99,25,491
441.662038,56000,53000,17187422208,98,26,490
442.207992,56000,53000,17187422208,99,25,491
442.776037,56000,53000,17187422208,99,25,501
443.356453,56000,53000,17187422208,99,25,485
443.906301,56000,53000,17187422208,99,25,491
444.452450,56000,53000,17187422208,98,26,515
445.054438,57000,53000,17187422208,100,26,475
445.587121,56000,53000,17187422208,99,26,500
446.133334,57000,52000,17187422208,99,25,460
446.685414,56000,53000,17187422208,99,25,497
447.237634,56000,53000,17187422208,99,25,507
447.796288,56000,53000,17187422208,99,25,486
448.327756,56000,53000,17187422208,97,26,501
448.910330,56000,52000,17187422208,99,25,459
449.488187,56000,52000,17187422208,99,25,502
450.061623,56000,52000,17187422208,99,25,486
450.607687,56000,52000,17187422208,99,25,489
451.149946,56000,53000,17187422208,98,25,481
451.687103,56000,52000,17187422208,99,25,482
452.223922,56000,53000,17187422208,98,26,508
452.785273,56000,52000,17187422208,99,25,506
453.370783,56000,53000,17187422208,99,26,513
453.940754,56000,52000,17187422208,95,24,512
454.535167,56000,52000,17187422208,99,25,506
455.121975,56000,53000,17187422208,98,26,500
455.678340,56000,53000,17187422208,99,25,477
456.222011,56000,53000,17187422208,99,26,498
456.779008,56000,52000,17187422208,99,25,505
457.332046,56000,53000,17187422208,99,25,504
457.882206,56000,53000,17187422208,97,25,502
458.436198,56000,53000,17187422208,99,25,485
459.002145,56000,53000,17187422208,99,26,497
459.544615,56000,53000,17187422208,99,25,500
460.117226,57000,53000,17187422208,99,25,504
460.702033,56000,52000,17187422208,96,25,499
461.284139,56000,53000,17187422208,99,25,493
461.829310,57000,53000,17187422208,99,26,504
462.393355,56000,52000,17187422208,99,25,492
462.933792,56000,53000,17187422208,99,25,515
463.534044,56000,53000,17187422208,96,25,509
464.103201,56000,53000,17187422208,99,25,495
464.654444,56000,53000,17187422208,99,26,510
465.222913,56000,53000,17187422208,99,25,508
465.788935,56000,52000,17187422208,99,25,495
466.357203,56000,52000,17187422208,95,25,490
466.931845,56000,52000,17187422208,99,25,500
467.527581,57000,53000,17187422208,99,25,494
468.073429,57000,52000,17187422208,99,25,512
468.667572,57000,52000,17187422208,100,25,515
469.233721,56000,53000,17187422208,97,25,499
469.785618,56000,53000,17187422208,99,25,482
470.350638,56000,53000,17187422208,99,25,498
470.902183,56000,53000,17187422208,99,25,495
471.448455,56000,53000,17187422208,99,25,510
472.014617,56000,53000,17187422208,94,25,491
472.565133,56000,52000,17187422208,99,25,497
473.123854,56000,53000,17187422208,99,26,507
473.679700,56000,53000,17187422208,99,25,487
474.251874,56000,52000,17187422208,99,25,500
474.824915,56000,52000,17187422208,92,23,500
475.399622,56000,53000,17187422208,99,25,483
475.932013,56000,53000,17187422208,98,26,493
476.475785,56000,52000,17187422208,99,25,498
477.023454,56000,53000,17187422208,99,25,492
477.566071,56000,52000,17187422208,99,25,468
478.125023,56000,52000,17187422208,99,25,479
478.665779,56000,52000,17187422208,99,24,512
479.239683,56000,52000,17187422208,99,25,496
479.803422,56000,53000,17187422208,98,25,483
480.342064,56000,53000,17187422208,99,25,479
480.884099,56000,52000,17187422208,98,26,480
481.424379,56000,52000,17187422208,99,25,482
481.965984,56000,53000,17187422208,99,25,486
482.511265,56000,53000,17187422208,99,25,484
483.053186,56000,53000,17187422208,99,25,487
483.601226,56000,53000,17187422208,99,26,496
484.143865,56000,53000,17187422208,99,25,434
484.678637,56000,52000,17187422208,99,25,493
485.231318,56000,53000,17187422208,99,25,494
485.782337,56000,52000,17187422208,99,25,494
486.330099,56000,53000,17187422208,99,25,490
486.866559,56000,52000,17187422208,99,25,450
487.428443,56000,52000,17187422208,99,25,490
487.981426,56000,53000,17187422208,99,25,496
488.527211,56000,52000,17187422208,99,25,488
489.070487,56000,52000,17187422208,98,26,495
489.616418,56000,52000,17187422208,99,25,498
490.191569,56000,53000,17187422208,99,25,500
490.749664,56000,53000,17187422208,99,25,486
491.297757,56000,53000,17187422208,99,25,505
491.879664,56000,52000,17187422208,96,25,506
492.450204,56000,53000,17187422208,99,25,490
492.986685,56000,52000,17187422208,99,25,512
493.557031,56000,52000,17187422208,99,25,450
494.085744,56000,53000,17187422208,99,25,490
494.633866,56000,51000,17187422208,91,23,483
495.174708,56000,52000,17187422208,99,25,498
495.730095,56000,53000,17187422208,99,26,492
496.269836,56000,53000,17187422208,99,26,490
496.820945,56000,53000,17187422208,99,26,488
497.368088,56000,52000,17187422208,99,25,504
497.944871,56000,52000,17187422208,99,25,489
498.481471,56000,53000,17187422208,96,24,496
499.032117,56000,53000,17187422208,99,25,484
499.570860,56000,52000,17187422208,98,25,504
500.143067,56000,52000,17187422208,99,25,498
500.700828,56000,52000,17187422208,99,25,486
501.246517,56000,53000,17187422208,99,25,478
501.788224,56000,53000,17187422208,99,25,587
502.995027,58000,53000,17187422208,100,26,494
503.541828,57000,53000,17187422208,98,25,498
504.102392,57000,53000,17187422208,99,25,474
504.639263,57000,53000,17187422208,99,25,502
505.208366,56000,52000,17187422208,95,24,500
505.769456,56000,53000,17187422208,99,25,486
506.306348,56000,53000,17187422208,97,25,513
506.881757,56000,52000,17187422208,99,25,489
507.434044,56000,53000,17187422208,99,25,499
507.988232,56000,52000,17187422208,99,25,497
508.532211,56000,52000,17187422208,99,25,499
509.090777,56000,52000,17187422208,96,25,507
509.669747,56000,52000,17187422208,99,25,482
510.233910,57000,53000,17187422208,99,26,577
511.084500,57000,53000,17187422208,99,26,474
511.617590,57000,53000,17187422208,99,25,450
512.174585,57000,52000,17187422208,99,21,390
512.711070,56000,49000,17187422208,99,10,245
513.264066,53000,45000,17187422208,9,0,93
513.850705,49000,44000,17187422208,0,0,90
514.412956,46000,44000,17187422208,0,0,90
514.961922,44000,43000,17187422208,0,0,91
515.528784,43000,43000,17187422208,0,0,89
516.076823,43000,44000,17187422208,39,2,454
516.635685,47000,50000,17187422208,99,24,485
517.174874,50000,51000,17187422208,99,25,506
517.764115,52000,51000,17187422208,99,25,490
518.322927,54000,51000,17187422208,99,25,580
519.541016,56000,52000,17187422208,100,25,481
520.083038,56000,51000,17187422208,99,24,495
520.625039,56000,52000,17187422208,98,25,484
521.169227,56000,52000,17187422208,99,24,485
521.703261,56000,52000,17187422208,99,25,497
522.259955,56000,52000,17187422208,99,25,447
522.797147,56000,52000,17187422208,99,24,483
523.339300,56000,52000,17187422208,99,25,495
523.885117,56000,52000,17187422208,99,25,479
524.425170,56000,52000,17187422208,99,25,478
524.956075,56000,52000,17187422208,99,25,474
525.498204,56000,53000,17187422208,99,25,491
526.036304,56000,52000,17187422208,99,24,448
526.608967,56000,52000,17187422208,99,25,584
527.682536,58000,53000,17187422208,100,25,491
528.227041,58000,53000,17187422208,99,25,491
528.766892,57000,53000,17187422208,99,25,472
529.307840,57000,53000,17187422208,99,25,498
529.849040,57000,53000,17187422208,99,25,483
530.380070,57000,53000,17187422208,99,25,490
530.915699,57000,53000,17187422208,98,26,496
531.459859,57000,53000,17187422208,99,25,492
531.999546,57000,53000,17187422208,99,25,487
532.535159,57000,53000,17187422208,99,25,473
533.071383,57000,53000,17187422208,99,25,499
533.633642,57000,52000,17187422208,91,23,494
534.182829,57000,53000,17187422208,99,25,486
534.725215,57000,53000,17187422208,99,26,579
535.957933,59000,54000,17187422208,100,25,502
536.520865,58000,53000,17187422208,97,25,498
537.074999,58000,53000,17187422208,99,25,500
537.629754,58000,53000,17187422208,98,25,494
538.177069,57000,53000,17187422208,99,25,478
538.721088,57000,53000,17187422208,99,25,504
539.274909,57000,53000,17187422208,99,25,508
539.832940,57000,53000,17187422208,99,24,491
540.375856,57000,53000,17187422208,96,25,496
540.937874,57000,53000,17187422208,99,25,487
541.475703,57000,53000,17187422208,99,25,495
542.014259,57000,53000,17187422208,99,25,486
542.558141,57000,53000,17187422208,99,25,484
543.099927,57000,52000,17187422208,93,23,501
543.680211,57000,53000,17187422208,99,25,583
544.602206,58000,53000,17187422208,100,25,500
545.153258,58000,53000,17187422208,98,25,488
545.691897,58000,53000,17187422208,99,25,493
546.225459,58000,53000,17187422208,99,25,497
546.771954,58000,53000,17187422208,99,25,491
547.333503,57000,53000,17187422208,99,25,485
547.866562,57000,53000,17187422208,93,24,488
548.409410,57000,53000,17187422208,99,25,501
548.961550,57000,53000,17187422208,99,26,498
549.512443,57000,53000,17187422208,99,25,481
550.049703,57000,53000,17187422208,99,25,502
550.600638,57000,53000,17187422208,99,25,500
551.157387,57000,53000,17187422208,99,25,514
551.730341,57000,53000,17187422208,98,25,492
552.271907,57000,53000,17187422208,99,25,570
553.019477,58000,53000,17187422208,100,25,495
553.567407,58000,53000,17187422208,99,25,493
554.118699,58000,54000,17187422208,99,25,480
554.661581,57000,53000,17187422208,99,26,483
555.199770,57000,53000,17187422208,99,25,471
555.749775,57000,53000,17187422208,99,25,492
556.302620,57000,53000,17187422208,97,25,488
556.842598,57000,53000,17187422208,99,25,505
557.403916,57000,53000,17187422208,98,26,471
557.939954,57000,53000,17187422208,99,25,486
558.487047,57000,53000,17187422208,99,25,476
559.025070,57000,53000,17187422208,99,24,479
559.565912,57000,53000,17187422208,99,25,486
560.103999,57000,53000,17187422208,99,25,489
560.650614,57000,53000,17187422208,99,25,580
561.476218,58000,54000,17187422208,100,25,489
562.021988,58000,53000,17187422208,93,24,485
562.564165,58000,53000,17187422208,99,25,494
563.113179,57000,53000,17187422208,99,26,480
563.647180,57000,53000,17187422208,99,25,484
564.188184,57000,53000,17187422208,99,25,509
564.750355,57000,53000,17187422208,99,25,492
565.296545,57000,53000,17187422208,99,25,495
565.846429,57000,53000,17187422208,96,25,503
566.430335,57000,53000,17187422208,99,24,504
567.005933,57000,53000,17187422208,99,25,487
567.544444,57000,53000,17187422208,99,25,491
568.092709,57000,53000,17187422208,99,24,499
568.657424,57000,53000,17187422208,95,25,497
569.206423,57000,53000,17187422208,99,24,590
570.096625,58000,54000,17187422208,100,26,494
570.642758,58000,54000,17187422208,98,25,489
571.183530,58000,53000,17187422208,99,25,487
571.728695,58000,53000,17187422208,98,25,485
572.268399,57000,53000,17187422208,99,25,475
572.811657,57000,53000,17187422208,99,25,494
573.359970,57000,53000,17187422208,95,24,481
573.901677,57000,53000,17187422208,99,25,513
574.494652,57000,54000,17187422208,98,26,497
575.048685,57000,53000,17187422208,99,25,489
575.602949,57000,53000,17187422208,99,25,501
576.170656,58000,54000,17187422208,99,25,514
576.760877,58000,53000,17187422208,100,25,499
577.310949,58000,54000,17187422208,98,25,500
577.861256,58000,53000,17187422208,99,25,404
578.421539,57000,53000,17187422208,91,23,406
578.959732,57000,54000,17187422208,98,26,487
579.497244,57000,53000,17187422208,97,25,447
580.023710,57000,53000,17187422208,97,25,486
580.567428,57000,53000,17187422208,99,25,489
581.106054,57000,53000,17187422208,97,25,449
581.650172,57000,53000,17187422208,97,25,489
582.189006,57000,53000,17187422208,99,25,483
582.726030,57000,53000,17187422208,99,25,493
583.277202,57000,53000,17187422208,97,25,508
583.850029,57000,53000,17187422208,99,25,493
584.392820,57000,53000,17187422208,99,25,487
584.927218,57000,53000,17187422208,99,25,444
585.457160,57000,53000,17187422208,95,24,496
586.006276,57000,53000,17187422208,99,25,489
586.553136,57000,53000,17187422208,95,24,492
587.098243,57000,52000,17187422208,89,22,499
587.647490,57000,52000,17187422208,96,24,493
588.194206,57000,54000,17187422208,99,25,497
588.739325,57000,54000,17187422208,99,25,457
589.289437,57000,53000,17187422208,99,25,490
589.824087,57000,53000,17187422208,96,25,480
590.358413,57000,54000,17187422208,99,25,496
590.913566,57000,54000,17187422208,99,25,503
591.469176,57000,53000,17187422208,98,25,498
592.025457,57000,54000,17187422208,99,25,455
592.563258,57000,53000,17187422208,99,25,505
593.119845,57000,54000,17187422208,98,26,492
593.664582,57000,54000,17187422208,99,25,504
594.240718,57000,54000,17187422208,98,25,503
594.802872,57000,53000,17187422208,96,25,470
595.345549,57000,53000,17187422208,77,19,472
595.876684,57000,53000,17187422208,99,24,488
596.420706,57000,54000,17187422208,99,25,486
596.958245,57000,53000,17187422208,99,25,461
597.484749,57000,53000,17187422208,97,25,496
598.058688,57000,53000,17187422208,99,25,504
598.614710,57000,54000,17187422208,99,25,478
599.154859,57000,53000,17187422208,94,24,486
599.696817,57000,53000,17187422208,99,26,497
600.242499,57000,53000,17187422208,99,25,493
600.780924,57000,53000,17187422208,97,25,493
601.331953,57000,54000,17187422208,98,25,499
601.882996,57000,54000,17187422208,99,25,503
602.431917,57000,54000,17187422208,99,25,491
602.973055,57000,53000,17187422208,99,25,499
603.525054,57000,54000,17187422208,95,24,490
604.060305,57000,54000,17187422208,99,25,501
604.624622,58000,54000,17187422208,99,25,489
605.175273,58000,53000,17187422208,99,25,488
605.715063,57000,53000,17187422208,96,25,494
606.262089,57000,53000,17187422208,99,25,494
606.834291,57000,53000,17187422208,99,25,503
607.386871,57000,53000,17187422208,99,26,493
607.925260,57000,53000,17187422208,99,25,518
608.525831,58000,54000,17187422208,100,25,505
609.081865,57000,54000,17187422208,99,26,484
609.611990,58000,53000,17187422208,99,24,473
610.149282,57000,53000,17187422208,99,25,487
610.695296,57000,53000,17187422208,99,25,491
611.264153,57000,53000,17187422208,99,25,504
611.822538,58000,54000,17187422208,98,26,515
612.415591,58000,53000,17187422208,99,25,463
612.968545,58000,54000,17187422208,99,25,504
613.525172,58000,53000,17187422208,99,25,498
614.074766,57000,54000,17187422208,99,25,484
614.602842,57000,53000,17187422208,97,25,489
615.140136,57000,53000,17187422208,99,24,493
615.704662,57000,53000,17187422208,98,23,394
616.273958,57000,50000,17187422208,99,9,239
616.809950,54000,46000,17187422208,8,0,92
617.368822,50000,45000,17187422208,0,0,90
617.913850,47000,45000,17187422208,0,0,90
618.450873,45000,44000,17187422208,0,0,90
619.010894,44000,44000,17187422208,0,0,90
619.562735,43000,44000,17187422208,0,0,407
620.102775,47000,51000,17187422208,99,24,483
620.643810,50000,52000,17187422208,99,26,503
621.191945,53000,52000,17187422208,99,25,485
621.741475,54000,52000,17187422208,99,25,486
622.281601,55000,52000,17187422208,99,25,502
622.835014,56000,52000,17187422208,99,24,501
623.384060,56000,53000,17187422208,98,26,493
623.926968,56000,53000,17187422208,99,25,474
624.453103,56000,52000,17187422208,98,25,499
625.005707,56000,52000,17187422208,99,25,488
625.600775,56000,53000,17187422208,99,25,499
626.154231,57000,52000,17187422208,96,24,512
626.716708,57000,53000,17187422208,99,25,468
627.243236,56000,53000,17187422208,97,25,516
627.841457,57000,53000,17187422208,100,25,439
628.400457,57000,52000,17187422208,99,25,479
628.932310,56000,53000,17187422208,99,25,495
629.486253,56000,52000,17187422208,99,25,473
630.015268,56000,52000,17187422208,95,25,469
630.542285,56000,52000,17187422208,99,25,477
631.072049,56000,53000,17187422208,96,25,498
631.623439,56000,52000,17187422208,99,25,493
632.187391,56000,52000,17187422208,99,25,510
632.751498,56000,53000,17187422208,99,25,496
633.298539,56000,52000,17187422208,99,25,515
633.880422,56000,53000,17187422208,96,25,511
634.453853,57000,53000,17187422208,99,25,484
634.997700,56000,52000,17187422208,99,25,487
635.541635,56000,52000,17187422208,99,25,494
636.100696,56000,53000,17187422208,99,25,483
636.641285,56000,52000,17187422208,99,25,490
637.180230,56000,52000,17187422208,99,25,482
637.708267,56000,53000,17187422208,98,26,496
638.248790,56000,52000,17187422208,99,25,484
638.782773,56000,53000,17187422208,98,25,482
639.317713,56000,53000,17187422208,99,25,458
639.873737,56000,52000,17187422208,99,26,491
640.434776,56000,52000,17187422208,99,25,500
640.980940,56000,52000,17187422208,99,25,498
641.534453,56000,52000,17187422208,99,25,477
642.064987,56000,53000,17187422208,99,25,449
642.603006,56000,52000,17187422208,99,25,492
643.143518,56000,52000,17187422208,99,25,426
643.725331,56000,52000,17187422208,99,25,496
644.278174,56000,52000,17187422208,98,26,505
644.863365,56000,53000,17187422208,99,25,495
645.412758,56000,53000,17187422208,99,25,496
645.985065,56000,53000,17187422208,99,25,463
646.552504,56000,52000,17187422208,99,25,501
647.105221,56000,52000,17187422208,97,25,489
647.647150,56000,52000,17187422208,99,25,507
648.207282,56000,53000,17187422208,99,25,485
648.745286,56000,52000,17187422208,99,25,445
649.284323,56000,52000,17187422208,99,25,501
649.837244,56000,52000,17187422208,99,25,505
650.395275,56000,53000,17187422208,99,25,494
650.957098,56000,53000,17187422208,98,25,508
651.547439,57000,52000,17187422208,99,25,430
652.098452,56000,53000,17187422208,99,25,490
652.634491,57000,53000,17187422208,99,25,494
653.172518,57000,52000,17187422208,99,25,484
653.711538,56000,52000,17187422208,95,25,482
654.249566,56000,52000,17187422208,99,25,504
654.826889,56000,53000,17187422208,98,25,496
655.377768,56000,52000,17187422208,99,25,490
655.933719,56000,53000,17187422208,99,25,505
656.492680,56000,53000,17187422208,99,25,495
657.041718,56000,53000,17187422208,99,25,502
657.595247,56000,52000,17187422208,96,25,491
658.140637,56000,53000,17187422208,99,25,493
658.692686,56000,53000,17187422208,99,25,502
659.252828,56000,52000,17187422208,99,25,492
659.834902,56000,53000,17187422208,99,25,505
660.389154,56000,52000,17187422208,93,23,478
660.927913,56000,52000,17187422208,99,25,486
661.466936,56000,53000,17187422208,99,26,480
661.992974,56000,53000,17187422208,99,25,496
662.534983,56000,52000,17187422208,99,25,493
663.078605,56000,53000,17187422208,99,25,475
663.629040,56000,52000,17187422208,99,25,493
664.195140,56000,53000,17187422208,97,25,515
664.760185,56000,52000,17187422208,99,25,486
665.301120,56000,53000,17187422208,98,26,497
665.852149,56000,53000,17187422208,99,25,454
666.404169,56000,53000,17187422208,99,25,493
666.941178,56000,53000,17187422208,99,25,500
667.493317,56000,52000,17187422208,99,25,489
668.033250,56000,52000,17187422208,96,25,487
668.578189,56000,52000,17187422208,99,24,489
669.113300,56000,53000,17187422208,97,26,501
669.665314,56000,52000,17187422208,99,25,492
670.219632,56000,52000,17187422208,99,25,482
670.746368,56000,53000,17187422208,99,25,489
671.283399,56000,52000,17187422208,99,25,489
671.819427,56000,52000,17187422208,93,24,496
672.373350,56000,53000,17187422208,99,25,480
672.909441,56000,53000,17187422208,99,26,487
673.452516,56000,53000,17187422208,99,25,486
674.018727,56000,52000,17187422208,99,25,499
674.577618,56000,53000,17187422208,84,21,511
675.144205,56000,52000,17187422208,99,25,487
675.687526,56000,53000,17187422208,98,26,486
676.223653,56000,53000,17187422208,99,25,484
676.760272,56000,53000,17187422208,99,26,491
677.300214,56000,53000,17187422208,99,25,453
677.843631,56000,52000,17187422208,99,25,490
678.399649,56000,52000,17187422208,99,25,508
678.961819,56000,52000,17187422208,99,25,494
679.501817,56000,53000,17187422208,98,25,494
680.052842,56000,52000,17187422208,99,25,488
680.615048,56000,53000,17187422208,99,25,484
681.156852,56000,52000,17187422208,99,25,471
681.697009,56000,52000,17187422208,99,25,508
682.280106,56000,52000,17187422208,96,25,505
682.835209,56000,53000,17187422208,99,25,499
683.379506,56000,53000,17187422208,97,26,500
683.944537,56000,53000,17187422208,99,25,493
684.496679,56000,53000,17187422208,99,25,489
685.035086,56000,53000,17187422208,99,25,519
685.625036,57000,53000,17187422208,100,25,522
686.201391,56000,53000,17187422208,97,25,491
686.740767,56000,53000,17187422208,99,25,486
687.289177,56000,52000,17187422208,99,25,509
687.847493,56000,53000,17187422208,99,25,528
688.426380,57000,53000,17187422208,99,24,513
688.990576,56000,53000,17187422208,95,25,539
689.601288,57000,53000,17187422208,100,25,491
690.183410,57000,53000,17187422208,99,25,504
690.742593,57000,53000,17187422208,99,25,488
691.281387,57000,53000,17187422208,99,25,489
691.822059,56000,53000,17187422208,95,25,573
692.473079,57000,53000,17187422208,100,25,470
693.002105,56000,53000,17187422208,99,25,504
693.553532,56000,52000,17187422208,99,25,516
694.124537,57000,53000,17187422208,99,25,499
694.707455,56000,53000,17187422208,98,25,510
695.288853,57000,53000,17187422208,99,24,474
695.830742,56000,53000,17187422208,99,25,512
696.400811,56000,52000,17187422208,99,25,497
696.972588,56000,53000,17187422208,99,25,533
697.578725,56000,53000,17187422208,98,26,500
698.128656,57000,53000,17187422208,99,25,569
698.799419,57000,53000,17187422208,100,25,531
699.401555,57000,53000,17187422208,97,25,507
699.960498,57000,53000,17187422208,99,24,534
700.561603,57000,53000,17187422208,99,26,525
701.135970,57000,53000,17187422208,99,25,496
701.677967,57000,53000,17187422208,99,25,582
702.369071,57000,53000,17187422208,99,26,490
702.905466,57000,53000,17187422208,99,25,443
703.431380,57000,53000,17187422208,98,25,518
704.008266,57000,53000,17187422208,99,25,584
704.704176,57000,53000,17187422208,100,25,502
705.278161,57000,53000,17187422208,99,26,498
705.833136,57000,53000,17187422208,99,25,483
706.407217,57000,53000,17187422208,99,25,503
706.963147,57000,52000,17187422208,98,25,503
707.511432,57000,53000,17187422208,99,25,489
708.050222,57000,53000,17187422208,98,26,493
708.589827,56000,53000,17187422208,99,25,428
709.151949,56000,53000,17187422208,99,25,506
709.716642,56000,53000,17187422208,99,25,482
710.256495,56000,53000,17187422208,99,25,507
710.817366,56000,53000,17187422208,97,25,502
